ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000570.SZ,20241106,5.2,5.27,5.15,5.24,5.2,0.04,0.7692,183682.52,96087.213
000570.SZ,20241105,5.17,5.2,5.14,5.2,5.16,0.04,0.7752,126363.51,65461.752
000570.SZ,20241104,5.04,5.17,5.04,5.16,5.08,0.08,1.5748,88042.5,45186.321
000570.SZ,20241101,5.21,5.27,5.02,5.08,5.21,-0.13,-2.4952,137470.92,70271.508
000570.SZ,20241031,5.14,5.26,5.14,5.21,5.12,0.09,1.7578,149214.46,77593.302
000570.SZ,20241030,5.08,5.17,5.07,5.12,5.11,0.01,0.1957,95683.48,48937.788
000570.SZ,20241029,5.24,5.26,5.09,5.11,5.21,-0.1,-1.9194,131133.58,67425.609
000570.SZ,20241028,5.06,5.23,5.03,5.21,5.04,0.17,3.373,164140.46,84546.345
000570.SZ,20241025,4.92,5.05,4.91,5.04,4.93,0.11,2.2312,120474.48,60292.774
000570.SZ,20241024,4.88,5.01,4.88,4.93,4.89,0.04,0.818,88247.0,43507.226
000570.SZ,20241023,4.87,4.97,4.87,4.89,4.9,-0.01,-0.2041,107732.96,53025.956
000570.SZ,20241022,4.82,4.93,4.8,4.9,4.82,0.08,1.6598,105709.0,51451.331
000570.SZ,20241021,4.85,4.88,4.79,4.82,4.84,-0.02,-0.4132,119994.6,58092.652
000570.SZ,20241018,4.75,4.89,4.71,4.84,4.74,0.1,2.1097,114113.87,54844.487
000570.SZ,20241017,4.81,4.88,4.73,4.74,4.79,-0.05,-1.0438,65783.0,31601.072
000570.SZ,20241016,4.78,4.84,4.76,4.79,4.8,-0.01,-0.2083,78210.11,37583.728
000570.SZ,20241015,4.88,4.92,4.8,4.8,4.91,-0.11,-2.2403,89320.01,43379.34
000570.SZ,20241014,4.87,4.91,4.81,4.91,4.81,0.1,2.079,92578.28,45095.374
000570.SZ,20241011,4.96,4.98,4.77,4.81,4.96,-0.15,-3.0242,115403.29,56264.512
000570.SZ,20241010,4.96,5.06,4.84,4.96,4.95,0.01,0.202,129799.39,64685.013
000570.SZ,20241009,5.2,5.23,4.91,4.95,5.36,-0.41,-7.6493,234989.79,118959.072
000570.SZ,20241008,5.66,5.66,5.1,5.36,5.18,0.18,3.4749,373023.36,200044.864
000570.SZ,20240930,4.96,5.23,4.83,5.18,4.82,0.36,7.4689,382630.61,193031.577
000570.SZ,20240927,4.74,4.87,4.66,4.82,4.68,0.14,2.9915,189874.01,90489.313
