ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000637.SZ,20241106,4.12,4.22,4.01,4.11,4.02,0.09,2.2388,350223.42,143156.526
000637.SZ,20241105,3.67,4.02,3.64,4.02,3.65,0.37,10.137,211246.64,81761.854
000637.SZ,20241104,3.7,3.7,3.62,3.65,3.66,-0.01,-0.2732,70451.5,25695.288
000637.SZ,20241101,3.76,3.82,3.63,3.66,3.74,-0.08,-2.139,127042.53,47019.285
000637.SZ,20241031,3.86,3.86,3.72,3.74,3.85,-0.11,-2.8571,197295.78,73982.676
000637.SZ,20241030,3.66,3.9,3.65,3.85,3.65,0.2,5.4795,264038.47,99853.478
000637.SZ,20241029,3.77,3.77,3.62,3.65,3.74,-0.09,-2.4064,111743.7,40964.416
000637.SZ,20241028,3.59,3.74,3.58,3.74,3.59,0.15,4.1783,133253.2,49185.987
000637.SZ,20241025,3.58,3.62,3.54,3.59,3.55,0.04,1.1268,83581.46,29969.368
000637.SZ,20241024,3.47,3.58,3.46,3.55,3.49,0.06,1.7192,82923.92,29282.45
000637.SZ,20241023,3.48,3.57,3.46,3.49,3.48,0.01,0.2874,86396.5,30316.871
000637.SZ,20241022,3.44,3.65,3.43,3.48,3.37,0.11,3.2641,136035.81,47449.35
000637.SZ,20241021,3.4,3.42,3.35,3.37,3.4,-0.03,-0.8824,73167.46,24662.345
000637.SZ,20241018,3.34,3.42,3.31,3.4,3.36,0.04,1.1905,58598.47,19754.96
000637.SZ,20241017,3.39,3.42,3.33,3.36,3.38,-0.02,-0.5917,45517.89,15365.715
000637.SZ,20241016,3.32,3.39,3.31,3.38,3.36,0.02,0.5952,38908.99,13078.136
000637.SZ,20241015,3.37,3.43,3.33,3.36,3.37,-0.01,-0.2967,55774.3,18905.149
000637.SZ,20241014,3.34,3.39,3.31,3.37,3.3,0.07,2.1212,53369.53,17908.072
000637.SZ,20241011,3.39,3.42,3.28,3.3,3.4,-0.1,-2.9412,86821.42,29017.237
000637.SZ,20241010,3.36,3.44,3.3,3.4,3.32,0.08,2.4096,88873.03,30102.415
000637.SZ,20241009,3.6,3.6,3.32,3.32,3.66,-0.34,-9.2896,155969.92,53583.174
000637.SZ,20241008,3.89,3.91,3.52,3.66,3.57,0.09,2.521,234717.66,87004.595
000637.SZ,20240930,3.39,3.61,3.35,3.57,3.36,0.21,6.25,187905.92,65569.627
000637.SZ,20240927,3.33,3.38,3.25,3.36,3.3,0.06,1.8182,129535.49,42867.56
000637.SZ,20240926,3.22,3.3,3.19,3.3,3.23,0.07,2.1672,73852.11,24082.041
000637.SZ,20240925,3.18,3.33,3.17,3.23,3.15,0.08,2.5397,83534.19,26958.9
000637.SZ,20240924,3.07,3.15,3.07,3.15,3.06,0.09,2.9412,39519.01,12320.86
000637.SZ,20240923,3.1,3.1,3.05,3.06,3.09,-0.03,-0.9709,11246.13,3454.958
000637.SZ,20240920,3.11,3.12,3.07,3.09,3.1,-0.01,-0.3226,13438.0,4149.708
000637.SZ,20240919,3.05,3.12,3.04,3.1,3.04,0.06,1.9737,21999.01,6784.661
000637.SZ,20240918,3.07,3.08,3.0,3.04,3.07,-0.03,-0.9772,20641.85,6250.009
000637.SZ,20240913,3.08,3.09,3.05,3.07,3.07,0.0,0.0,15072.0,4624.565
000637.SZ,20240912,3.08,3.1,3.06,3.07,3.07,0.0,0.0,10735.0,3307.297
000637.SZ,20240911,3.13,3.14,3.07,3.07,3.13,-0.06,-1.9169,14472.0,4481.406
000637.SZ,20240910,3.1,3.15,3.1,3.13,3.12,0.01,0.3205,17223.0,5381.601
000637.SZ,20240909,3.11,3.12,3.08,3.12,3.13,-0.01,-0.3195,14846.0,4600.979
000637.SZ,20240906,3.14,3.17,3.11,3.13,3.12,0.01,0.3205,16725.0,5242.863
000637.SZ,20240905,3.1,3.13,3.1,3.12,3.1,0.02,0.6452,14067.0,4376.803
000637.SZ,20240904,3.14,3.14,3.1,3.1,3.14,-0.04,-1.2739,20473.0,6373.393
000637.SZ,20240903,3.16,3.17,3.12,3.14,3.15,-0.01,-0.3175,20125.0,6325.918
000637.SZ,20240902,3.18,3.2,3.15,3.15,3.17,-0.02,-0.6309,26238.0,8329.172
000637.SZ,20240830,3.18,3.21,3.15,3.17,3.17,0.0,0.0,36446.0,11615.608
000637.SZ,20240829,3.17,3.18,3.14,3.17,3.17,0.0,0.0,17779.0,5618.45
000637.SZ,20240828,3.16,3.21,3.14,3.17,3.15,0.02,0.6349,25269.0,8043.771
000637.SZ,20240827,3.21,3.21,3.14,3.15,3.2,-0.05,-1.5625,17904.0,5664.997
000637.SZ,20240826,3.19,3.21,3.15,3.2,3.17,0.03,0.9464,21782.0,6938.618
000637.SZ,20240823,3.15,3.2,3.15,3.17,3.17,0.0,0.0,20743.16,6569.367
000637.SZ,20240822,3.21,3.22,3.17,3.17,3.21,-0.04,-1.2461,13553.0,4327.656
000637.SZ,20240821,3.17,3.21,3.15,3.21,3.17,0.04,1.2618,23027.09,7321.54
000637.SZ,20240820,3.21,3.21,3.15,3.17,3.2,-0.03,-0.9375,17651.0,5598.862
000637.SZ,20240819,3.22,3.24,3.18,3.2,3.22,-0.02,-0.6211,12918.0,4142.523
000637.SZ,20240816,3.25,3.27,3.21,3.22,3.23,-0.01,-0.3096,20386.0,6597.435
000637.SZ,20240815,3.22,3.25,3.2,3.23,3.24,-0.01,-0.3086,22049.01,7110.899
000637.SZ,20240814,3.25,3.25,3.21,3.24,3.24,0.0,0.0,19872.0,6419.579
000637.SZ,20240813,3.18,3.24,3.16,3.24,3.18,0.06,1.8868,22526.0,7243.012
000637.SZ,20240812,3.21,3.22,3.16,3.18,3.23,-0.05,-1.548,22418.0,7155.043
000637.SZ,20240809,3.23,3.26,3.21,3.23,3.23,0.0,0.0,33225.13,10753.909
