ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000937.SZ,20241106,6.09,6.1,6.02,6.07,6.07,0.0,0.0,262235.71,159040.631
000937.SZ,20241105,5.97,6.07,5.94,6.07,5.97,0.1,1.675,300491.9,180624.757
000937.SZ,20241104,5.91,5.97,5.85,5.97,5.9,0.07,1.1864,195854.21,115865.46
000937.SZ,20241101,5.94,6.05,5.9,5.9,5.93,-0.03,-0.5059,355821.41,212047.22
000937.SZ,20241031,5.99,6.02,5.87,5.93,5.99,-0.06,-1.0017,282085.7,167289.901
000937.SZ,20241030,6.02,6.1,5.95,5.99,6.04,-0.05,-0.8278,270630.9,162663.717
000937.SZ,20241029,6.2,6.23,6.04,6.04,6.29,-0.25,-3.9746,517081.33,316315.0
000937.SZ,20241028,6.25,6.3,6.23,6.29,6.26,0.03,0.4792,249220.87,156130.503
000937.SZ,20241025,6.23,6.26,6.21,6.26,6.22,0.04,0.6431,159187.34,99355.175
000937.SZ,20241024,6.26,6.29,6.18,6.22,6.29,-0.07,-1.1129,204014.75,126943.404
000937.SZ,20241023,6.29,6.32,6.23,6.29,6.27,0.02,0.319,263189.01,165200.638
000937.SZ,20241022,6.17,6.3,6.14,6.27,6.13,0.14,2.2838,372424.33,232371.27
000937.SZ,20241021,6.11,6.2,6.09,6.13,6.11,0.02,0.3273,283184.84,173819.91
000937.SZ,20241018,6.08,6.18,6.0,6.11,6.02,0.09,1.495,312630.35,189994.86
000937.SZ,20241017,6.3,6.42,6.21,6.22,6.25,-0.03,-0.48,305683.43,192208.284
000937.SZ,20241016,6.27,6.36,6.21,6.25,6.26,-0.01,-0.1597,308718.28,194433.552
000937.SZ,20241015,6.41,6.44,6.26,6.26,6.42,-0.16,-2.4922,317707.6,201840.571
000937.SZ,20241014,6.36,6.45,6.3,6.42,6.28,0.14,2.2293,298742.69,190680.769
000937.SZ,20241011,6.5,6.55,6.23,6.28,6.47,-0.19,-2.9366,414890.18,264896.027
000937.SZ,20241010,6.17,6.65,6.17,6.47,6.17,0.3,4.8622,625494.65,403152.581
000937.SZ,20241009,6.59,6.59,6.16,6.17,6.73,-0.56,-8.321,594405.13,377001.193
000937.SZ,20241008,7.31,7.32,6.5,6.73,6.66,0.07,1.0511,1024837.79,701838.501
000937.SZ,20240930,6.42,6.71,6.28,6.66,6.18,0.48,7.767,804665.35,524053.397
000937.SZ,20240927,6.09,6.29,6.07,6.18,6.02,0.16,2.6578,483249.32,297036.393
000937.SZ,20240926,5.81,6.02,5.77,6.02,5.82,0.2,3.4364,340423.1,200955.162
000937.SZ,20240925,5.88,5.99,5.8,5.82,5.8,0.02,0.3448,394207.58,232784.587
000937.SZ,20240924,5.7,5.8,5.68,5.8,5.66,0.14,2.4735,321162.4,184581.769
000937.SZ,20240923,5.63,5.7,5.62,5.66,5.63,0.03,0.5329,185601.88,105164.619
000937.SZ,20240920,5.63,5.66,5.59,5.63,5.64,-0.01,-0.1773,188709.0,105997.448
000937.SZ,20240919,5.7,5.72,5.61,5.64,5.7,-0.06,-1.0526,268254.1,151533.284
000937.SZ,20240918,5.47,5.7,5.45,5.7,5.48,0.22,4.0146,385045.76,216403.306
000937.SZ,20240913,5.5,5.62,5.42,5.48,5.5,-0.02,-0.3636,559354.58,311025.277
000937.SZ,20240912,5.3,5.55,5.24,5.5,5.27,0.23,4.3643,582221.25,318071.288
000937.SZ,20240911,5.15,5.31,5.05,5.27,5.16,0.11,2.1318,397106.09,206325.335
000937.SZ,20240910,5.18,5.24,5.11,5.16,5.19,-0.03,-0.578,167438.49,86468.146
000937.SZ,20240909,5.33,5.34,5.15,5.19,5.35,-0.16,-2.9907,253567.82,131833.458
000937.SZ,20240906,5.39,5.4,5.34,5.35,5.39,-0.04,-0.7421,162966.99,87516.994
