ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000851.SZ,20241106,3.14,3.24,3.11,3.15,3.13,0.02,0.639,378726.49,119943.28
000851.SZ,20241105,3.06,3.16,3.06,3.13,3.06,0.07,2.2876,370264.87,115651.668
000851.SZ,20241104,2.95,3.11,2.95,3.06,2.99,0.07,2.3411,410724.11,124835.236
000851.SZ,20241101,3.13,3.18,2.99,2.99,3.15,-0.16,-5.0794,601115.0,182847.825
000851.SZ,20241031,3.24,3.26,3.14,3.15,3.3,-0.15,-4.5455,846428.01,268134.252
000851.SZ,20241030,3.11,3.3,3.11,3.3,3.14,0.16,5.0955,621319.51,203167.258
000851.SZ,20241029,3.34,3.43,3.14,3.14,3.31,-0.17,-5.136,693211.94,225428.153
000851.SZ,20241028,3.15,3.33,3.13,3.31,3.18,0.13,4.0881,478260.7,155988.849
000851.SZ,20241025,3.16,3.21,3.05,3.18,3.13,0.05,1.5974,527127.96,165479.134
000851.SZ,20241024,3.03,3.23,3.03,3.13,3.08,0.05,1.6234,594135.54,187746.027
000851.SZ,20241023,3.02,3.16,2.98,3.08,3.03,0.05,1.6502,554825.42,170530.919
000851.SZ,20241022,3.01,3.08,2.97,3.03,3.03,0.0,0.0,555213.45,167469.823
000851.SZ,20241021,2.84,3.03,2.82,3.03,2.89,0.14,4.8443,678887.55,197747.704
000851.SZ,20241018,2.91,2.95,2.82,2.89,2.93,-0.04,-1.3652,570418.73,164582.643
000851.SZ,20241017,2.91,3.01,2.89,2.93,2.91,0.02,0.6873,430001.6,126881.299
000851.SZ,20241016,2.93,3.02,2.87,2.91,3.0,-0.09,-3.0,430039.77,126499.194
000851.SZ,20241015,2.96,3.07,2.85,3.0,2.99,0.01,0.3344,754185.77,222805.541
000851.SZ,20241014,2.99,3.05,2.99,2.99,3.15,-0.16,-5.0794,718533.9,215304.466
000851.SZ,20241011,3.1,3.23,3.04,3.15,3.08,0.07,2.2727,965546.62,308336.93
000851.SZ,20241010,2.94,3.08,2.83,3.08,2.93,0.15,5.1195,871378.83,261008.992
000851.SZ,20241009,2.76,2.93,2.67,2.93,2.79,0.14,5.0179,1143861.36,325826.335
000851.SZ,20241008,2.91,2.91,2.69,2.79,2.77,0.02,0.722,1131141.36,316170.587
000851.SZ,20240930,2.61,2.81,2.57,2.77,2.71,0.06,2.214,1137471.0,306665.802
000851.SZ,20240927,2.95,2.96,2.69,2.71,2.82,-0.11,-3.9007,1043440.74,290171.988
000851.SZ,20240926,2.76,2.82,2.74,2.82,2.69,0.13,4.8327,221871.55,61783.621
