ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000698.SZ,20241106,3.42,3.45,3.35,3.42,3.42,0.0,0.0,136481.01,46649.709
000698.SZ,20241105,3.35,3.42,3.32,3.42,3.35,0.07,2.0896,132743.62,44895.866
000698.SZ,20241104,3.33,3.35,3.27,3.35,3.33,0.02,0.6006,91948.0,30481.882
000698.SZ,20241101,3.38,3.46,3.31,3.33,3.43,-0.1,-2.9155,133568.0,44955.498
000698.SZ,20241031,3.41,3.47,3.41,3.43,3.41,0.02,0.5865,132164.56,45444.655
000698.SZ,20241030,3.38,3.43,3.35,3.41,3.36,0.05,1.4881,137904.21,46826.637
000698.SZ,20241029,3.48,3.55,3.36,3.36,3.48,-0.12,-3.4483,227545.1,78040.329
000698.SZ,20241028,3.38,3.5,3.31,3.48,3.22,0.26,8.0745,377599.39,130499.135
000698.SZ,20241025,3.17,3.23,3.16,3.22,3.16,0.06,1.8987,110287.6,35321.63
000698.SZ,20241024,3.12,3.16,3.1,3.16,3.12,0.04,1.2821,94334.6,29533.197
000698.SZ,20241023,3.07,3.13,3.05,3.12,3.07,0.05,1.6287,125494.25,38922.04
000698.SZ,20241022,2.96,3.08,2.96,3.07,2.98,0.09,3.0201,132272.47,39974.349
000698.SZ,20241021,3.02,3.02,2.95,2.98,2.99,-0.01,-0.3344,98419.89,29279.722
000698.SZ,20241018,2.96,3.01,2.93,2.99,2.97,0.02,0.6734,146867.67,43727.969
000698.SZ,20241017,3.04,3.07,2.96,2.97,3.01,-0.04,-1.3289,83272.49,25144.4
000698.SZ,20241016,3.0,3.05,2.98,3.01,3.04,-0.03,-0.9868,107564.0,32448.45
000698.SZ,20241015,3.07,3.08,3.03,3.04,3.07,-0.03,-0.9772,76370.1,23285.185
000698.SZ,20241014,3.06,3.08,3.02,3.07,3.03,0.04,1.3201,82923.05,25316.006
000698.SZ,20241011,3.11,3.15,3.0,3.03,3.1,-0.07,-2.2581,127633.08,39209.01
000698.SZ,20241010,3.05,3.18,2.99,3.1,3.04,0.06,1.9737,156825.97,48469.978
