ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000766.SZ,20241106,15.4,15.6,15.02,15.21,15.4,-0.19,-1.2338,245545.47,374355.759
000766.SZ,20241105,15.2,15.45,15.1,15.4,15.23,0.17,1.1162,217462.24,333215.136
000766.SZ,20241104,14.79,15.41,14.79,15.23,14.9,0.33,2.2148,170887.0,258013.991
000766.SZ,20241101,15.34,15.36,14.7,14.9,15.34,-0.44,-2.8683,270303.98,404936.299
000766.SZ,20241031,15.46,15.54,15.2,15.34,15.44,-0.1,-0.6477,208800.45,320506.255
000766.SZ,20241030,15.46,15.68,15.27,15.44,15.58,-0.14,-0.8986,208567.87,322503.127
000766.SZ,20241029,16.25,16.3,15.56,15.58,16.24,-0.66,-4.064,275172.72,435858.893
000766.SZ,20241028,15.71,16.45,15.61,16.24,15.79,0.45,2.8499,283090.88,457429.716
000766.SZ,20241025,15.45,15.98,15.4,15.79,15.48,0.31,2.0026,266167.74,419338.754
000766.SZ,20241024,15.6,15.78,15.41,15.48,15.67,-0.19,-1.2125,162850.6,253446.009
000766.SZ,20241023,15.7,15.92,15.51,15.67,15.78,-0.11,-0.6971,228485.88,359209.529
000766.SZ,20241022,15.61,15.98,15.4,15.78,15.53,0.25,1.6098,269042.42,422535.968
000766.SZ,20241021,15.75,15.93,15.42,15.53,15.47,0.06,0.3878,293938.91,459379.094
000766.SZ,20241018,15.08,15.8,15.01,15.47,15.15,0.32,2.1122,295680.58,456134.806
000766.SZ,20241017,15.25,15.49,15.02,15.15,15.36,-0.21,-1.3672,218201.52,331969.871
000766.SZ,20241016,15.51,15.99,15.15,15.36,14.86,0.5,3.3647,434021.0,676513.721
000766.SZ,20241015,15.18,15.53,14.85,14.86,15.28,-0.42,-2.7487,243531.21,369110.522
000766.SZ,20241014,14.5,15.33,14.11,15.28,14.22,1.06,7.4543,344097.19,506474.963
000766.SZ,20241011,14.92,14.92,14.01,14.22,14.9,-0.68,-4.5638,241074.19,347808.186
000766.SZ,20241010,15.07,15.51,14.81,14.9,14.93,-0.03,-0.2009,309605.14,469415.99
000766.SZ,20241009,16.25,16.26,14.91,14.93,16.57,-1.64,-9.8974,472433.02,730214.58
000766.SZ,20241008,18.18,18.18,15.96,16.57,16.53,0.04,0.242,707341.65,1192707.912
