ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000088.SZ,20241106,5.08,5.08,4.97,5.01,5.06,-0.05,-0.9881,232213.47,116161.139
000088.SZ,20241105,4.96,5.06,4.95,5.06,4.96,0.1,2.0161,225358.86,113248.05
000088.SZ,20241104,4.95,5.02,4.91,4.96,4.89,0.07,1.4315,190799.58,94522.192
000088.SZ,20241101,4.93,4.97,4.88,4.89,4.95,-0.06,-1.2121,157251.99,77313.55
000088.SZ,20241031,4.93,4.97,4.89,4.95,4.93,0.02,0.4057,157271.02,77665.79
000088.SZ,20241030,4.91,4.97,4.88,4.93,4.92,0.01,0.2033,130580.77,64308.68
000088.SZ,20241029,5.04,5.06,4.89,4.92,5.03,-0.11,-2.1869,157597.1,78072.641
000088.SZ,20241028,4.99,5.03,4.94,5.03,4.95,0.08,1.6162,174992.84,87161.682
000088.SZ,20241025,4.87,4.95,4.87,4.95,4.85,0.1,2.0619,165874.78,81710.113
000088.SZ,20241024,4.87,4.89,4.81,4.85,4.87,-0.02,-0.4107,81561.0,39458.33
000088.SZ,20241023,4.84,4.9,4.83,4.87,4.83,0.04,0.8282,131325.63,63874.424
000088.SZ,20241022,4.76,4.83,4.75,4.83,4.77,0.06,1.2579,151376.63,72526.697
000088.SZ,20241021,4.86,4.88,4.74,4.77,4.85,-0.08,-1.6495,199645.35,95499.858
000088.SZ,20241018,4.76,4.91,4.71,4.85,4.76,0.09,1.8908,187539.24,90313.018
000088.SZ,20241017,4.89,4.9,4.75,4.76,4.87,-0.11,-2.2587,111712.78,53783.967
000088.SZ,20241016,4.8,4.91,4.78,4.87,4.82,0.05,1.0373,116813.78,56874.314
000088.SZ,20241015,4.92,4.92,4.82,4.82,4.93,-0.11,-2.2312,126884.46,61734.344
000088.SZ,20241014,4.92,4.99,4.88,4.93,4.92,0.01,0.2033,178167.56,87925.867
000088.SZ,20241011,5.05,5.05,4.87,4.92,4.97,-0.05,-1.006,150077.82,74547.904
000088.SZ,20241010,4.91,5.07,4.87,4.97,4.88,0.09,1.8443,184166.82,91717.708
000088.SZ,20241009,5.2,5.2,4.83,4.88,5.28,-0.4,-7.5758,296436.77,148087.874
000088.SZ,20241008,5.62,5.62,5.07,5.28,5.11,0.17,3.3268,427868.9,227943.017
000088.SZ,20240930,4.82,5.15,4.82,5.11,4.72,0.39,8.2627,363169.63,181518.013
000088.SZ,20240927,4.68,4.76,4.65,4.72,4.64,0.08,1.7241,163033.98,76548.866
000088.SZ,20240926,4.5,4.64,4.49,4.64,4.52,0.12,2.6549,116305.95,53200.796
000088.SZ,20240925,4.51,4.61,4.5,4.52,4.49,0.03,0.6682,97334.01,44336.762
000088.SZ,20240924,4.38,4.51,4.38,4.49,4.37,0.12,2.746,104161.99,46418.202
000088.SZ,20240923,4.35,4.38,4.3,4.37,4.34,0.03,0.6912,55247.35,24033.507
000088.SZ,20240920,4.33,4.35,4.3,4.34,4.32,0.02,0.463,53217.44,23014.827
000088.SZ,20240919,4.32,4.37,4.28,4.32,4.3,0.02,0.4651,52973.86,22919.824
000088.SZ,20240918,4.27,4.3,4.23,4.3,4.28,0.02,0.4673,43037.08,18364.194
000088.SZ,20240913,4.32,4.35,4.26,4.28,4.32,-0.04,-0.9259,63986.82,27463.883
000088.SZ,20240912,4.3,4.33,4.27,4.32,4.3,0.02,0.4651,43170.89,18582.583
000088.SZ,20240911,4.32,4.34,4.27,4.3,4.34,-0.04,-0.9217,43519.56,18714.354
000088.SZ,20240910,4.34,4.35,4.27,4.34,4.34,0.0,0.0,44429.96,19133.886
000088.SZ,20240909,4.39,4.4,4.31,4.34,4.4,-0.06,-1.3636,62507.48,27171.887
000088.SZ,20240906,4.36,4.53,4.34,4.4,4.34,0.06,1.3825,131594.81,58581.681
000088.SZ,20240905,4.29,4.35,4.26,4.34,4.28,0.06,1.4019,74370.31,32089.122
000088.SZ,20240904,4.29,4.3,4.26,4.28,4.29,-0.01,-0.2331,42070.96,18006.037
000088.SZ,20240903,4.3,4.32,4.27,4.29,4.3,-0.01,-0.2326,61137.85,26214.069
000088.SZ,20240902,4.31,4.36,4.29,4.3,4.3,0.0,0.0,80933.93,35033.463
000088.SZ,20240830,4.28,4.36,4.26,4.3,4.28,0.02,0.4673,81599.75,35223.9
000088.SZ,20240829,4.37,4.38,4.27,4.28,4.37,-0.09,-2.0595,91604.68,39392.868
000088.SZ,20240828,4.41,4.42,4.36,4.37,4.41,-0.04,-0.907,38339.64,16821.798
000088.SZ,20240827,4.42,4.42,4.38,4.41,4.41,0.0,0.0,38663.32,17008.695
000088.SZ,20240826,4.41,4.44,4.37,4.41,4.42,-0.01,-0.2262,41269.69,18177.918
000088.SZ,20240823,4.43,4.44,4.37,4.42,4.44,-0.02,-0.4505,52807.4,23252.756
000088.SZ,20240822,4.46,4.47,4.43,4.44,4.46,-0.02,-0.4484,33756.54,15013.129
000088.SZ,20240821,4.45,4.48,4.42,4.46,4.46,0.0,0.0,38850.92,17286.628
000088.SZ,20240820,4.52,4.53,4.43,4.46,4.53,-0.07,-1.5453,83321.53,37200.591
000088.SZ,20240819,4.49,4.54,4.47,4.53,4.48,0.05,1.1161,64336.84,29080.574
000088.SZ,20240816,4.54,4.55,4.48,4.48,4.53,-0.05,-1.1038,54025.64,24352.007
000088.SZ,20240815,4.49,4.56,4.48,4.53,4.5,0.03,0.6667,59968.96,27132.534
000088.SZ,20240814,4.52,4.53,4.49,4.5,4.53,-0.03,-0.6623,43852.2,19773.102
000088.SZ,20240813,4.53,4.57,4.48,4.53,4.53,0.0,0.0,76230.2,34472.625
000088.SZ,20240812,4.56,4.57,4.52,4.53,4.56,-0.03,-0.6579,43755.63,19879.03
000088.SZ,20240809,4.56,4.62,4.55,4.56,4.56,0.0,0.0,47169.24,21621.445
000088.SZ,20240808,4.54,4.58,4.51,4.56,4.53,0.03,0.6623,60504.56,27488.148
000088.SZ,20240807,4.58,4.58,4.53,4.53,4.58,-0.05,-1.0917,62057.56,28180.723
000088.SZ,20240806,4.61,4.64,4.53,4.58,4.59,-0.01,-0.2179,74679.84,34211.226
000088.SZ,20240805,4.67,4.68,4.57,4.59,4.65,-0.06,-1.2903,79406.58,36778.182
000088.SZ,20240802,4.67,4.69,4.63,4.65,4.67,-0.02,-0.4283,64111.12,29882.986
000088.SZ,20240801,4.63,4.68,4.61,4.67,4.63,0.04,0.8639,90211.2,41979.337
000088.SZ,20240731,4.59,4.67,4.57,4.63,4.59,0.04,0.8715,108973.23,50466.973
000088.SZ,20240730,4.53,4.6,4.51,4.59,4.54,0.05,1.1013,68244.86,31119.908
000088.SZ,20240729,4.58,4.6,4.52,4.54,4.58,-0.04,-0.8734,90302.92,41179.433
000088.SZ,20240726,4.57,4.59,4.55,4.58,4.56,0.02,0.4386,58622.92,26808.49
