ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000720.SZ,20241106,3.82,4.04,3.77,3.93,3.82,0.11,2.8796,240405.04,93401.622
000720.SZ,20241105,3.79,3.9,3.75,3.82,3.79,0.03,0.7916,155851.18,59551.27
000720.SZ,20241104,3.71,3.83,3.71,3.79,3.77,0.02,0.5305,122313.02,46028.77
000720.SZ,20241101,3.87,3.93,3.74,3.77,3.9,-0.13,-3.3333,165501.0,62965.336
000720.SZ,20241031,3.8,3.95,3.8,3.9,3.85,0.05,1.2987,249348.84,96756.964
000720.SZ,20241030,3.75,3.86,3.68,3.85,3.81,0.04,1.0499,244936.0,92062.493
000720.SZ,20241029,4.07,4.07,3.79,3.81,4.11,-0.3,-7.2993,479693.79,188114.943
000720.SZ,20241028,4.16,4.23,3.99,4.11,4.06,0.05,1.2315,505800.74,207527.172
000720.SZ,20241025,3.72,4.06,3.68,4.06,3.69,0.37,10.0271,480926.07,190928.532
000720.SZ,20241024,3.69,3.86,3.65,3.69,3.69,0.0,0.0,223981.1,83777.763
000720.SZ,20241023,3.56,3.75,3.54,3.69,3.63,0.06,1.6529,255651.02,93025.286
000720.SZ,20241022,3.35,3.67,3.33,3.63,3.37,0.26,7.7151,348586.65,123763.901
000720.SZ,20241021,3.43,3.49,3.31,3.37,3.45,-0.08,-2.3188,266848.74,90087.713
000720.SZ,20241018,3.36,3.45,3.2,3.45,3.37,0.08,2.3739,300974.7,99251.318
000720.SZ,20241017,3.34,3.5,3.22,3.37,3.28,0.09,2.7439,348349.02,117102.123
000720.SZ,20241016,3.04,3.36,3.02,3.28,3.07,0.21,6.8404,268200.24,86163.834
000720.SZ,20241015,3.05,3.16,3.02,3.07,3.07,0.0,0.0,104472.44,32410.187
000720.SZ,20241014,3.13,3.19,3.03,3.07,3.13,-0.06,-1.9169,152257.25,46835.198
000720.SZ,20241011,3.23,3.27,3.09,3.13,3.21,-0.08,-2.4922,153989.61,48652.707
000720.SZ,20241010,3.08,3.21,3.01,3.21,3.02,0.19,6.2914,232415.49,72800.972
000720.SZ,20241009,3.22,3.22,2.96,3.02,3.23,-0.21,-6.5015,235083.22,71916.546
000720.SZ,20241008,3.45,3.45,3.05,3.23,3.14,0.09,2.8662,384217.04,126026.988
000720.SZ,20240930,2.92,3.15,2.9,3.14,2.86,0.28,9.7902,346995.54,104996.039
000720.SZ,20240927,2.91,2.93,2.82,2.86,2.86,0.0,0.0,271790.0,77702.076
000720.SZ,20240926,2.75,2.89,2.75,2.86,2.81,0.05,1.7794,178392.0,50504.288
000720.SZ,20240925,2.68,2.91,2.68,2.81,2.66,0.15,5.6391,322633.11,90441.267
000720.SZ,20240924,2.65,2.69,2.57,2.66,2.63,0.03,1.1407,267940.02,70529.164
000720.SZ,20240923,2.55,2.77,2.46,2.63,2.55,0.08,3.1373,261044.82,67616.395
000720.SZ,20240920,2.5,2.67,2.47,2.55,2.49,0.06,2.4096,320964.39,82484.805
000720.SZ,20240919,2.49,2.51,2.43,2.49,2.45,0.04,1.6327,206231.83,51114.574
000720.SZ,20240918,2.52,2.53,2.39,2.45,2.56,-0.11,-4.2969,330959.0,80702.099
000720.SZ,20240913,2.33,2.56,2.31,2.56,2.33,0.23,9.8712,352755.29,88363.297
000720.SZ,20240912,2.27,2.34,2.27,2.33,2.27,0.06,2.6432,69177.0,16040.811
000720.SZ,20240911,2.32,2.32,2.25,2.27,2.31,-0.04,-1.7316,44789.0,10223.022
000720.SZ,20240910,2.31,2.32,2.25,2.31,2.31,0.0,0.0,60967.76,13946.658
000720.SZ,20240909,2.23,2.35,2.2,2.31,2.23,0.08,3.5874,93020.0,21203.729
000720.SZ,20240906,2.26,2.28,2.23,2.23,2.26,-0.03,-1.3274,29583.0,6666.36
000720.SZ,20240905,2.24,2.26,2.23,2.26,2.24,0.02,0.8929,33132.0,7452.972
000720.SZ,20240904,2.27,2.28,2.22,2.24,2.28,-0.04,-1.7544,55577.0,12477.905
000720.SZ,20240903,2.29,2.31,2.25,2.28,2.29,-0.01,-0.4367,52824.1,12043.357
000720.SZ,20240902,2.3,2.34,2.28,2.29,2.3,-0.01,-0.4348,61526.0,14229.059
000720.SZ,20240830,2.24,2.32,2.23,2.3,2.24,0.06,2.6786,76767.0,17548.716
000720.SZ,20240829,2.27,2.28,2.23,2.24,2.28,-0.04,-1.7544,64099.0,14446.534
000720.SZ,20240828,2.26,2.3,2.25,2.28,2.26,0.02,0.885,38083.0,8660.416
000720.SZ,20240827,2.3,2.3,2.26,2.26,2.3,-0.04,-1.7391,28805.0,6552.718
000720.SZ,20240826,2.28,2.33,2.25,2.3,2.28,0.02,0.8772,47649.0,10945.872
000720.SZ,20240823,2.28,2.29,2.23,2.28,2.28,0.0,0.0,53911.0,12203.297
000720.SZ,20240822,2.33,2.35,2.28,2.28,2.33,-0.05,-2.1459,47633.0,11043.321
000720.SZ,20240821,2.32,2.34,2.3,2.33,2.33,0.0,0.0,33914.0,7862.635
000720.SZ,20240820,2.36,2.38,2.31,2.33,2.36,-0.03,-1.2712,36769.0,8591.119
000720.SZ,20240819,2.37,2.39,2.34,2.36,2.36,0.0,0.0,38979.0,9209.621
000720.SZ,20240816,2.42,2.42,2.35,2.36,2.42,-0.06,-2.4793,64434.0,15309.815
000720.SZ,20240815,2.38,2.42,2.36,2.42,2.39,0.03,1.2552,64637.0,15518.865
000720.SZ,20240814,2.39,2.4,2.37,2.39,2.4,-0.01,-0.4167,34188.0,8155.391
000720.SZ,20240813,2.39,2.44,2.35,2.4,2.38,0.02,0.8403,62728.0,14983.912
000720.SZ,20240812,2.42,2.44,2.37,2.38,2.43,-0.05,-2.0576,70331.01,16896.696
000720.SZ,20240809,2.43,2.52,2.42,2.43,2.42,0.01,0.4132,97843.0,24193.778
000720.SZ,20240808,2.4,2.43,2.37,2.42,2.4,0.02,0.8333,51494.0,12400.1
000720.SZ,20240807,2.41,2.43,2.4,2.4,2.41,-0.01,-0.4149,43395.0,10477.666
000720.SZ,20240806,2.39,2.42,2.39,2.41,2.38,0.03,1.2605,58502.18,14071.356
000720.SZ,20240805,2.4,2.44,2.36,2.38,2.41,-0.03,-1.2448,67550.0,16221.034
000720.SZ,20240802,2.42,2.46,2.4,2.41,2.43,-0.02,-0.823,53823.0,13092.815
000720.SZ,20240801,2.41,2.45,2.41,2.43,2.43,0.0,0.0,55380.0,13427.997
