ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000890.SZ,20241106,3.56,3.64,3.51,3.6,3.56,0.04,1.1236,207693.01,74538.711
000890.SZ,20241105,3.5,3.6,3.46,3.56,3.47,0.09,2.5937,201659.96,71374.86
000890.SZ,20241104,3.4,3.47,3.31,3.47,3.38,0.09,2.6627,165117.07,56581.625
000890.SZ,20241101,3.53,3.6,3.37,3.38,3.52,-0.14,-3.9773,223842.41,77666.837
000890.SZ,20241031,3.5,3.59,3.48,3.52,3.46,0.06,1.7341,208840.0,73874.79
000890.SZ,20241030,3.51,3.53,3.41,3.46,3.49,-0.03,-0.8596,234769.01,81267.391
000890.SZ,20241029,3.67,3.71,3.48,3.49,3.73,-0.24,-6.4343,371790.07,132531.666
000890.SZ,20241028,3.6,3.79,3.53,3.73,3.7,0.03,0.8108,523543.97,190217.48
000890.SZ,20241025,3.46,3.8,3.4,3.7,3.55,0.15,4.2254,754386.59,269596.703
000890.SZ,20241024,3.22,3.55,3.2,3.55,3.23,0.32,9.9071,396835.07,138035.875
000890.SZ,20241023,3.21,3.29,3.2,3.23,3.22,0.01,0.3106,130671.0,42262.028
000890.SZ,20241022,3.11,3.22,3.1,3.22,3.11,0.11,3.537,197909.0,62984.551
000890.SZ,20241021,3.15,3.16,3.08,3.11,3.16,-0.05,-1.5823,175932.99,54690.012
000890.SZ,20241018,3.02,3.19,3.0,3.16,3.04,0.12,3.9474,225099.92,70562.45
000890.SZ,20241017,3.09,3.11,3.02,3.04,3.05,-0.01,-0.3279,84959.01,26068.661
000890.SZ,20241016,2.99,3.09,2.98,3.05,3.05,0.0,0.0,89371.02,27304.013
000890.SZ,20241015,3.09,3.13,3.03,3.05,3.09,-0.04,-1.2945,120684.0,37254.467
000890.SZ,20241014,3.05,3.09,3.01,3.09,3.01,0.08,2.6578,114250.0,34896.56
000890.SZ,20241011,3.11,3.14,2.97,3.01,3.11,-0.1,-3.2154,134511.01,40909.374
000890.SZ,20241010,3.11,3.18,3.02,3.11,3.14,-0.03,-0.9554,188715.0,58789.499
000890.SZ,20241009,3.38,3.38,3.14,3.14,3.49,-0.35,-10.0287,255052.68,81721.408
000890.SZ,20241008,3.68,3.68,3.34,3.49,3.35,0.14,4.1791,514349.59,179699.105
000890.SZ,20240930,3.14,3.39,3.06,3.35,3.11,0.24,7.717,566836.21,183124.194
000890.SZ,20240927,3.2,3.21,2.98,3.11,3.03,0.08,2.6403,528823.3,162893.228
000890.SZ,20240926,2.75,3.03,2.72,3.03,2.75,0.28,10.1818,237371.01,69492.983
000890.SZ,20240925,2.73,2.8,2.71,2.75,2.71,0.04,1.476,142483.45,39381.744
000890.SZ,20240924,2.64,2.72,2.61,2.71,2.63,0.08,3.0418,126940.0,34082.815
000890.SZ,20240923,2.58,2.64,2.57,2.63,2.6,0.03,1.1538,80774.0,21135.429
000890.SZ,20240920,2.6,2.6,2.55,2.6,2.59,0.01,0.3861,64556.0,16645.11
000890.SZ,20240919,2.53,2.6,2.5,2.59,2.5,0.09,3.6,94284.1,24230.37
000890.SZ,20240918,2.56,2.57,2.46,2.5,2.58,-0.08,-3.1008,79618.0,19901.17
000890.SZ,20240913,2.56,2.6,2.54,2.58,2.56,0.02,0.7813,68031.0,17492.953
000890.SZ,20240912,2.59,2.6,2.56,2.56,2.56,0.0,0.0,61653.0,15889.252
000890.SZ,20240911,2.63,2.64,2.54,2.56,2.6,-0.04,-1.5385,68749.0,17637.614
000890.SZ,20240910,2.53,2.6,2.52,2.6,2.53,0.07,2.7668,97074.0,24910.562
000890.SZ,20240909,2.5,2.55,2.4,2.53,2.51,0.02,0.7968,57457.43,14404.979
000890.SZ,20240906,2.58,2.6,2.51,2.51,2.55,-0.04,-1.5686,62517.0,15877.543
000890.SZ,20240905,2.49,2.56,2.49,2.55,2.49,0.06,2.4096,95536.0,24313.698
000890.SZ,20240904,2.55,2.56,2.48,2.49,2.55,-0.06,-2.3529,71391.0,17934.06
000890.SZ,20240903,2.52,2.56,2.5,2.55,2.52,0.03,1.1905,67241.0,17025.293
000890.SZ,20240902,2.53,2.59,2.51,2.52,2.53,-0.01,-0.3953,86714.0,22131.457
000890.SZ,20240830,2.46,2.57,2.46,2.53,2.48,0.05,2.0161,117825.0,29805.545
000890.SZ,20240829,2.45,2.48,2.4,2.48,2.45,0.03,1.2245,76660.38,18739.541
000890.SZ,20240828,2.42,2.47,2.39,2.45,2.42,0.03,1.2397,75436.0,18430.446
000890.SZ,20240827,2.45,2.49,2.41,2.42,2.46,-0.04,-1.626,72069.0,17568.138
000890.SZ,20240826,2.39,2.51,2.39,2.46,2.42,0.04,1.6529,111398.0,27415.767
000890.SZ,20240823,2.49,2.51,2.42,2.42,2.51,-0.09,-3.5857,111695.0,27348.88
000890.SZ,20240822,2.58,2.65,2.5,2.51,2.6,-0.09,-3.4615,120415.0,30612.967
000890.SZ,20240821,2.69,2.69,2.55,2.6,2.67,-0.07,-2.6217,137135.0,35763.655
000890.SZ,20240820,2.76,2.77,2.66,2.67,2.8,-0.13,-4.6429,160318.0,43159.667
000890.SZ,20240819,2.75,2.8,2.63,2.8,2.75,0.05,1.8182,250078.0,67676.527
000890.SZ,20240816,2.84,2.89,2.73,2.75,2.96,-0.21,-7.0946,350426.68,98043.646
000890.SZ,20240815,2.84,3.2,2.8,2.96,2.94,0.02,0.6803,522168.82,154001.311
000890.SZ,20240814,2.94,2.94,2.94,2.94,2.67,0.27,10.1124,186537.45,54842.01
000890.SZ,20240813,2.67,2.73,2.55,2.67,2.71,-0.04,-1.476,250664.0,65725.077
000890.SZ,20240812,2.81,3.03,2.66,2.71,2.76,-0.05,-1.8116,379238.1,108673.809
000890.SZ,20240809,2.65,2.81,2.61,2.76,2.7,0.06,2.2222,337342.01,91826.362
000890.SZ,20240808,2.61,2.82,2.58,2.7,2.57,0.13,5.0584,353041.11,94544.357
000890.SZ,20240807,2.54,2.6,2.48,2.57,2.54,0.03,1.1811,121580.0,30954.913
000890.SZ,20240806,2.47,2.54,2.45,2.54,2.46,0.08,3.252,89127.0,22262.638
000890.SZ,20240805,2.55,2.57,2.45,2.46,2.54,-0.08,-3.1496,125752.0,31740.164
000890.SZ,20240802,2.54,2.57,2.52,2.54,2.56,-0.02,-0.7813,89386.0,22729.09
000890.SZ,20240801,2.56,2.61,2.52,2.56,2.56,0.0,0.0,123840.0,31619.337
000890.SZ,20240731,2.48,2.57,2.47,2.56,2.48,0.08,3.2258,127382.94,32292.738
000890.SZ,20240730,2.46,2.5,2.44,2.48,2.45,0.03,1.2245,93549.71,23193.206
000890.SZ,20240729,2.43,2.47,2.41,2.45,2.43,0.02,0.823,81161.0,19839.964
000890.SZ,20240726,2.41,2.45,2.4,2.43,2.42,0.01,0.4132,89667.01,21757.248
000890.SZ,20240725,2.41,2.46,2.35,2.42,2.44,-0.02,-0.8197,103250.01,24805.61
000890.SZ,20240724,2.5,2.57,2.4,2.44,2.48,-0.04,-1.6129,147126.0,36083.351
000890.SZ,20240723,2.55,2.58,2.48,2.48,2.53,-0.05,-1.9763,178026.0,45029.174
000890.SZ,20240722,2.51,2.63,2.44,2.53,2.49,0.04,1.6064,253897.16,63699.2
000890.SZ,20240719,2.59,2.65,2.47,2.49,2.55,-0.06,-2.3529,368297.15,93415.017
000890.SZ,20240718,2.38,2.55,2.32,2.55,2.32,0.23,9.9138,249793.0,62942.553
000890.SZ,20240717,2.39,2.4,2.28,2.32,2.4,-0.08,-3.3333,121914.69,28313.09
000890.SZ,20240716,2.45,2.46,2.38,2.4,2.42,-0.02,-0.8264,71427.01,17175.609
000890.SZ,20240715,2.48,2.51,2.4,2.42,2.51,-0.09,-3.5857,108375.0,26307.026
000890.SZ,20240712,2.53,2.59,2.48,2.51,2.53,-0.02,-0.7905,140229.45,35557.463
000890.SZ,20240711,2.5,2.57,2.46,2.53,2.46,0.07,2.8455,175505.0,44203.473
000890.SZ,20240710,2.49,2.55,2.46,2.46,2.6,-0.14,-5.3846,181179.29,45113.908
000890.SZ,20240709,2.61,2.61,2.45,2.6,2.66,-0.06,-2.2556,273478.31,69695.612
000890.SZ,20240708,2.74,2.81,2.57,2.66,2.7,-0.04,-1.4815,433183.99,116057.166
000890.SZ,20240705,2.5,2.7,2.5,2.7,2.45,0.25,10.2041,214838.1,57701.018
000890.SZ,20240704,2.64,2.69,2.45,2.45,2.68,-0.23,-8.5821,238066.75,60576.599
000890.SZ,20240703,2.56,2.81,2.54,2.68,2.55,0.13,5.098,267587.92,72700.881
000890.SZ,20240702,2.45,2.58,2.45,2.55,2.46,0.09,3.6585,85568.95,21658.838
000890.SZ,20240701,2.48,2.51,2.38,2.46,2.48,-0.02,-0.8065,73692.19,17964.805
000890.SZ,20240628,2.52,2.56,2.47,2.48,2.52,-0.04,-1.5873,51385.92,12943.525
000890.SZ,20240627,2.54,2.61,2.52,2.52,2.54,-0.02,-0.7874,79245.0,20272.574
000890.SZ,20240626,2.41,2.55,2.37,2.54,2.43,0.11,4.5267,84645.01,20865.8
000890.SZ,20240625,2.39,2.47,2.38,2.43,2.39,0.04,1.6736,77636.98,18879.334
000890.SZ,20240624,2.52,2.52,2.37,2.39,2.52,-0.13,-5.1587,83403.0,20124.418
000890.SZ,20240621,2.53,2.57,2.49,2.52,2.56,-0.04,-1.5625,48885.45,12395.986
000890.SZ,20240620,2.67,2.67,2.55,2.56,2.67,-0.11,-4.1199,75645.0,19581.385
000890.SZ,20240619,2.65,2.74,2.62,2.67,2.63,0.04,1.5209,94259.9,25187.973
000890.SZ,20240618,2.57,2.66,2.54,2.63,2.57,0.06,2.3346,84665.0,22163.276
000890.SZ,20240617,2.64,2.64,2.55,2.57,2.63,-0.06,-2.2814,59606.0,15382.642
000890.SZ,20240614,2.64,2.64,2.55,2.63,2.61,0.02,0.7663,62563.1,16333.454
000890.SZ,20240613,2.69,2.73,2.61,2.61,2.69,-0.08,-2.974,75569.0,19931.9
000890.SZ,20240612,2.63,2.72,2.57,2.69,2.59,0.1,3.861,93036.0,24883.471
000890.SZ,20240611,2.58,2.64,2.51,2.59,2.62,-0.03,-1.145,78123.81,20065.233
000890.SZ,20240607,2.53,2.64,2.52,2.62,2.46,0.16,6.5041,130435.0,33855.203
000890.SZ,20240606,2.63,2.67,2.39,2.46,2.64,-0.18,-6.8182,138511.0,34516.626
000890.SZ,20240605,2.72,2.73,2.6,2.64,2.72,-0.08,-2.9412,71448.9,18905.789
000890.SZ,20240604,2.81,2.86,2.62,2.72,2.81,-0.09,-3.2028,123435.98,33262.679
000890.SZ,20240603,2.92,2.93,2.8,2.81,2.93,-0.12,-4.0956,100166.0,28515.388
000890.SZ,20240531,2.91,2.96,2.91,2.93,2.93,0.0,0.0,58769.0,17243.204
000890.SZ,20240530,2.96,2.99,2.92,2.93,2.96,-0.03,-1.0135,59951.0,17667.621
000890.SZ,20240529,2.95,3.02,2.92,2.96,2.97,-0.01,-0.3367,61575.45,18370.213
000890.SZ,20240528,2.98,3.01,2.96,2.97,3.0,-0.03,-1.0,61209.0,18263.549
000890.SZ,20240527,3.02,3.04,2.94,3.0,3.02,-0.02,-0.6623,81921.0,24331.274
000890.SZ,20240524,3.07,3.12,3.01,3.02,3.04,-0.02,-0.6579,73893.0,22556.574
000890.SZ,20240523,3.13,3.13,3.02,3.04,3.11,-0.07,-2.2508,98122.0,30031.253
000890.SZ,20240522,3.06,3.14,3.06,3.11,3.06,0.05,1.634,138966.96,43155.226
000890.SZ,20240521,3.09,3.11,3.0,3.06,3.09,-0.03,-0.9709,174509.01,52984.265
000890.SZ,20240520,2.91,3.15,2.91,3.09,3.12,-0.03,-0.9615,287145.03,88043.374
000890.SZ,20240517,3.49,3.51,3.12,3.12,3.47,-0.35,-10.0865,386953.0,123822.436
000890.SZ,20240516,3.42,3.5,3.42,3.47,3.42,0.05,1.462,73942.0,25681.58
000890.SZ,20240515,3.42,3.48,3.37,3.42,3.42,0.0,0.0,78227.86,26880.652
000890.SZ,20240514,3.35,3.44,3.31,3.42,3.34,0.08,2.3952,84966.98,28890.155
000890.SZ,20240513,3.45,3.45,3.31,3.34,3.46,-0.12,-3.4682,84005.01,28295.913
000890.SZ,20240510,3.55,3.56,3.45,3.46,3.51,-0.05,-1.4245,83575.07,29078.757
000890.SZ,20240509,3.49,3.57,3.47,3.51,3.47,0.04,1.1527,99467.97,35103.93
000890.SZ,20240508,3.53,3.54,3.45,3.47,3.53,-0.06,-1.6997,101400.1,35322.881
000890.SZ,20240507,3.55,3.57,3.5,3.53,3.59,-0.06,-1.6713,155688.99,54963.099
000890.SZ,20240506,3.51,3.69,3.42,3.59,3.47,0.12,3.4582,251803.99,88974.643
000890.SZ,20240430,3.56,3.59,3.42,3.47,3.61,-0.14,-3.8781,156090.0,54440.306
000890.SZ,20240429,3.47,3.62,3.47,3.61,3.47,0.14,4.0346,136976.99,48719.294
000890.SZ,20240426,3.42,3.48,3.35,3.47,3.42,0.05,1.462,121739.0,41718.066
000890.SZ,20240425,3.38,3.43,3.33,3.42,3.38,0.04,1.1834,105010.0,35736.879
000890.SZ,20240424,3.26,3.42,3.26,3.38,3.25,0.13,4.0,124309.29,41671.842
000890.SZ,20240423,3.24,3.31,3.24,3.25,3.24,0.01,0.3086,97974.0,32106.264
000890.SZ,20240422,3.24,3.3,3.15,3.24,3.3,-0.06,-1.8182,117759.0,37964.742
000890.SZ,20240419,3.39,3.42,3.28,3.3,3.38,-0.08,-2.3669,133745.68,44626.335
000890.SZ,20240418,3.61,3.61,3.32,3.38,3.44,-0.06,-1.7442,224397.07,76864.674
000890.SZ,20240417,3.09,3.44,3.09,3.44,3.13,0.31,9.9042,175116.8,58656.518
000890.SZ,20240416,3.43,3.47,3.13,3.13,3.48,-0.35,-10.0575,192202.0,61504.368
000890.SZ,20240415,3.73,3.88,3.43,3.48,3.81,-0.33,-8.6614,301021.68,106742.701
000890.SZ,20240412,3.99,4.02,3.8,3.81,3.99,-0.18,-4.5113,242317.8,94383.825
000890.SZ,20240411,3.99,4.09,3.88,3.99,4.09,-0.1,-2.445,221347.0,88434.087
000890.SZ,20240410,4.29,4.32,4.01,4.09,4.35,-0.26,-5.977,278026.0,114628.08
000890.SZ,20240409,4.21,4.36,4.17,4.35,4.28,0.07,1.6355,241180.0,102963.516
000890.SZ,20240408,4.38,4.49,4.22,4.28,4.46,-0.18,-4.0359,328308.63,141446.224
000890.SZ,20240403,4.59,4.8,4.45,4.46,4.62,-0.16,-3.4632,478312.01,220574.157
000890.SZ,20240402,4.51,4.64,4.45,4.62,4.48,0.14,3.125,549021.63,249890.019
000890.SZ,20240401,4.47,4.66,4.38,4.48,4.47,0.01,0.2237,657982.4,295718.129
000890.SZ,20240329,4.08,4.47,4.04,4.47,4.06,0.41,10.0985,345578.1,150771.555
000890.SZ,20240328,3.94,4.12,3.92,4.06,4.06,0.0,0.0,340857.22,137700.459
000890.SZ,20240327,4.44,4.44,4.05,4.06,4.5,-0.44,-9.7778,480811.0,202748.153
000890.SZ,20240326,4.35,4.93,4.33,4.5,4.49,0.01,0.2227,744583.62,341880.644
000890.SZ,20240325,4.1,4.49,4.04,4.49,4.08,0.41,10.049,293348.69,128390.312
000890.SZ,20240322,4.01,4.14,3.93,4.08,4.0,0.08,2.0,339565.01,137199.233
000890.SZ,20240321,3.97,4.05,3.94,4.0,4.0,0.0,0.0,195964.0,78310.607
000890.SZ,20240320,3.92,4.01,3.92,4.0,3.94,0.06,1.5228,183613.35,73026.04
000890.SZ,20240319,3.99,4.03,3.93,3.94,4.02,-0.08,-1.99,200292.68,79573.654
000890.SZ,20240318,3.89,4.12,3.86,4.02,3.9,0.12,3.0769,306657.67,121943.407
000890.SZ,20240315,3.85,3.91,3.83,3.9,3.91,-0.01,-0.2558,160031.76,61934.325
000890.SZ,20240314,3.86,4.05,3.84,3.91,3.92,-0.01,-0.2551,252949.76,99292.381
000890.SZ,20240313,3.9,4.1,3.8,3.92,3.91,0.01,0.2558,315287.75,124177.718
000890.SZ,20240312,3.97,3.99,3.88,3.91,4.01,-0.1,-2.4938,264544.76,103516.068
000890.SZ,20240311,3.98,4.02,3.88,4.01,4.07,-0.06,-1.4742,321234.68,126978.498
000890.SZ,20240308,3.88,4.2,3.76,4.07,4.02,0.05,1.2438,467652.04,185436.37
000890.SZ,20240307,3.99,4.3,3.95,4.02,3.91,0.11,2.8133,764372.59,313538.247
000890.SZ,20240306,3.66,3.91,3.66,3.91,3.55,0.36,10.1408,191900.88,74072.32
000890.SZ,20240305,3.6,3.77,3.53,3.55,3.76,-0.21,-5.5851,466850.03,168625.6
000890.SZ,20240304,3.42,3.76,3.28,3.76,3.42,0.34,9.9415,481915.24,173805.604
000890.SZ,20240301,3.42,3.49,3.35,3.42,3.43,-0.01,-0.2915,192626.77,65794.488
000890.SZ,20240229,3.16,3.45,3.15,3.43,3.29,0.14,4.2553,267637.0,89374.34
000890.SZ,20240228,3.61,3.79,3.29,3.29,3.65,-0.36,-9.863,410166.0,145123.981
