ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000425.SZ,20241105,8.2,8.36,8.03,8.31,8.2,0.11,1.3415,1370830.0,1126379.208
000425.SZ,20241104,8.18,8.28,8.08,8.2,8.16,0.04,0.4902,1062916.81,867708.315
000425.SZ,20241101,7.78,8.29,7.76,8.16,7.77,0.39,5.0193,2061856.0,1675942.578
000425.SZ,20241031,7.58,7.89,7.53,7.77,7.52,0.25,3.3245,1578053.67,1228530.54
000425.SZ,20241030,7.54,7.73,7.45,7.52,7.54,-0.02,-0.2653,703436.9,531350.964
000425.SZ,20241029,7.68,7.69,7.51,7.54,7.65,-0.11,-1.4379,669750.01,508641.814
000425.SZ,20241028,7.6,7.76,7.51,7.65,7.63,0.02,0.2621,655842.15,502589.11
000425.SZ,20241025,7.66,7.68,7.55,7.63,7.64,-0.01,-0.1309,608588.26,463712.963
000425.SZ,20241024,7.59,7.69,7.53,7.64,7.63,0.01,0.1311,574578.01,438579.547
000425.SZ,20241023,7.77,7.82,7.54,7.63,7.77,-0.14,-1.8018,1364696.14,1044216.359
000425.SZ,20241022,7.65,7.84,7.55,7.77,7.64,0.13,1.7016,1006102.44,779312.311
000425.SZ,20241021,7.84,7.89,7.54,7.64,7.84,-0.2,-2.551,1509977.18,1153405.623
000425.SZ,20241018,7.52,7.95,7.51,7.84,7.65,0.19,2.4837,1161375.72,901105.458
000425.SZ,20241017,7.77,7.95,7.63,7.65,7.67,-0.02,-0.2608,1247345.79,975778.282
000425.SZ,20241016,7.59,7.87,7.56,7.67,7.64,0.03,0.3927,1260918.78,972729.564
000425.SZ,20241015,7.92,7.93,7.64,7.64,7.92,-0.28,-3.5354,988478.34,766152.485
000425.SZ,20241014,7.47,7.95,7.47,7.92,7.47,0.45,6.0241,1816583.95,1422065.667
000425.SZ,20241011,7.6,7.71,7.4,7.47,7.77,-0.3,-3.861,888727.42,667558.306
000425.SZ,20241010,7.57,8.05,7.55,7.77,7.57,0.2,2.642,1585955.31,1240725.793
000425.SZ,20241009,7.69,7.95,7.41,7.57,7.85,-0.28,-3.5669,2075745.81,1606527.81
000425.SZ,20241008,8.49,8.54,7.61,7.85,7.77,0.08,1.0296,3048652.32,2425018.426
000425.SZ,20240930,7.56,7.9,7.34,7.77,7.41,0.36,4.8583,2253332.11,1722576.32
000425.SZ,20240927,7.38,7.52,7.26,7.41,7.25,0.16,2.2069,1212735.87,895054.94
000425.SZ,20240926,6.9,7.26,6.85,7.25,6.91,0.34,4.9204,1431541.41,1011940.357
000425.SZ,20240925,6.95,7.18,6.84,6.91,6.9,0.01,0.1449,1069087.27,745903.684
000425.SZ,20240924,6.64,6.95,6.58,6.9,6.6,0.3,4.5455,1280443.27,868012.068
000425.SZ,20240923,6.5,6.67,6.5,6.6,6.55,0.05,0.7634,600380.01,396733.165
000425.SZ,20240920,6.55,6.57,6.42,6.55,6.55,0.0,0.0,795755.92,518489.896
000425.SZ,20240919,6.27,6.58,6.2,6.55,6.25,0.3,4.8,1327418.27,858938.589
000425.SZ,20240918,6.09,6.27,6.02,6.25,6.07,0.18,2.9654,674216.95,417777.526
000425.SZ,20240913,6.12,6.16,6.05,6.07,6.11,-0.04,-0.6547,419153.53,255522.241
000425.SZ,20240912,6.15,6.27,6.1,6.11,6.15,-0.04,-0.6504,459448.5,283476.678
000425.SZ,20240911,6.05,6.2,5.98,6.15,6.07,0.08,1.318,628998.35,384399.289
000425.SZ,20240910,6.02,6.15,6.0,6.07,6.0,0.07,1.1667,591361.31,359009.16
000425.SZ,20240909,6.16,6.19,5.95,6.0,6.2,-0.2,-3.2258,866376.1,521681.701
000425.SZ,20240906,6.26,6.3,6.18,6.2,6.29,-0.09,-1.4308,426072.3,265217.718
000425.SZ,20240905,6.29,6.36,6.2,6.29,6.3,-0.01,-0.1587,472674.62,296036.577
000425.SZ,20240904,6.31,6.32,6.16,6.3,6.32,-0.02,-0.3165,568485.58,355429.201
000425.SZ,20240903,6.35,6.37,6.26,6.32,6.37,-0.05,-0.7849,645663.37,407490.387
000425.SZ,20240902,6.36,6.49,6.24,6.37,6.36,0.01,0.1572,819147.51,523568.943
000425.SZ,20240830,6.21,6.51,6.06,6.36,6.29,0.07,1.1129,1819874.54,1159308.891
000425.SZ,20240829,6.61,6.61,6.16,6.29,6.68,-0.39,-5.8383,2017449.03,1275799.563
000425.SZ,20240828,6.66,6.76,6.56,6.68,6.69,-0.01,-0.1495,480122.78,319577.681
000425.SZ,20240827,6.73,6.77,6.6,6.69,6.75,-0.06,-0.8889,469765.98,312804.464
000425.SZ,20240826,6.67,6.8,6.55,6.75,6.66,0.09,1.3514,626237.94,420458.706
000425.SZ,20240823,6.51,6.68,6.48,6.66,6.52,0.14,2.1472,554700.2,367296.365
000425.SZ,20240822,6.54,6.55,6.41,6.52,6.53,-0.01,-0.1531,483234.3,313317.09
000425.SZ,20240821,6.62,6.72,6.5,6.53,6.65,-0.12,-1.8045,440009.79,289043.408
000425.SZ,20240820,6.71,6.72,6.58,6.65,6.7,-0.05,-0.7463,504982.21,335313.821
000425.SZ,20240819,6.54,6.77,6.53,6.7,6.55,0.15,2.2901,713514.25,478270.413
000425.SZ,20240816,6.56,6.62,6.49,6.55,6.52,0.03,0.4601,396440.0,260088.721
000425.SZ,20240815,6.43,6.58,6.36,6.52,6.37,0.15,2.3548,461389.0,299983.503
000425.SZ,20240814,6.48,6.48,6.36,6.37,6.48,-0.11,-1.6975,284218.07,182064.088
000425.SZ,20240813,6.51,6.57,6.41,6.48,6.51,-0.03,-0.4608,299158.0,193381.186
000425.SZ,20240812,6.5,6.61,6.46,6.51,6.52,-0.01,-0.1534,303248.03,198090.566
000425.SZ,20240809,6.58,6.72,6.51,6.52,6.58,-0.06,-0.9119,423876.08,280336.421
000425.SZ,20240808,6.55,6.64,6.48,6.58,6.57,0.01,0.1522,450487.0,295718.141
000425.SZ,20240807,6.45,6.68,6.45,6.57,6.48,0.09,1.3889,773389.26,511630.982
000425.SZ,20240806,6.35,6.49,6.35,6.48,6.35,0.13,2.0472,579175.53,373288.754
000425.SZ,20240805,6.32,6.47,6.21,6.35,6.37,-0.02,-0.314,614753.66,391709.776
000425.SZ,20240802,6.32,6.41,6.3,6.37,6.41,-0.04,-0.624,582770.68,370399.14
000425.SZ,20240801,6.65,6.66,6.38,6.41,6.55,-0.14,-2.1374,693554.79,450041.148
000425.SZ,20240731,6.29,6.57,6.23,6.55,6.33,0.22,3.4755,934091.3,602960.785
000425.SZ,20240730,6.23,6.35,6.15,6.33,6.23,0.1,1.6051,728501.3,458019.27
000425.SZ,20240729,6.52,6.53,6.18,6.23,6.53,-0.3,-4.5942,1171263.11,736236.014
000425.SZ,20240726,6.56,6.67,6.39,6.53,6.55,-0.02,-0.3053,778498.67,508177.584
