ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000510.SZ,20241105,4.11,4.16,4.08,4.12,4.11,0.01,0.2433,258165.88,106324.992
000510.SZ,20241104,4.01,4.16,3.97,4.11,4.08,0.03,0.7353,224162.97,91394.663
000510.SZ,20241101,4.3,4.38,4.07,4.08,4.29,-0.21,-4.8951,375176.02,157313.436
000510.SZ,20241031,4.18,4.4,4.13,4.29,4.13,0.16,3.8741,447449.58,192142.786
000510.SZ,20241030,4.2,4.21,4.08,4.13,4.27,-0.14,-3.2787,326224.0,134596.336
000510.SZ,20241029,4.38,4.38,4.18,4.27,4.4,-0.13,-2.9545,512147.78,217702.849
000510.SZ,20241028,4.28,4.46,4.15,4.4,4.19,0.21,5.0119,657572.5,284874.436
000510.SZ,20241025,4.3,4.43,4.18,4.19,4.29,-0.1,-2.331,811456.41,349446.525
000510.SZ,20241024,3.88,4.29,3.82,4.29,3.9,0.39,10.0,637236.47,262779.708
000510.SZ,20241023,3.77,4.01,3.76,3.9,3.77,0.13,3.4483,527927.0,204815.863
000510.SZ,20241022,3.9,3.92,3.75,3.77,3.98,-0.21,-5.2764,515394.79,196990.698
000510.SZ,20241021,4.0,4.18,3.95,3.98,3.89,0.09,2.3136,1005446.99,406509.032
000510.SZ,20241018,3.41,3.89,3.32,3.89,3.54,0.35,9.887,524737.45,197458.786
000510.SZ,20241017,3.81,3.81,3.46,3.54,3.83,-0.29,-7.5718,558670.5,200704.233
000510.SZ,20241016,3.48,3.89,3.42,3.83,3.56,0.27,7.5843,610473.76,226192.219
000510.SZ,20241015,3.46,3.69,3.41,3.56,3.46,0.1,2.8902,343455.01,122231.51
000510.SZ,20241014,3.4,3.47,3.31,3.46,3.29,0.17,5.1672,223864.08,76405.482
000510.SZ,20241011,3.36,3.4,3.23,3.29,3.37,-0.08,-2.3739,183066.96,60790.714
000510.SZ,20241010,3.37,3.46,3.28,3.37,3.34,0.03,0.8982,184952.95,62586.338
000510.SZ,20241009,3.68,3.68,3.34,3.34,3.71,-0.37,-9.973,277458.11,95665.225
000510.SZ,20241008,3.93,3.93,3.51,3.71,3.58,0.13,3.6313,388716.65,144481.476
000510.SZ,20240930,3.41,3.62,3.31,3.58,3.31,0.27,8.1571,302319.91,104976.037
000510.SZ,20240927,3.2,3.34,3.18,3.31,3.18,0.13,4.0881,176009.02,57300.631
000510.SZ,20240926,3.12,3.18,3.09,3.18,3.12,0.06,1.9231,110843.22,34693.101
000510.SZ,20240925,3.06,3.15,3.06,3.12,3.03,0.09,2.9703,177864.01,55502.577
000510.SZ,20240924,2.99,3.05,2.96,3.03,2.97,0.06,2.0202,125019.0,37657.313
000510.SZ,20240923,2.95,3.0,2.93,2.97,2.96,0.01,0.3378,56108.0,16614.51
000510.SZ,20240920,2.97,2.98,2.93,2.96,2.96,0.0,0.0,63162.0,18648.707
000510.SZ,20240919,2.87,2.98,2.85,2.96,2.85,0.11,3.8596,100691.0,29579.577
000510.SZ,20240918,2.9,2.92,2.8,2.85,2.9,-0.05,-1.7241,83666.98,23754.276
000510.SZ,20240913,2.97,2.97,2.89,2.9,2.97,-0.07,-2.3569,100605.0,29428.823
000510.SZ,20240912,2.93,3.04,2.9,2.97,2.93,0.04,1.3652,114422.0,34027.005
000510.SZ,20240911,2.93,2.95,2.9,2.93,2.95,-0.02,-0.678,49998.0,14616.606
000510.SZ,20240910,2.96,2.99,2.91,2.95,2.94,0.01,0.3401,54128.0,15978.527
000510.SZ,20240909,2.92,2.98,2.88,2.94,2.92,0.02,0.6849,73360.0,21596.912
000510.SZ,20240906,2.97,2.98,2.91,2.92,2.96,-0.04,-1.3514,65691.0,19293.477
000510.SZ,20240905,2.99,2.99,2.92,2.96,2.95,0.01,0.339,53373.0,15740.143
000510.SZ,20240904,2.99,3.02,2.94,2.95,3.01,-0.06,-1.9934,80169.03,23815.242
000510.SZ,20240903,3.02,3.06,2.98,3.01,3.03,-0.02,-0.6601,84817.0,25547.358
000510.SZ,20240902,2.99,3.08,2.97,3.03,2.99,0.04,1.3378,114697.01,34738.258
000510.SZ,20240830,2.98,3.04,2.97,2.99,2.98,0.01,0.3356,158565.1,47415.883
000510.SZ,20240829,2.95,2.99,2.91,2.98,2.95,0.03,1.0169,76728.1,22638.633
000510.SZ,20240828,2.93,2.98,2.9,2.95,2.96,-0.01,-0.3378,86774.0,25596.042
000510.SZ,20240827,2.97,3.02,2.94,2.96,3.0,-0.04,-1.3333,79931.0,23724.323
000510.SZ,20240826,2.86,3.04,2.86,3.0,2.89,0.11,3.8062,148832.92,44332.989
000510.SZ,20240823,2.95,3.04,2.88,2.89,2.98,-0.09,-3.0201,151252.0,44297.26
000510.SZ,20240822,2.93,3.15,2.91,2.98,2.91,0.07,2.4055,179119.13,53599.033
000510.SZ,20240821,2.89,2.95,2.84,2.91,2.88,0.03,1.0417,65925.0,19210.753
000510.SZ,20240820,2.9,2.93,2.86,2.88,2.9,-0.02,-0.6897,48694.0,14061.005
000510.SZ,20240819,2.92,2.93,2.86,2.9,2.91,-0.01,-0.3436,52753.0,15286.068
000510.SZ,20240816,2.97,2.97,2.91,2.91,2.95,-0.04,-1.3559,39827.0,11643.928
000510.SZ,20240815,2.95,2.96,2.88,2.95,2.93,0.02,0.6826,63014.0,18484.244
000510.SZ,20240814,2.95,2.98,2.91,2.93,2.95,-0.02,-0.678,36661.0,10759.564
000510.SZ,20240813,2.93,2.97,2.88,2.95,2.92,0.03,1.0274,40276.11,11805.674
000510.SZ,20240812,2.97,2.97,2.9,2.92,2.95,-0.03,-1.0169,47650.0,13937.323
000510.SZ,20240809,2.98,2.99,2.93,2.95,2.98,-0.03,-1.0067,55177.72,16326.036
000510.SZ,20240808,2.93,2.99,2.9,2.98,2.95,0.03,1.0169,66089.29,19523.235
000510.SZ,20240807,2.97,3.0,2.92,2.95,2.98,-0.03,-1.0067,47144.0,13933.919
000510.SZ,20240806,2.95,2.98,2.9,2.98,2.89,0.09,3.1142,60607.52,17804.508
000510.SZ,20240805,2.96,3.0,2.88,2.89,2.98,-0.09,-3.0201,114532.0,33721.05
000510.SZ,20240802,2.94,3.03,2.94,2.98,2.96,0.02,0.6757,86752.0,25955.822
000510.SZ,20240801,2.97,3.02,2.95,2.96,2.97,-0.01,-0.3367,89495.0,26681.695
000510.SZ,20240731,2.89,2.98,2.88,2.97,2.88,0.09,3.125,120949.0,35581.051
000510.SZ,20240730,2.79,2.9,2.79,2.88,2.8,0.08,2.8571,99875.0,28644.025
000510.SZ,20240729,2.79,2.82,2.74,2.8,2.77,0.03,1.083,63980.0,17845.935
000510.SZ,20240726,2.76,2.78,2.73,2.77,2.74,0.03,1.0949,70172.01,19326.103
000510.SZ,20240725,2.7,2.79,2.67,2.74,2.72,0.02,0.7353,88737.0,24343.0
000510.SZ,20240724,2.76,2.78,2.7,2.72,2.77,-0.05,-1.8051,112415.03,30812.076
000510.SZ,20240723,2.79,2.87,2.76,2.77,2.79,-0.02,-0.7168,96630.02,27143.063
000510.SZ,20240722,2.8,2.82,2.74,2.79,2.8,-0.01,-0.3571,45963.0,12804.57
000510.SZ,20240719,2.76,2.8,2.74,2.8,2.76,0.04,1.4493,61652.97,17111.866
000510.SZ,20240718,2.8,2.82,2.72,2.76,2.81,-0.05,-1.7794,75337.73,20756.059
000510.SZ,20240717,2.82,2.87,2.8,2.81,2.83,-0.02,-0.7067,63605.0,17955.987
000510.SZ,20240716,2.81,2.84,2.74,2.83,2.81,0.02,0.7117,86934.0,24361.902
000510.SZ,20240715,2.83,2.87,2.79,2.81,2.84,-0.03,-1.0563,150751.0,42417.709
000510.SZ,20240712,3.01,3.03,2.82,2.84,3.0,-0.16,-5.3333,320048.01,92746.214
000510.SZ,20240711,2.81,3.03,2.75,3.0,2.75,0.25,9.0909,339127.07,100388.188
000510.SZ,20240710,2.82,2.83,2.73,2.75,2.82,-0.07,-2.4823,75789.82,21047.572
000510.SZ,20240709,2.83,2.85,2.69,2.82,2.8,0.02,0.7143,126231.95,34952.449
000510.SZ,20240708,2.82,2.88,2.75,2.8,2.86,-0.06,-2.0979,125667.82,35307.98
000510.SZ,20240705,2.81,2.9,2.68,2.86,2.86,0.0,0.0,140388.08,39748.992
000510.SZ,20240704,2.91,3.12,2.82,2.86,2.9,-0.04,-1.3793,160228.57,46862.504
000510.SZ,20240703,2.99,3.12,2.9,2.9,3.0,-0.1,-3.3333,211921.0,63274.75
000510.SZ,20240702,2.82,3.09,2.81,3.0,2.81,0.19,6.7616,285426.4,85719.707
000510.SZ,20240701,2.77,2.82,2.71,2.81,2.77,0.04,1.444,70491.0,19504.567
000510.SZ,20240628,2.75,2.83,2.75,2.77,2.78,-0.01,-0.3597,67800.47,18953.417
000510.SZ,20240627,2.91,2.93,2.78,2.78,2.87,-0.09,-3.1359,62795.0,17721.812
000510.SZ,20240626,2.75,2.88,2.67,2.87,2.75,0.12,4.3636,71068.37,19772.644
000510.SZ,20240625,2.74,2.79,2.71,2.75,2.73,0.02,0.7326,96764.0,26585.163
000510.SZ,20240624,2.87,2.87,2.69,2.73,2.87,-0.14,-4.878,88293.0,24267.755
000510.SZ,20240621,2.9,2.91,2.83,2.87,2.9,-0.03,-1.0345,71633.0,20666.1
000510.SZ,20240620,2.98,3.02,2.9,2.9,2.98,-0.08,-2.6846,85013.0,25034.027
000510.SZ,20240619,2.97,3.08,2.92,2.98,2.92,0.06,2.0548,106643.52,31844.433
000510.SZ,20240618,2.86,2.93,2.84,2.92,2.86,0.06,2.0979,76373.37,22058.984
000510.SZ,20240617,2.83,2.87,2.77,2.86,2.82,0.04,1.4184,97143.37,27577.796
000510.SZ,20240614,2.89,2.9,2.81,2.82,2.87,-0.05,-1.7422,82752.0,23480.194
000510.SZ,20240613,2.97,2.99,2.85,2.87,2.94,-0.07,-2.381,130907.0,37894.333
000510.SZ,20240612,2.83,2.97,2.81,2.94,2.83,0.11,3.8869,108874.1,31686.581
000510.SZ,20240611,2.86,2.88,2.73,2.83,2.86,-0.03,-1.049,193651.11,54630.144
000510.SZ,20240607,2.66,2.89,2.66,2.86,2.63,0.23,8.7452,287564.99,81550.932
000510.SZ,20240606,2.91,2.94,2.63,2.63,2.92,-0.29,-9.9315,257443.35,69746.572
000510.SZ,20240605,2.99,3.03,2.9,2.92,3.04,-0.12,-3.9474,145132.03,42673.996
000510.SZ,20240604,3.21,3.22,2.98,3.04,3.19,-0.15,-4.7022,184199.79,56205.375
000510.SZ,20240603,3.43,3.45,3.13,3.19,3.43,-0.24,-6.9971,175875.01,57153.96
000510.SZ,20240531,3.45,3.46,3.4,3.43,3.43,0.0,0.0,54481.36,18682.096
000510.SZ,20240530,3.53,3.55,3.41,3.43,3.53,-0.1,-2.8329,77950.0,27039.798
000510.SZ,20240529,3.45,3.58,3.41,3.53,3.43,0.1,2.9155,92136.0,32494.185
000510.SZ,20240528,3.51,3.56,3.43,3.43,3.51,-0.08,-2.2792,65432.01,22772.664
000510.SZ,20240527,3.55,3.55,3.46,3.51,3.53,-0.02,-0.5666,58229.01,20357.941
000510.SZ,20240524,3.58,3.62,3.52,3.53,3.56,-0.03,-0.8427,53687.0,19090.919
000510.SZ,20240523,3.68,3.69,3.54,3.56,3.68,-0.12,-3.2609,90061.0,32213.579
000510.SZ,20240522,3.71,3.77,3.67,3.68,3.71,-0.03,-0.8086,76444.01,28333.84
000510.SZ,20240521,3.81,3.82,3.63,3.71,3.83,-0.12,-3.1332,133196.0,49294.804
000510.SZ,20240520,3.88,3.91,3.81,3.83,3.86,-0.03,-0.7772,88201.67,34013.347
000510.SZ,20240517,3.89,3.9,3.8,3.86,3.85,0.01,0.2597,57688.77,22155.793
000510.SZ,20240516,3.83,3.92,3.83,3.85,3.85,0.0,0.0,54450.77,21099.087
000510.SZ,20240515,3.87,3.9,3.8,3.85,3.87,-0.02,-0.5168,55219.0,21291.202
000510.SZ,20240514,3.83,3.9,3.79,3.87,3.83,0.04,1.0444,72397.0,27918.927
000510.SZ,20240513,3.94,3.94,3.78,3.83,3.93,-0.1,-2.5445,92722.0,35564.606
000510.SZ,20240510,3.99,4.02,3.9,3.93,3.99,-0.06,-1.5038,96054.74,37953.975
000510.SZ,20240509,3.97,4.01,3.9,3.99,3.9,0.09,2.3077,96552.0,38366.951
000510.SZ,20240508,3.97,4.0,3.88,3.9,3.93,-0.03,-0.7634,101887.2,40065.371
000510.SZ,20240507,3.95,3.97,3.86,3.93,3.91,0.02,0.5115,112322.0,43947.116
000510.SZ,20240506,3.71,4.01,3.71,3.91,3.68,0.23,6.25,201101.03,77590.084
