ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000931.SZ,20241105,5.06,5.15,5.03,5.12,5.07,0.05,0.9862,131519.4,67217.744
000931.SZ,20241104,4.99,5.09,4.98,5.07,4.97,0.1,2.0121,105218.14,53088.041
000931.SZ,20241101,5.22,5.24,4.95,4.97,5.24,-0.27,-5.1527,160085.01,80743.153
000931.SZ,20241031,5.15,5.37,5.12,5.24,5.14,0.1,1.9455,206599.37,108427.383
000931.SZ,20241030,5.0,5.23,4.99,5.14,5.04,0.1,1.9841,169646.58,86083.704
000931.SZ,20241029,5.19,5.25,5.02,5.04,5.2,-0.16,-3.0769,151138.4,77401.978
000931.SZ,20241028,5.0,5.24,4.9,5.2,4.95,0.25,5.0505,253571.33,130426.211
000931.SZ,20241025,4.85,4.97,4.85,4.95,4.84,0.11,2.2727,117119.87,57801.848
000931.SZ,20241024,4.78,4.85,4.78,4.84,4.8,0.04,0.8333,80927.08,39066.42
000931.SZ,20241023,4.83,4.87,4.77,4.8,4.84,-0.04,-0.8264,100388.06,48270.026
000931.SZ,20241022,4.75,4.86,4.72,4.84,4.77,0.07,1.4675,115876.96,55886.496
000931.SZ,20241021,4.75,4.83,4.71,4.77,4.68,0.09,1.9231,140381.08,67089.864
000931.SZ,20241018,4.51,4.74,4.51,4.68,4.56,0.12,2.6316,145341.78,67561.218
000931.SZ,20241017,4.65,4.73,4.56,4.56,4.66,-0.1,-2.1459,100813.59,46679.08
000931.SZ,20241016,4.58,4.7,4.56,4.66,4.63,0.03,0.6479,70216.17,32610.177
000931.SZ,20241015,4.63,4.77,4.59,4.63,4.69,-0.06,-1.2793,114897.76,53889.641
000931.SZ,20241014,4.57,4.76,4.53,4.69,4.56,0.13,2.8509,130506.86,60599.017
000931.SZ,20241011,4.59,4.69,4.51,4.56,4.64,-0.08,-1.7241,127076.44,58360.173
000931.SZ,20241010,4.7,4.88,4.57,4.64,4.73,-0.09,-1.9027,213607.64,100434.288
000931.SZ,20241009,5.15,5.15,4.73,4.73,5.26,-0.53,-10.076,323390.01,156514.483
000931.SZ,20241008,5.31,5.31,4.81,5.26,4.83,0.43,8.9027,482129.78,245608.005
000931.SZ,20240930,4.65,4.85,4.5,4.83,4.42,0.41,9.276,289780.51,135915.154
000931.SZ,20240927,4.33,4.5,4.3,4.42,4.27,0.15,3.5129,169041.48,74087.472
000931.SZ,20240926,4.2,4.27,4.14,4.27,4.19,0.08,1.9093,126635.99,53294.631
000931.SZ,20240925,4.14,4.3,4.14,4.19,4.13,0.06,1.4528,154215.56,65157.038
000931.SZ,20240924,4.04,4.14,4.04,4.13,4.05,0.08,1.9753,132169.66,54144.677
000931.SZ,20240923,4.04,4.08,4.02,4.05,4.02,0.03,0.7463,91682.96,37094.505
000931.SZ,20240920,4.05,4.06,3.96,4.02,4.03,-0.01,-0.2481,136006.64,54446.412
000931.SZ,20240919,3.9,4.06,3.88,4.03,3.88,0.15,3.866,190769.75,76014.343
000931.SZ,20240918,3.84,3.91,3.79,3.88,3.84,0.04,1.0417,153877.18,59261.183
