ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002196.SZ,20241105,5.54,5.77,5.44,5.65,5.45,0.2,3.6697,527531.32,294374.308
002196.SZ,20241104,5.13,5.54,5.13,5.45,5.15,0.3,5.8252,427512.7,231435.456
002196.SZ,20241101,5.26,5.31,5.08,5.15,5.27,-0.12,-2.277,200488.3,103734.11
002196.SZ,20241031,5.23,5.34,5.21,5.27,5.23,0.04,0.7648,216236.3,114367.087
002196.SZ,20241030,5.2,5.33,5.15,5.23,5.29,-0.06,-1.1342,242759.67,127319.504
002196.SZ,20241029,5.34,5.55,5.29,5.29,5.34,-0.05,-0.9363,291656.0,157460.567
002196.SZ,20241028,5.25,5.34,5.2,5.34,5.25,0.09,1.7143,276702.08,146203.546
002196.SZ,20241025,5.3,5.35,5.22,5.25,5.21,0.04,0.7678,266815.59,140394.206
002196.SZ,20241024,5.07,5.29,5.06,5.21,5.1,0.11,2.1569,319042.98,165831.314
002196.SZ,20241023,5.11,5.18,5.08,5.1,5.18,-0.08,-1.5444,263220.39,134789.378
002196.SZ,20241022,5.07,5.28,5.01,5.18,4.87,0.31,6.3655,441782.93,227385.658
002196.SZ,20241021,4.91,4.92,4.82,4.87,4.87,0.0,0.0,164047.36,79945.597
002196.SZ,20241018,4.73,4.92,4.73,4.87,4.75,0.12,2.5263,193397.88,93503.278
002196.SZ,20241017,4.78,4.89,4.74,4.75,4.78,-0.03,-0.6276,130904.14,63119.315
002196.SZ,20241016,4.75,4.83,4.72,4.78,4.84,-0.06,-1.2397,131655.81,62761.618
002196.SZ,20241015,4.9,4.96,4.81,4.84,4.9,-0.06,-1.2245,148138.66,72268.735
002196.SZ,20241014,4.81,4.93,4.77,4.9,4.81,0.09,1.8711,144477.7,70231.231
002196.SZ,20241011,4.98,5.02,4.75,4.81,5.03,-0.22,-4.3738,186751.2,90861.072
002196.SZ,20241010,4.98,5.15,4.93,5.03,4.96,0.07,1.4113,202577.91,102400.422
