ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000726.SZ,20241105,6.41,6.49,6.4,6.48,6.42,0.06,0.9346,88610.76,57227.825
000726.SZ,20241104,6.31,6.43,6.29,6.42,6.3,0.12,1.9048,79648.72,50857.109
000726.SZ,20241101,6.4,6.44,6.28,6.3,6.4,-0.1,-1.5625,89506.04,56792.424
000726.SZ,20241031,6.31,6.5,6.31,6.4,6.33,0.07,1.1058,81802.04,52357.288
000726.SZ,20241030,6.29,6.39,6.27,6.33,6.32,0.01,0.1582,49986.65,31619.826
000726.SZ,20241029,6.5,6.51,6.32,6.32,6.51,-0.19,-2.9186,103238.0,66092.232
000726.SZ,20241028,6.38,6.51,6.36,6.51,6.37,0.14,2.1978,117771.04,75863.938
000726.SZ,20241025,6.32,6.43,6.3,6.37,6.36,0.01,0.1572,102297.0,65117.975
000726.SZ,20241024,6.18,6.54,6.16,6.36,6.18,0.18,2.9126,206708.85,131694.263
000726.SZ,20241023,6.17,6.23,6.14,6.18,6.15,0.03,0.4878,66220.53,40991.145
000726.SZ,20241022,6.11,6.16,6.09,6.15,6.12,0.03,0.4902,50991.77,31276.498
000726.SZ,20241021,6.17,6.18,6.08,6.12,6.17,-0.05,-0.8104,88062.27,53892.215
000726.SZ,20241018,6.08,6.23,6.05,6.17,6.09,0.08,1.3136,76073.23,46625.769
000726.SZ,20241017,6.14,6.21,6.06,6.09,6.14,-0.05,-0.8143,61581.01,37767.444
000726.SZ,20241016,6.07,6.19,6.06,6.14,6.11,0.03,0.491,60679.01,37237.186
000726.SZ,20241015,6.16,6.2,6.11,6.11,6.19,-0.08,-1.2924,62091.0,38133.629
000726.SZ,20241014,6.13,6.23,6.09,6.19,6.12,0.07,1.1438,80059.75,49385.053
000726.SZ,20241011,6.3,6.31,6.06,6.12,6.28,-0.16,-2.5478,119299.99,73917.313
000726.SZ,20241010,6.3,6.39,6.18,6.28,6.28,0.0,0.0,114841.17,72442.255
000726.SZ,20241009,6.66,6.67,6.21,6.28,6.8,-0.52,-7.6471,210249.17,134745.873
000726.SZ,20241008,7.18,7.18,6.5,6.8,6.54,0.26,3.9755,309687.21,211044.074
000726.SZ,20240930,6.21,6.61,6.18,6.54,6.09,0.45,7.3892,264348.11,168244.107
000726.SZ,20240927,5.97,6.11,5.94,6.09,5.92,0.17,2.8716,128255.97,77222.835
000726.SZ,20240926,5.68,5.92,5.68,5.92,5.69,0.23,4.0422,77353.0,44787.159
000726.SZ,20240925,5.6,5.8,5.6,5.69,5.52,0.17,3.0797,108437.0,61936.346
000726.SZ,20240924,5.35,5.53,5.35,5.52,5.33,0.19,3.5647,72379.01,39468.007
000726.SZ,20240923,5.34,5.35,5.3,5.33,5.34,-0.01,-0.1873,21592.0,11508.028
000726.SZ,20240920,5.35,5.37,5.28,5.34,5.36,-0.02,-0.3731,26842.0,14284.0
000726.SZ,20240919,5.21,5.36,5.19,5.36,5.19,0.17,3.2755,47498.09,25172.757
000726.SZ,20240918,5.19,5.22,5.12,5.19,5.19,0.0,0.0,36321.0,18755.408
000726.SZ,20240913,5.24,5.26,5.17,5.19,5.24,-0.05,-0.9542,26985.0,14071.2
000726.SZ,20240912,5.26,5.31,5.23,5.24,5.27,-0.03,-0.5693,26061.0,13726.722
000726.SZ,20240911,5.34,5.35,5.23,5.27,5.35,-0.08,-1.4953,28481.1,15042.639
000726.SZ,20240910,5.35,5.4,5.26,5.35,5.36,-0.01,-0.1866,24382.01,12970.641
000726.SZ,20240909,5.32,5.37,5.28,5.36,5.35,0.01,0.1869,26943.12,14365.731
000726.SZ,20240906,5.42,5.44,5.35,5.35,5.43,-0.08,-1.4733,23109.23,12450.765
000726.SZ,20240905,5.41,5.44,5.37,5.43,5.41,0.02,0.3697,23411.0,12667.117
000726.SZ,20240904,5.48,5.5,5.37,5.41,5.46,-0.05,-0.9158,37762.0,20476.412
000726.SZ,20240903,5.4,5.49,5.37,5.46,5.4,0.06,1.1111,36146.02,19655.543
000726.SZ,20240902,5.42,5.46,5.4,5.4,5.44,-0.04,-0.7353,52221.0,28328.001
000726.SZ,20240830,5.36,5.51,5.33,5.44,5.3,0.14,2.6415,71074.26,38547.038
