ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002032.SZ,20241105,53.2,54.11,52.54,53.9,53.57,0.33,0.616,22155.37,118292.559
002032.SZ,20241104,54.0,54.28,52.75,53.57,53.9,-0.33,-0.6122,19461.91,103996.335
002032.SZ,20241101,52.03,54.19,51.93,53.9,52.31,1.59,3.0396,37035.41,197674.605
002032.SZ,20241031,52.41,52.56,51.63,52.31,52.56,-0.25,-0.4756,15342.31,79887.137
002032.SZ,20241030,53.28,53.9,52.15,52.56,53.27,-0.71,-1.3328,20495.49,108166.767
002032.SZ,20241029,53.98,53.98,53.08,53.27,53.92,-0.65,-1.2055,16768.74,89661.533
002032.SZ,20241028,53.41,53.95,52.84,53.92,53.48,0.44,0.8227,17119.31,91727.345
002032.SZ,20241025,54.78,54.98,53.01,53.48,54.74,-1.26,-2.3018,31239.71,167075.687
002032.SZ,20241024,55.0,55.48,54.3,54.74,55.05,-0.31,-0.5631,14281.72,78246.855
002032.SZ,20241023,54.9,55.14,54.01,55.05,54.94,0.11,0.2002,20444.96,111760.782
002032.SZ,20241022,53.2,55.38,53.01,54.94,53.22,1.72,3.2319,35184.48,192217.079
002032.SZ,20241021,53.79,54.0,52.55,53.22,53.96,-0.74,-1.3714,24727.1,131296.938
002032.SZ,20241018,53.49,54.99,53.46,53.96,53.67,0.29,0.5403,27935.55,151169.746
002032.SZ,20241017,53.98,55.1,53.64,53.67,53.64,0.03,0.0559,15787.91,85753.119
002032.SZ,20241016,53.21,54.12,53.06,53.64,53.95,-0.31,-0.5746,20380.44,109270.766
002032.SZ,20241015,55.3,55.62,53.95,53.95,55.81,-1.86,-3.3327,29791.67,162892.636
002032.SZ,20241014,56.58,56.74,55.31,55.81,56.39,-0.58,-1.0286,27952.0,156206.024
002032.SZ,20241011,56.97,58.0,55.52,56.39,56.85,-0.46,-0.8091,27852.47,158379.488
002032.SZ,20241010,55.5,57.86,55.0,56.85,54.39,2.46,4.5229,45967.38,260957.823
002032.SZ,20241009,57.25,57.25,54.31,54.39,58.35,-3.96,-6.7866,35880.62,199467.611
