ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002215.SZ,20241105,9.1,9.29,9.04,9.27,9.1,0.17,1.8681,175276.25,161223.776
002215.SZ,20241104,9.14,9.22,8.99,9.1,9.06,0.04,0.4415,135268.37,122868.87
002215.SZ,20241101,9.25,9.34,8.96,9.06,9.27,-0.21,-2.2654,198953.9,181613.711
002215.SZ,20241031,9.26,9.35,9.13,9.27,9.2,0.07,0.7609,161511.19,149028.569
002215.SZ,20241030,9.22,9.38,9.11,9.2,9.22,-0.02,-0.2169,186214.26,171960.64
002215.SZ,20241029,9.62,9.74,9.17,9.22,9.61,-0.39,-4.0583,309882.44,292408.756
002215.SZ,20241028,9.45,9.63,9.3,9.61,9.47,0.14,1.4784,247537.68,235493.921
002215.SZ,20241025,9.13,9.59,9.13,9.47,9.13,0.34,3.724,345084.24,322074.281
002215.SZ,20241024,9.08,9.29,8.96,9.13,9.11,0.02,0.2195,208092.0,189226.663
002215.SZ,20241023,9.19,9.2,9.0,9.11,9.2,-0.09,-0.9783,195375.3,177919.12
002215.SZ,20241022,8.66,9.28,8.59,9.2,8.66,0.54,6.2356,405211.4,365567.898
002215.SZ,20241021,8.79,8.79,8.46,8.66,8.72,-0.06,-0.6881,266260.5,229627.376
002215.SZ,20241018,8.5,8.87,8.47,8.72,8.5,0.22,2.5882,276569.44,240813.305
002215.SZ,20241017,8.39,8.77,8.39,8.5,8.44,0.06,0.7109,252745.37,217707.451
002215.SZ,20241016,8.34,8.58,8.3,8.44,8.46,-0.02,-0.2364,124341.6,105148.259
002215.SZ,20241015,8.55,8.76,8.44,8.46,8.6,-0.14,-1.6279,178118.1,152837.888
002215.SZ,20241014,8.35,8.61,8.15,8.6,8.28,0.32,3.8647,244529.17,205143.455
002215.SZ,20241011,8.65,8.65,8.16,8.28,8.63,-0.35,-4.0556,258319.25,216452.955
002215.SZ,20241010,8.78,9.0,8.58,8.63,8.7,-0.07,-0.8046,276842.48,243366.798
002215.SZ,20241009,9.07,9.23,8.68,8.7,9.27,-0.57,-6.1489,449910.73,404080.941
002215.SZ,20241008,9.91,9.91,8.91,9.27,9.01,0.26,2.8857,569128.31,531632.204
002215.SZ,20240930,8.6,9.07,8.43,9.01,8.34,0.67,8.0336,483161.39,425184.335
002215.SZ,20240927,8.1,8.4,8.07,8.34,7.99,0.35,4.3805,458359.64,378623.753
002215.SZ,20240926,7.72,7.99,7.72,7.99,7.79,0.2,2.5674,247015.0,193840.221
002215.SZ,20240925,8.02,8.11,7.78,7.79,7.97,-0.18,-2.2585,244066.0,193930.328
