ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002198.SZ,20241105,6.09,6.19,6.07,6.19,6.12,0.07,1.1438,99042.51,60814.228
002198.SZ,20241104,6.08,6.12,6.05,6.12,6.08,0.04,0.6579,57841.0,35215.574
002198.SZ,20241101,6.12,6.15,5.99,6.08,6.13,-0.05,-0.8157,95271.2,57852.912
002198.SZ,20241031,6.15,6.22,6.1,6.13,6.15,-0.02,-0.3252,86315.0,53019.774
002198.SZ,20241030,6.21,6.25,6.11,6.15,6.22,-0.07,-1.1254,75369.44,46561.866
002198.SZ,20241029,6.44,6.45,6.22,6.22,6.44,-0.22,-3.4161,98942.0,62293.579
002198.SZ,20241028,6.36,6.48,6.31,6.44,6.35,0.09,1.4173,118297.7,75706.567
002198.SZ,20241025,6.23,6.39,6.14,6.35,6.22,0.13,2.09,139127.88,87488.318
002198.SZ,20241024,6.18,6.24,6.16,6.22,6.18,0.04,0.6472,94223.58,58460.466
002198.SZ,20241023,6.14,6.19,6.1,6.18,6.15,0.03,0.4878,90540.47,55620.221
002198.SZ,20241022,6.03,6.2,6.03,6.15,6.03,0.12,1.99,99512.0,60876.234
002198.SZ,20241021,6.1,6.12,6.0,6.03,6.1,-0.07,-1.1475,113047.56,68233.471
002198.SZ,20241018,5.97,6.15,5.95,6.1,6.02,0.08,1.3289,88167.11,53542.455
002198.SZ,20241017,6.07,6.17,6.0,6.02,6.13,-0.11,-1.7945,80026.08,48476.987
002198.SZ,20241016,6.14,6.18,6.08,6.13,6.19,-0.06,-0.9693,52696.02,32270.198
002198.SZ,20241015,6.24,6.27,6.14,6.19,6.29,-0.1,-1.5898,66954.51,41485.627
002198.SZ,20241014,6.19,6.29,6.08,6.29,6.18,0.11,1.7799,67918.06,41994.117
002198.SZ,20241011,6.39,6.56,6.08,6.18,6.4,-0.22,-3.4375,93917.68,59155.466
002198.SZ,20241010,6.3,6.63,6.3,6.4,6.27,0.13,2.0734,107454.0,69516.18
002198.SZ,20241009,6.86,6.87,6.26,6.27,6.95,-0.68,-9.7842,154367.0,100157.244
002198.SZ,20241008,7.51,7.55,6.63,6.95,6.87,0.08,1.1645,293438.29,207284.964
