ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000100.SZ,20241105,5.05,5.42,4.99,5.29,5.12,0.17,3.3203,21266294.44,11055978.065
000100.SZ,20241104,5.01,5.33,5.0,5.12,5.19,-0.07,-1.3487,18456066.48,9450859.544
000100.SZ,20241101,5.83,5.83,5.06,5.19,5.3,-0.11,-2.0755,38438577.17,21142995.702
000100.SZ,20241031,5.01,5.3,4.86,5.3,4.82,0.48,9.9585,28423797.61,14660558.546
000100.SZ,20241030,4.35,4.82,4.32,4.82,4.38,0.44,10.0457,18394079.55,8679624.492
000100.SZ,20241029,4.45,4.46,4.37,4.38,4.44,-0.06,-1.3514,4695907.51,2074544.802
000100.SZ,20241028,4.49,4.51,4.36,4.44,4.47,-0.03,-0.6711,5690442.45,2507798.303
000100.SZ,20241025,4.26,4.5,4.25,4.47,4.25,0.22,5.1765,7936286.06,3508105.82
000100.SZ,20241024,4.33,4.33,4.22,4.25,4.36,-0.11,-2.5229,3516412.95,1499575.782
000100.SZ,20241023,4.29,4.5,4.23,4.36,4.27,0.09,2.1077,7133299.06,3113968.149
000100.SZ,20241022,4.18,4.28,4.13,4.27,4.18,0.09,2.1531,4614954.34,1947759.599
000100.SZ,20241021,4.18,4.27,4.15,4.18,4.14,0.04,0.9662,5148474.66,2167862.036
000100.SZ,20241018,4.03,4.21,4.03,4.14,4.05,0.09,2.2222,4520483.79,1858688.631
000100.SZ,20241017,4.12,4.18,4.04,4.05,4.11,-0.06,-1.4599,2928727.81,1202189.749
000100.SZ,20241016,4.13,4.15,4.08,4.11,4.16,-0.05,-1.2019,2766562.99,1136440.736
000100.SZ,20241015,4.28,4.29,4.16,4.16,4.29,-0.13,-3.0303,2865784.97,1209362.571
000100.SZ,20241014,4.2,4.32,4.16,4.29,4.2,0.09,2.1429,3035706.79,1287112.917
000100.SZ,20241011,4.34,4.36,4.16,4.2,4.37,-0.17,-3.8902,3470450.96,1469051.89
000100.SZ,20241010,4.32,4.47,4.31,4.37,4.32,0.05,1.1574,4392922.14,1925001.786
000100.SZ,20241009,4.7,4.7,4.31,4.32,4.79,-0.47,-9.8121,7639002.17,3401995.429
000100.SZ,20241008,5.03,5.04,4.58,4.79,4.58,0.21,4.5852,11800112.13,5672046.779
000100.SZ,20240930,4.38,4.6,4.3,4.58,4.26,0.32,7.5117,7515876.88,3360447.131
000100.SZ,20240927,4.2,4.3,4.11,4.26,4.02,0.24,5.9701,4688338.33,1966917.562
000100.SZ,20240926,3.92,4.02,3.87,4.02,3.91,0.11,2.8133,2697865.53,1064785.895
000100.SZ,20240925,3.86,4.0,3.86,3.91,3.84,0.07,1.8229,3540467.37,1396131.797
000100.SZ,20240924,3.75,3.84,3.72,3.84,3.73,0.11,2.9491,2829123.45,1071457.68
000100.SZ,20240923,3.73,3.78,3.71,3.73,3.74,-0.01,-0.2674,1237047.61,463625.485
000100.SZ,20240920,3.7,3.74,3.68,3.74,3.7,0.04,1.0811,1593842.72,592607.869
000100.SZ,20240919,3.63,3.7,3.6,3.7,3.61,0.09,2.4931,1574866.95,577268.28
000100.SZ,20240918,3.64,3.65,3.56,3.61,3.63,-0.02,-0.551,1358658.94,488481.866
000100.SZ,20240913,3.7,3.73,3.63,3.63,3.7,-0.07,-1.8919,1409761.54,518257.372
000100.SZ,20240912,3.76,3.78,3.7,3.7,3.75,-0.05,-1.3333,1494761.7,557665.458
000100.SZ,20240911,3.81,3.81,3.73,3.75,3.82,-0.07,-1.8325,1108258.08,417722.666
000100.SZ,20240910,3.79,3.83,3.75,3.82,3.79,0.03,0.7916,1247334.76,472216.133
000100.SZ,20240909,3.82,3.84,3.76,3.79,3.84,-0.05,-1.3021,1304040.61,495212.726
000100.SZ,20240906,3.87,3.89,3.83,3.84,3.87,-0.03,-0.7752,870383.1,335962.796
000100.SZ,20240905,3.9,3.92,3.85,3.87,3.91,-0.04,-1.023,1163743.81,451450.457
000100.SZ,20240904,3.88,3.93,3.85,3.91,3.91,0.0,0.0,1175858.38,458680.438
000100.SZ,20240903,3.83,3.92,3.83,3.91,3.85,0.06,1.5584,1419011.91,551895.099
000100.SZ,20240902,3.9,3.94,3.84,3.85,3.91,-0.06,-1.5345,1771965.99,687000.611
000100.SZ,20240830,3.91,3.95,3.89,3.91,3.91,0.0,0.0,2389016.29,936647.685
000100.SZ,20240829,3.75,3.93,3.74,3.91,3.76,0.15,3.9894,2690647.76,1041578.937
000100.SZ,20240828,3.74,3.79,3.71,3.76,3.76,0.0,0.0,1199811.38,449188.563
000100.SZ,20240827,3.9,3.9,3.73,3.76,3.9,-0.14,-3.5897,2137545.46,811340.885
000100.SZ,20240826,3.88,3.91,3.84,3.9,3.87,0.03,0.7752,1630205.89,633815.043
000100.SZ,20240823,3.84,3.88,3.81,3.87,3.85,0.02,0.5195,1514263.25,582510.423
000100.SZ,20240822,3.84,3.88,3.82,3.85,3.84,0.01,0.2604,1202670.47,463545.612
000100.SZ,20240821,3.84,3.92,3.82,3.84,3.85,-0.01,-0.2597,1764142.08,683548.325
000100.SZ,20240820,3.85,3.88,3.83,3.85,3.85,0.0,0.0,1285028.06,494504.872
000100.SZ,20240819,3.81,3.87,3.79,3.85,3.81,0.04,1.0499,1575867.6,605322.252
000100.SZ,20240816,3.83,3.86,3.79,3.81,3.83,-0.02,-0.5222,1580336.02,604250.887
000100.SZ,20240815,3.69,3.86,3.68,3.83,3.7,0.13,3.5135,2910235.16,1107996.732
000100.SZ,20240814,3.72,3.75,3.69,3.7,3.72,-0.02,-0.5376,803577.39,298106.879
000100.SZ,20240813,3.67,3.72,3.66,3.72,3.67,0.05,1.3624,1214883.95,448064.687
000100.SZ,20240812,3.71,3.72,3.66,3.67,3.71,-0.04,-1.0782,1403206.36,517791.487
000100.SZ,20240809,3.77,3.81,3.71,3.71,3.76,-0.05,-1.3298,1603682.8,602974.92
000100.SZ,20240808,3.72,3.77,3.7,3.76,3.73,0.03,0.8043,1220586.67,456809.388
000100.SZ,20240807,3.76,3.78,3.73,3.73,3.77,-0.04,-1.061,1070487.14,401061.959
000100.SZ,20240806,3.73,3.78,3.7,3.77,3.71,0.06,1.6173,1578109.13,589242.941
000100.SZ,20240805,3.81,3.88,3.7,3.71,3.85,-0.14,-3.6364,2470447.86,933413.096
000100.SZ,20240802,3.9,3.93,3.83,3.85,3.9,-0.05,-1.2821,1619613.57,629428.358
000100.SZ,20240801,3.92,3.94,3.88,3.9,3.92,-0.02,-0.5102,1529092.13,596466.544
000100.SZ,20240731,3.79,3.94,3.78,3.92,3.79,0.13,3.4301,3014013.29,1171991.653
000100.SZ,20240730,3.84,3.85,3.75,3.79,3.85,-0.06,-1.5584,2134381.51,807086.521
000100.SZ,20240729,3.88,3.89,3.81,3.85,3.87,-0.02,-0.5168,1701165.05,655464.152
000100.SZ,20240726,3.77,3.88,3.76,3.87,3.77,0.1,2.6525,2439247.83,935222.818
000100.SZ,20240725,3.7,3.78,3.65,3.77,3.73,0.04,1.0724,2280195.38,849253.077
000100.SZ,20240724,3.81,3.82,3.69,3.73,3.84,-0.11,-2.8646,3613896.82,1348885.525
000100.SZ,20240723,3.95,3.97,3.82,3.84,3.95,-0.11,-2.7848,2251120.4,876955.33
000100.SZ,20240722,3.97,3.99,3.92,3.95,3.98,-0.03,-0.7538,1890725.24,746036.96
000100.SZ,20240719,3.96,4.0,3.93,3.98,3.99,-0.01,-0.2506,1938758.81,770967.835
000100.SZ,20240718,4.03,4.04,3.91,3.99,4.05,-0.06,-1.4815,3096442.76,1227285.293
000100.SZ,20240717,4.1,4.13,4.03,4.05,4.11,-0.06,-1.4599,2434332.41,988224.232
000100.SZ,20240716,4.07,4.12,4.04,4.11,4.07,0.04,0.9828,2316265.9,944376.891
000100.SZ,20240715,4.24,4.25,4.05,4.07,4.28,-0.21,-4.9065,3241434.8,1337898.914
000100.SZ,20240712,4.27,4.29,4.16,4.28,4.29,-0.01,-0.2331,2964304.99,1250880.256
000100.SZ,20240711,4.2,4.3,4.13,4.29,4.15,0.14,3.3735,2994114.34,1268483.226
000100.SZ,20240710,4.06,4.2,4.04,4.15,4.02,0.13,3.2338,3595572.51,1489378.348
000100.SZ,20240709,4.07,4.11,3.99,4.02,4.08,-0.06,-1.4706,3728162.47,1502694.301
000100.SZ,20240708,4.21,4.23,4.06,4.08,4.22,-0.14,-3.3175,3177909.96,1308256.365
000100.SZ,20240705,4.23,4.25,4.17,4.22,4.22,0.0,0.0,1787837.47,752268.691
000100.SZ,20240704,4.31,4.4,4.22,4.22,4.31,-0.09,-2.0882,3043785.52,1308742.605
000100.SZ,20240703,4.25,4.33,4.24,4.31,4.26,0.05,1.1737,1941902.25,834421.827
000100.SZ,20240702,4.34,4.34,4.19,4.26,4.34,-0.08,-1.8433,2539012.53,1079194.763
000100.SZ,20240701,4.31,4.34,4.28,4.34,4.32,0.02,0.463,1389233.14,598135.025
000100.SZ,20240628,4.23,4.38,4.22,4.32,4.25,0.07,1.6471,2327543.64,1007750.939
000100.SZ,20240627,4.27,4.34,4.24,4.25,4.29,-0.04,-0.9324,1667389.11,714133.022
000100.SZ,20240626,4.18,4.32,4.17,4.29,4.21,0.08,1.9002,1807926.53,767200.811
000100.SZ,20240625,4.23,4.25,4.17,4.21,4.23,-0.02,-0.4728,1884020.79,791932.777
000100.SZ,20240624,4.23,4.29,4.21,4.23,4.24,-0.01,-0.2358,1924037.72,818016.445
000100.SZ,20240621,4.18,4.26,4.14,4.24,4.2,0.04,0.9524,2117712.28,892784.166
