ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000858.SZ,20241105,148.0,152.99,146.8,152.8,148.6,4.2,2.8264,320318.09,4839032.609
000858.SZ,20241104,148.5,149.21,146.08,148.6,147.92,0.68,0.4597,205051.85,3030626.417
000858.SZ,20241101,145.72,150.8,145.72,147.92,146.83,1.09,0.7424,227191.98,3379402.018
000858.SZ,20241031,147.0,149.2,145.41,146.83,148.8,-1.97,-1.3239,269440.88,3957475.707
000858.SZ,20241030,149.0,151.31,147.3,148.8,150.8,-2.0,-1.3263,211870.42,3158474.275
000858.SZ,20241029,153.97,156.88,150.4,150.8,153.97,-3.17,-2.0588,303157.53,4641639.292
000858.SZ,20241028,149.01,154.0,146.67,153.97,148.11,5.86,3.9565,438109.85,6649586.215
000858.SZ,20241025,145.46,149.87,145.46,148.11,146.46,1.65,1.1266,198054.85,2926843.949
000858.SZ,20241024,146.8,148.5,146.11,146.46,148.53,-2.07,-1.3937,186420.06,2743177.644
000858.SZ,20241023,145.47,149.53,144.0,148.53,145.44,3.09,2.1246,358138.25,5277833.036
000858.SZ,20241022,142.8,146.45,142.21,145.44,143.01,2.43,1.6992,304663.3,4419839.158
000858.SZ,20241021,143.99,145.5,141.1,143.01,143.0,0.01,0.007,295765.15,4223086.215
000858.SZ,20241018,137.01,145.56,136.36,143.0,137.95,5.05,3.6607,441443.23,6206988.496
000858.SZ,20241017,142.5,142.92,137.89,137.95,141.65,-3.7,-2.6121,282507.55,3957974.226
000858.SZ,20241016,142.0,144.29,140.08,141.65,144.0,-2.35,-1.6319,312272.24,4430542.144
000858.SZ,20241015,150.0,150.1,144.0,144.0,149.76,-5.76,-3.8462,329701.92,4840842.56
000858.SZ,20241014,151.0,151.0,146.01,149.76,149.65,0.11,0.0735,334965.75,4986283.993
000858.SZ,20241011,150.0,153.32,148.0,149.65,151.98,-2.33,-1.5331,285157.63,4283807.928
000858.SZ,20241010,147.67,155.53,147.67,151.98,147.68,4.3,2.9117,600601.15,9164464.307
000858.SZ,20241009,160.0,160.0,147.66,147.68,164.05,-16.37,-9.9787,815468.59,12409184.179
000858.SZ,20241008,178.76,178.76,155.55,164.05,162.51,1.54,0.9476,1306805.65,22218231.045
000858.SZ,20240930,156.02,162.51,152.7,162.51,147.74,14.77,9.9973,986201.19,15752197.756
000858.SZ,20240927,141.8,147.74,138.53,147.74,134.31,13.43,9.9993,864577.18,12438562.567
000858.SZ,20240926,122.1,134.31,121.91,134.31,122.1,12.21,10.0,664533.64,8594482.228
000858.SZ,20240925,123.6,125.62,121.88,122.1,120.36,1.74,1.4457,417189.45,5168860.913
000858.SZ,20240924,114.9,120.4,113.51,120.36,112.29,8.07,7.1867,473469.27,5559354.901
000858.SZ,20240923,110.91,113.79,110.4,112.29,110.28,2.01,1.8226,203711.8,2298355.085
000858.SZ,20240920,110.13,110.85,108.6,110.28,110.9,-0.62,-0.5591,196681.1,2158043.125
000858.SZ,20240919,107.73,112.86,106.33,110.9,107.69,3.21,2.9808,318180.95,3511889.908
000858.SZ,20240918,108.25,109.57,107.21,107.69,109.2,-1.51,-1.3828,177639.23,1916365.125
000858.SZ,20240913,113.3,113.3,109.2,109.2,113.36,-4.16,-3.6697,311530.86,3444726.618
000858.SZ,20240912,116.0,116.38,113.36,113.36,116.01,-2.65,-2.2843,169848.47,1945710.694
000858.SZ,20240911,115.8,117.07,115.0,116.01,116.43,-0.42,-0.3607,76590.99,888345.207
000858.SZ,20240910,116.22,118.26,115.9,116.43,116.22,0.21,0.1807,106050.23,1237792.376
000858.SZ,20240909,116.9,117.49,115.52,116.22,117.53,-1.31,-1.1146,111586.67,1296332.675
000858.SZ,20240906,119.5,119.5,117.5,117.53,119.55,-2.02,-1.6897,77721.98,920196.138
000858.SZ,20240905,119.1,119.88,118.5,119.55,119.11,0.44,0.3694,82794.66,987295.999
000858.SZ,20240904,119.33,120.8,119.03,119.11,120.32,-1.21,-1.0057,84692.38,1011886.744
000858.SZ,20240903,119.08,121.47,119.0,120.32,119.0,1.32,1.1092,127984.1,1538909.786
000858.SZ,20240902,122.0,122.31,119.0,119.0,123.03,-4.03,-3.2756,177554.9,2134586.804
000858.SZ,20240830,118.0,124.66,116.78,123.03,118.78,4.25,3.578,337798.42,4114623.948
000858.SZ,20240829,115.5,120.29,115.13,118.78,114.0,4.78,4.193,300256.09,3546177.236
000858.SZ,20240828,117.0,117.0,112.92,114.0,117.7,-3.7,-3.1436,247292.42,2821002.956
000858.SZ,20240827,117.7,118.2,115.55,117.7,118.12,-0.42,-0.3556,156608.84,1831272.407
000858.SZ,20240826,120.98,121.87,118.04,118.12,121.11,-2.99,-2.4688,204010.07,2429417.311
000858.SZ,20240823,120.6,122.1,120.52,121.11,120.99,0.12,0.0992,88988.0,1078393.647
000858.SZ,20240822,122.21,122.39,119.96,120.99,122.2,-1.21,-0.9902,185285.13,2234186.008
000858.SZ,20240821,122.8,123.14,122.1,122.2,123.15,-0.95,-0.7714,97108.09,1189648.677
000858.SZ,20240820,123.95,124.0,122.66,123.15,123.95,-0.8,-0.6454,109852.21,1352259.415
000858.SZ,20240819,125.0,127.0,123.9,123.95,125.01,-1.06,-0.8479,138759.21,1732841.551
000858.SZ,20240816,124.5,125.37,123.58,125.01,124.95,0.06,0.048,97266.7,1211693.479
000858.SZ,20240815,124.02,126.15,123.86,124.95,124.33,0.62,0.4987,111623.49,1395432.332
000858.SZ,20240814,125.5,125.59,123.89,124.33,125.6,-1.27,-1.0111,94946.97,1181885.782
000858.SZ,20240813,127.59,127.96,125.12,125.6,127.71,-2.11,-1.6522,124517.39,1567828.597
000858.SZ,20240812,127.5,128.49,127.12,127.71,128.08,-0.37,-0.2889,73107.97,934639.851
000858.SZ,20240809,129.5,130.0,127.74,128.08,128.35,-0.27,-0.2104,158467.9,2041741.166
000858.SZ,20240808,126.48,129.67,125.95,128.35,127.0,1.35,1.063,200130.87,2559755.534
000858.SZ,20240807,126.0,127.58,125.3,127.0,125.9,1.1,0.8737,132590.71,1678186.223
000858.SZ,20240806,126.52,128.0,125.38,125.9,126.0,-0.1,-0.0794,153472.83,1940983.189
000858.SZ,20240805,123.7,128.0,123.6,126.0,123.7,2.3,1.8593,241892.41,3060405.977
000858.SZ,20240802,123.0,124.52,122.88,123.7,124.0,-0.3,-0.2419,99501.69,1231884.912
000858.SZ,20240801,126.87,126.95,123.88,124.0,126.86,-2.86,-2.2545,174738.61,2180765.965
000858.SZ,20240731,122.68,128.18,122.66,126.86,123.29,3.57,2.8956,260579.17,3286415.867
000858.SZ,20240730,123.0,124.3,121.48,123.29,124.1,-0.81,-0.6527,207253.48,2538151.161
000858.SZ,20240729,126.0,126.7,124.1,124.1,126.2,-2.1,-1.664,139364.3,1745197.564
000858.SZ,20240726,126.0,127.38,125.1,126.2,125.78,0.42,0.3339,114215.02,1439101.532
000858.SZ,20240725,125.1,126.66,125.1,125.78,126.06,-0.28,-0.2221,118141.45,1485089.89
000858.SZ,20240724,126.58,127.7,125.5,126.06,126.8,-0.74,-0.5836,143649.62,1813586.525
000858.SZ,20240723,131.01,131.51,126.8,126.8,131.22,-4.42,-3.3684,197564.04,2540829.813
000858.SZ,20240722,133.4,133.95,131.0,131.22,133.42,-2.2,-1.6489,156429.39,2065619.592
000858.SZ,20240719,130.68,133.49,129.78,133.42,131.1,2.32,1.7696,190243.78,2517623.683
000858.SZ,20240718,130.04,133.0,130.03,131.1,130.76,0.34,0.26,185917.13,2444968.667
000858.SZ,20240717,127.0,130.99,126.37,130.76,127.48,3.28,2.573,228842.17,2960415.564
000858.SZ,20240716,126.73,128.1,125.8,127.48,127.5,-0.02,-0.0157,154689.16,1967032.428
