code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
SH.600062,华润双鹤,2022-01-04 00:00:00,12.37883,12.13883,12.45883,12.09883,13.738,0.02418,25222825,342572309.0,0.6634142781679488,12.05883
SH.600062,华润双鹤,2022-01-05 00:00:00,12.05883,11.84883,12.23883,11.72883,13.442,0.01536,16028202,211199546.0,-2.389027608097328,12.13883
SH.600062,华润双鹤,2022-01-06 00:00:00,11.84883,12.03883,12.15883,11.81883,13.636,0.01129,11779680,156354242.0,1.6035338510215886,11.84883
SH.600062,华润双鹤,2022-01-07 00:00:00,12.03883,11.89883,12.14883,11.84883,13.493,0.01041,10861247,144455637.0,-1.1629037040974959,12.03883
SH.600062,华润双鹤,2022-01-10 00:00:00,11.78883,12.34883,12.38883,11.74883,13.953,0.01757,18332586,246606049.0,3.78188443737745,11.89883
SH.600062,华润双鹤,2022-01-11 00:00:00,12.34883,12.47883,12.94883,12.17883,14.085,0.02168,22614542,315020957.0,1.0527313113874008,12.34883
SH.600062,华润双鹤,2022-01-12 00:00:00,12.47883,12.36883,12.55883,12.28883,13.973,0.01087,11336590,155347322.0,-0.8814928963692865,12.47883
SH.600062,华润双鹤,2022-01-13 00:00:00,12.31883,12.08883,12.43883,12.07883,13.687,0.0111,11578755,156374946.0,-2.2637549388260743,12.36883
SH.600062,华润双鹤,2022-01-14 00:00:00,12.04883,12.16883,12.33883,11.95883,13.769,0.01133,11821112,159562860.0,0.6617679295680399,12.08883
SH.600062,华润双鹤,2022-01-17 00:00:00,12.08883,12.33883,12.77883,12.08883,13.942,0.01437,14995361,206716939.0,1.3970118737791548,12.16883
SH.600062,华润双鹤,2022-01-18 00:00:00,12.32883,11.93883,12.37883,11.88883,13.534,0.01366,14250145,190541284.0,-3.241798452527512,12.33883
SH.600062,华润双鹤,2022-01-19 00:00:00,11.86883,11.98883,12.11883,11.85883,13.585,0.0075,7824569,104135802.0,0.4188015073503912,11.93883
SH.600062,华润双鹤,2022-01-20 00:00:00,12.05883,11.87883,12.28883,11.81883,13.472,0.00957,9981995,133374048.0,-0.9175207255420207,11.98883
SH.600062,华润双鹤,2022-01-21 00:00:00,11.71883,11.48883,12.00883,11.43883,13.074,0.01142,11912220,154425806.0,-3.2831516235184823,11.87883
SH.600062,华润双鹤,2022-01-24 00:00:00,11.48883,11.27883,11.54883,11.25883,12.86,0.00666,6945774,88129757.0,-1.8278623671862222,11.48883
SH.600062,华润双鹤,2022-01-25 00:00:00,11.23883,10.75883,11.31883,10.75883,12.328,0.00882,9196712,113146171.0,-4.6104072851528,11.27883
SH.600062,华润双鹤,2022-01-26 00:00:00,10.94883,10.80883,10.95883,10.70883,12.379,0.0056,5841701,70900092.0,0.46473454827337835,10.75883
SH.600062,华润双鹤,2022-01-27 00:00:00,10.83883,10.57883,10.87883,10.54883,12.145,0.00581,6056377,72651144.0,-2.1278898826237476,10.80883
SH.600062,华润双鹤,2022-01-28 00:00:00,10.75883,10.55883,10.76883,10.46883,12.124,0.00727,7586124,90446816.0,-0.18905682386426073,10.57883
SH.600062,华润双鹤,2022-02-07 00:00:00,10.67883,10.73883,10.81883,10.59883,12.308,0.00502,5242068,62966496.0,1.704734331360574,10.55883
SH.600062,华润双鹤,2022-02-08 00:00:00,10.70883,10.87883,10.92883,10.66883,12.451,0.00557,5808692,70489774.0,1.303680196073507,10.73883
SH.600062,华润双鹤,2022-02-09 00:00:00,10.90883,11.23883,11.26883,10.83883,12.819,0.00935,9756643,121398324.0,3.3091793878569606,10.87883
SH.600062,华润双鹤,2022-02-10 00:00:00,11.23883,11.19883,11.36883,11.11883,12.778,0.00587,6122318,76783302.0,-0.3559089335811728,11.23883
SH.600062,华润双鹤,2022-02-11 00:00:00,11.14883,10.88883,11.14883,10.85883,12.461,0.00894,9322025,114562689.0,-2.7681463152847106,11.19883
SH.600062,华润双鹤,2022-02-14 00:00:00,10.77883,10.83883,11.00883,10.75883,12.41,0.00545,5684408,69266603.0,-0.45918615682309954,10.88883
SH.600062,华润双鹤,2022-02-15 00:00:00,10.83883,10.96883,11.00883,10.80883,12.543,0.00425,4428823,54249807.0,1.1993914472318579,10.83883
SH.600062,华润双鹤,2022-02-16 00:00:00,10.99883,10.94883,11.01883,10.90883,12.522,0.00345,3598713,44141191.0,-0.18233485248655826,10.96883
SH.600062,华润双鹤,2022-02-17 00:00:00,10.95883,10.85883,10.99883,10.80883,12.431,0.00533,5560903,68039068.0,-0.8220056389586821,10.94883
SH.600062,华润双鹤,2022-02-18 00:00:00,10.78883,10.97883,10.99883,10.74883,12.553,0.0032,3333177,40747947.0,1.1050914325024057,10.85883
SH.600062,华润双鹤,2022-02-21 00:00:00,10.98883,11.05883,11.07883,10.92883,12.635,0.00788,8223846,101209697.0,0.7286750956158358,10.97883
SH.600062,华润双鹤,2022-02-22 00:00:00,10.97883,10.95883,11.01883,10.86883,12.533,0.00548,5717984,70013476.0,-0.9042547900636834,11.05883
SH.600062,华润双鹤,2022-02-23 00:00:00,10.98883,11.05883,11.18883,10.94883,12.635,0.00778,8113840,100423723.0,0.9125061708229768,10.95883
SH.600062,华润双鹤,2022-02-24 00:00:00,11.05883,10.82883,11.15883,10.73883,12.4,0.00917,9566908,117470878.0,-2.079786017146483,11.05883
SH.600062,华润双鹤,2022-02-25 00:00:00,10.88883,10.99883,11.12883,10.88883,12.574,0.0069,7202351,89013628.0,1.5698833576665245,10.82883
SH.600062,华润双鹤,2022-02-28 00:00:00,11.09883,11.02883,11.16883,10.96883,12.604,0.00485,5058906,62545828.0,0.2727562840774824,10.99883
SH.600062,华润双鹤,2022-03-01 00:00:00,11.01883,11.05883,11.14883,10.98883,12.635,0.00529,5523772,68325233.0,0.27201434785014494,11.02883
SH.600062,华润双鹤,2022-03-02 00:00:00,10.99883,11.15883,11.16883,10.95883,12.737,0.00645,6726018,83474888.0,0.9042547900636834,11.05883
