code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
SH.600015,华夏银行,2022-01-04 00:00:00,4.495,4.525,4.535,4.475,3.711,0.00209,26740105,150128761.0,0.6674082313681924,4.495
SH.600015,华夏银行,2022-01-05 00:00:00,4.515,4.565,4.585,4.515,3.737,0.00281,36018508,203766769.0,0.8839779005524869,4.525
SH.600015,华夏银行,2022-01-06 00:00:00,4.555,4.535,4.565,4.535,3.717,0.00159,20367405,115111935.0,-0.6571741511500602,4.565
SH.600015,华夏银行,2022-01-07 00:00:00,4.535,4.595,4.625,4.535,3.757,0.0029,37148563,211523315.0,1.3230429988974555,4.535
SH.600015,华夏银行,2022-01-10 00:00:00,4.605,4.635,4.645,4.605,3.783,0.00254,32508642,186231783.0,0.8705114254624601,4.595
SH.600015,华夏银行,2022-01-11 00:00:00,4.635,4.645,4.705,4.625,3.79,0.00271,34697685,200200773.0,0.21574973031283254,4.635
SH.600015,华夏银行,2022-01-12 00:00:00,4.655,4.665,4.685,4.605,3.803,0.0023,29507469,169719517.0,0.4305705059203545,4.645
SH.600015,华夏银行,2022-01-13 00:00:00,4.665,4.675,4.715,4.645,3.81,0.00211,27104962,157093527.0,0.2143622722400812,4.665
SH.600015,华夏银行,2022-01-14 00:00:00,4.665,4.585,4.675,4.575,3.75,0.00224,28669342,163659343.0,-1.9251336898395692,4.675
SH.600015,华夏银行,2022-01-17 00:00:00,4.575,4.585,4.635,4.575,3.75,0.00118,15142252,86381685.0,0.0,4.585
SH.600015,华夏银行,2022-01-18 00:00:00,4.585,4.645,4.645,4.555,3.79,0.00269,34514386,197004258.0,1.308615049073056,4.585
SH.600015,华夏银行,2022-01-19 00:00:00,4.625,4.655,4.665,4.625,3.796,0.00219,28128718,161793453.0,0.21528525296018677,4.645
SH.600015,华夏银行,2022-01-20 00:00:00,4.655,4.675,4.725,4.635,3.81,0.00318,40837359,236387342.0,0.4296455424274881,4.655
SH.600015,华夏银行,2022-01-21 00:00:00,4.675,4.635,4.685,4.595,3.783,0.0027,34580386,198511477.0,-0.8556149732620328,4.675
SH.600015,华夏银行,2022-01-24 00:00:00,4.625,4.625,4.655,4.595,3.777,0.00159,20434521,117163759.0,-0.21574973031283254,4.635
SH.600015,华夏银行,2022-01-25 00:00:00,4.625,4.525,4.625,4.525,3.711,0.00234,30067131,170826912.0,-2.1621621621621547,4.625
SH.600015,华夏银行,2022-01-26 00:00:00,4.545,4.575,4.575,4.525,3.744,0.00163,20917735,118357666.0,1.1049723756906038,4.525
SH.600015,华夏银行,2022-01-27 00:00:00,4.575,4.545,4.595,4.525,3.724,0.00186,23831711,134920606.0,-0.6557377049180382,4.575
SH.600015,华夏银行,2022-01-28 00:00:00,4.545,4.525,4.575,4.525,3.711,0.00214,27381215,154724634.0,-0.4400440044004307,4.545
SH.600015,华夏银行,2022-02-07 00:00:00,4.565,4.665,4.675,4.545,3.803,0.00327,41895038,239638044.0,3.0939226519336946,4.525
SH.600015,华夏银行,2022-02-08 00:00:00,4.645,4.735,4.735,4.635,3.849,0.00409,52483533,304632861.0,1.5005359056806062,4.665
SH.600015,华夏银行,2022-02-09 00:00:00,4.715,4.715,4.755,4.685,3.836,0.00307,39382929,229341231.0,-0.42238648363253345,4.735
SH.600015,华夏银行,2022-02-10 00:00:00,4.715,4.745,4.745,4.685,3.856,0.00278,35657990,207937660.0,0.6362672322375451,4.715
SH.600015,华夏银行,2022-02-11 00:00:00,4.725,4.745,4.785,4.715,3.856,0.0037,47400536,277649652.0,0.0,4.745
SH.600015,华夏银行,2022-02-14 00:00:00,4.745,4.655,4.745,4.635,3.796,0.00315,40384891,233552346.0,-1.8967334035827157,4.745
SH.600015,华夏银行,2022-02-15 00:00:00,4.645,4.615,4.675,4.605,3.77,0.00207,26584435,152566767.0,-0.8592910848549953,4.655
SH.600015,华夏银行,2022-02-16 00:00:00,4.635,4.645,4.685,4.635,3.79,0.00178,22808301,131532044.0,0.6500541711809179,4.615
SH.600015,华夏银行,2022-02-17 00:00:00,4.645,4.625,4.685,4.625,3.777,0.00164,21064506,121183479.0,-0.4305705059203353,4.645
SH.600015,华夏银行,2022-02-18 00:00:00,4.625,4.675,4.685,4.605,3.81,0.00209,26789766,153953184.0,1.0810810810810774,4.625
SH.600015,华夏银行,2022-02-21 00:00:00,4.665,4.645,4.665,4.615,3.79,0.00284,36376156,208902015.0,-0.6417112299465294,4.675
SH.600015,华夏银行,2022-02-22 00:00:00,4.635,4.635,4.685,4.605,3.783,0.00358,45873867,263513594.0,-0.21528525296016765,4.645
SH.600015,华夏银行,2022-02-23 00:00:00,4.655,4.635,4.675,4.615,3.783,0.00305,39167724,224895441.0,0.0,4.635
SH.600015,华夏银行,2022-02-24 00:00:00,4.615,4.525,4.625,4.505,3.711,0.00365,46776020,265414728.0,-2.373247033441196,4.635
SH.600015,华夏银行,2022-02-25 00:00:00,4.535,4.535,4.565,4.515,3.717,0.00218,27912922,157498092.0,0.22099447513811685,4.525
