code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
SH.600020,中原高速,2022-01-04 00:00:00,2.992,3.042,3.042,2.972,8.379,0.00514,11558724,38006606.0,1.3324450366422398,3.002
SH.600020,中原高速,2022-01-05 00:00:00,3.032,3.022,3.052,2.992,8.329,0.00429,9630867,31684549.0,-0.657462195923735,3.042
SH.600020,中原高速,2022-01-06 00:00:00,3.012,3.022,3.042,3.002,8.329,0.0035,7855151,25890535.0,0.0,3.022
SH.600020,中原高速,2022-01-07 00:00:00,3.042,3.022,3.072,3.022,8.329,0.00484,10868927,36014472.0,0.0,3.022
SH.600020,中原高速,2022-01-10 00:00:00,3.022,3.022,3.052,3.012,8.329,0.00324,7276416,24044959.0,0.0,3.022
SH.600020,中原高速,2022-01-11 00:00:00,3.032,3.052,3.072,3.022,8.405,0.00457,10275965,34116557.0,0.9927200529450777,3.022
SH.600020,中原高速,2022-01-12 00:00:00,3.062,3.032,3.062,3.022,8.354,0.00347,7793380,25770976.0,-0.6553079947575366,3.052
SH.600020,中原高速,2022-01-13 00:00:00,3.032,3.022,3.062,3.022,8.329,0.00322,7226965,23896895.0,-0.32981530343008675,3.032
SH.600020,中原高速,2022-01-14 00:00:00,3.022,2.972,3.032,2.962,8.202,0.00401,9014746,29380098.0,-1.65453342157511,3.022
SH.600020,中原高速,2022-01-17 00:00:00,2.962,2.982,2.982,2.952,8.227,0.00239,5374232,17404837.0,0.3364737550471141,2.972
SH.600020,中原高速,2022-01-18 00:00:00,2.982,2.982,2.992,2.952,8.227,0.00197,4425113,14348902.0,0.0,2.982
SH.600020,中原高速,2022-01-19 00:00:00,2.982,3.012,3.032,2.962,8.303,0.0028,6303036,20603416.0,1.0060362173038164,2.982
SH.600020,中原高速,2022-01-20 00:00:00,3.012,3.002,3.022,2.982,8.278,0.00305,6863824,22439584.0,-0.33200531208500106,3.012
SH.600020,中原高速,2022-01-21 00:00:00,3.002,2.962,3.002,2.952,8.177,0.00218,4907170,15875218.0,-1.332445036642225,3.002
SH.600020,中原高速,2022-01-24 00:00:00,2.952,2.932,2.962,2.922,8.101,0.00213,4797246,15411407.0,-1.0128291694800893,2.962
