code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
SH.600021,上海电力,2022-01-04 00:00:00,12.845,12.665,13.365,12.565,477.777,0.0428,112017686,1477537668.0,0.6356773937226721,12.585
SH.600021,上海电力,2022-01-05 00:00:00,12.465,11.975,12.525,11.765,452.222,0.02947,77117995,947760046.0,-5.448085274378204,12.665
SH.600021,上海电力,2022-01-06 00:00:00,11.935,12.165,12.415,11.805,459.259,0.02263,59237141,734373943.0,1.5866388308976995,11.975
SH.600021,上海电力,2022-01-07 00:00:00,12.315,12.035,12.615,11.985,454.444,0.02115,55356555,691566379.0,-1.0686395396629595,12.165
SH.600021,上海电力,2022-01-10 00:00:00,11.265,11.775,12.015,11.265,444.814,0.0287,75117384,891704307.0,-2.160365600332362,12.035
SH.600021,上海电力,2022-01-11 00:00:00,11.755,12.245,12.595,11.625,462.222,0.02652,69396714,868046652.0,3.991507430997867,11.775
SH.600021,上海电力,2022-01-12 00:00:00,12.315,12.245,12.645,11.975,462.222,0.01648,43136236,536372207.0,0.0,12.245
SH.600021,上海电力,2022-01-13 00:00:00,12.165,12.285,12.465,11.615,463.703,0.02586,67680318,830997663.0,0.326663944467137,12.245
SH.600021,上海电力,2022-01-14 00:00:00,12.115,12.595,12.825,11.835,475.185,0.03162,82754589,1059466418.0,2.5234025234025275,12.285
SH.600021,上海电力,2022-01-17 00:00:00,12.595,12.675,13.145,12.365,478.148,0.02535,66345746,865296039.0,0.6351726875744348,12.595
SH.600021,上海电力,2022-01-18 00:00:00,12.455,13.805,13.965,12.365,520.0,0.05376,140708357,1928537588.0,8.91518737672583,12.675
SH.600021,上海电力,2022-01-19 00:00:00,13.335,13.855,14.125,13.195,521.851,0.04085,106909322,1484815685.0,0.36218761318363424,13.805
SH.600021,上海电力,2022-01-20 00:00:00,13.645,14.085,14.985,13.275,530.37,0.03423,89575495,1276885941.0,1.6600505232767984,13.855
SH.600021,上海电力,2022-01-21 00:00:00,14.025,12.655,14.665,12.655,477.407,0.04474,117103820,1623163401.0,-10.152644657437,14.085
SH.600021,上海电力,2022-01-24 00:00:00,12.485,12.735,13.115,12.055,480.37,0.03533,92469521,1179974463.0,0.6321612011062827,12.655
SH.600021,上海电力,2022-01-25 00:00:00,12.645,11.885,12.755,11.865,448.888,0.0246,64381481,800750162.0,-6.674519042010206,12.735
SH.600021,上海电力,2022-01-26 00:00:00,12.175,12.545,12.805,12.115,473.333,0.03124,81761124,1037132532.0,5.553218342448465,11.885
SH.600021,上海电力,2022-01-27 00:00:00,12.665,12.265,12.745,12.165,462.962,0.01876,49102179,622179110.0,-2.231964926265439,12.545
SH.600021,上海电力,2022-01-28 00:00:00,12.275,11.935,12.525,11.745,450.74,0.01883,49287260,607253567.0,-2.6905829596412563,12.265
SH.600021,上海电力,2022-02-07 00:00:00,12.225,12.315,12.565,12.225,464.814,0.01629,42645690,537062760.0,3.1839128613322076,11.935
SH.600021,上海电力,2022-02-08 00:00:00,12.195,12.465,12.495,11.865,470.37,0.01674,43818699,543874482.0,1.218026796589528,12.315
SH.600021,上海电力,2022-02-09 00:00:00,12.355,13.055,13.435,12.095,492.222,0.02621,68597653,897009442.0,4.733253108704371,12.465
SH.600021,上海电力,2022-02-10 00:00:00,12.915,12.935,13.315,12.765,487.777,0.01781,46608068,614958718.0,-0.9191880505553368,13.055
SH.600021,上海电力,2022-02-11 00:00:00,12.785,12.385,13.215,12.325,467.407,0.01948,50989577,660973793.0,-4.252029377657523,12.935
SH.600021,上海电力,2022-02-14 00:00:00,12.215,11.395,12.315,11.265,430.74,0.02811,73568443,876216710.0,-7.9935405732741245,12.385
SH.600021,上海电力,2022-02-15 00:00:00,11.415,11.215,11.465,11.055,424.074,0.01767,46236955,529384671.0,-1.5796401930671322,11.395
SH.600021,上海电力,2022-02-16 00:00:00,11.275,11.235,11.485,11.115,424.814,0.01709,44735421,515078503.0,0.17833259028087003,11.215
SH.600021,上海电力,2022-02-17 00:00:00,11.245,11.455,11.555,10.965,432.962,0.01708,44699948,516744775.0,1.9581664441477582,11.235
SH.600021,上海电力,2022-02-18 00:00:00,11.325,11.745,12.245,11.185,443.703,0.02231,58385028,701399289.0,2.531645569620246,11.455
SH.600021,上海电力,2022-02-21 00:00:00,11.675,11.035,11.755,10.745,417.407,0.03881,101571199,1157719917.0,-6.045125585355463,11.745
SH.600021,上海电力,2022-02-22 00:00:00,10.855,10.235,10.855,9.965,387.777,0.04142,108407740,1137218134.0,-7.249660172179436,11.035
SH.600021,上海电力,2022-02-23 00:00:00,10.225,10.385,10.435,10.145,393.333,0.01942,50814625,535463376.0,1.4655593551538872,10.235
SH.600021,上海电力,2022-02-24 00:00:00,10.265,10.465,11.035,10.205,396.296,0.0387,101281542,1102429589.0,0.7703418391911417,10.385
SH.600021,上海电力,2022-02-25 00:00:00,10.755,11.225,11.315,10.515,424.444,0.05692,148964860,1670586375.0,7.262302914476826,10.465
SH.600021,上海电力,2022-02-28 00:00:00,11.225,11.395,11.695,11.055,430.74,0.05083,133022930,1546377238.0,1.5144766146993311,11.225
SH.600021,上海电力,2022-03-01 00:00:00,11.255,11.245,11.665,11.105,425.185,0.02793,73097256,847902696.0,-1.3163668275559488,11.395
SH.600021,上海电力,2022-03-02 00:00:00,11.165,11.325,11.365,10.765,428.148,0.02947,77120094,871406816.0,0.7114273010226774,11.245
SH.600021,上海电力,2022-03-03 00:00:00,11.375,11.145,11.515,11.095,421.481,0.019,49721779,572098081.0,-1.5894039735099312,11.325
SH.600021,上海电力,2022-03-04 00:00:00,11.045,11.565,11.815,10.965,437.037,0.03567,93365794,1091412343.0,3.76850605652759,11.145
SH.600021,上海电力,2022-03-07 00:00:00,11.365,11.275,12.065,11.125,426.296,0.03545,92786619,1089973199.0,-2.507565931690438,11.565
SH.600021,上海电力,2022-03-08 00:00:00,11.165,10.545,11.385,10.465,399.259,0.02513,65759266,734094778.0,-6.474501108647454,11.275
SH.600021,上海电力,2022-03-09 00:00:00,10.755,11.085,11.425,10.585,419.259,0.04425,115818054,1313441705.0,5.120910384068288,10.545
