code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
SH.600039,四川路桥,2022-01-04 00:00:00,7.03177,6.8246259,7.246057,6.7603398,11.733,0.0127,64861866,548176945.0,-3.3385877533177726,7.0603416
SH.600039,四川路桥,2022-01-05 00:00:00,6.7817685,6.6389105,6.8246259,6.5389099,11.472,0.00782,39953375,327677723.0,-2.7212539225043866,6.8246259
SH.600039,四川路桥,2022-01-06 00:00:00,6.5174812,6.6674821,6.7103395,6.5103383,11.513,0.00771,39351832,322139209.0,0.4303657957130203,6.6389105
SH.600039,四川路桥,2022-01-07 00:00:00,6.6674821,6.6603392,7.0746274,6.6460534,11.503,0.01277,65222562,546811759.0,-0.10713039634556862,6.6674821
SH.600039,四川路桥,2022-01-10 00:00:00,6.674625,6.7103395,6.888912,6.531767,11.573,0.00876,44752482,367172477.0,0.7507170205385302,6.6603392
SH.600039,四川路桥,2022-01-11 00:00:00,6.746054,6.31748,6.746054,6.2889084,11.022,0.01027,52459636,421420042.0,-5.854539848542688,6.7103395
SH.600039,四川路桥,2022-01-12 00:00:00,6.3603374,6.5389099,6.5531957,6.3460516,11.332,0.0067,34221919,273176637.0,3.5050352355686196,6.31748
SH.600039,四川路桥,2022-01-13 00:00:00,6.531767,6.2674797,6.5460528,6.2674797,10.951,0.00653,33321724,263300120.0,-4.151000765433397,6.5389099
SH.600039,四川路桥,2022-01-14 00:00:00,6.246051,6.0174782,6.2531939,5.960335,10.601,0.00942,48101256,365852557.0,-3.9888681250934055,6.2674797
SH.600039,四川路桥,2022-01-17 00:00:00,6.0174782,6.0603356,6.1389075,5.9746208,10.661,0.00546,27868236,211331647.0,0.7122152931106578,6.0174782
SH.600039,四川路桥,2022-01-18 00:00:00,6.1889078,6.4174806,6.531767,6.1317646,11.162,0.01144,58399201,461180646.0,5.893155487956806,6.0603356
SH.600039,四川路桥,2022-01-19 00:00:00,6.4460522,6.3960519,6.603196,6.3246229,11.132,0.00811,41424523,330511060.0,-0.333911410655459,6.4174806
SH.600039,四川路桥,2022-01-20 00:00:00,6.3674803,6.3460516,6.4460522,6.2103365,11.062,0.0056,28590580,225530252.0,-0.7817369336856034,6.3960519
SH.600039,四川路桥,2022-01-21 00:00:00,6.3960519,6.2531939,6.4674809,6.2389081,10.931,0.00575,29355706,231507165.0,-1.4632358173702797,6.3460516
SH.600039,四川路桥,2022-01-24 00:00:00,6.2603368,6.4389093,6.460338,6.1103359,11.192,0.00753,38435752,302918919.0,2.969928695158476,6.2531939
SH.600039,四川路桥,2022-01-25 00:00:00,6.4460522,6.0889072,6.4460522,6.0746214,10.701,0.0063,32147782,250389624.0,-5.435735831843436,6.4389093
SH.600039,四川路桥,2022-01-26 00:00:00,6.0960501,6.1817649,6.2531939,6.0460498,10.831,0.00515,26310361,202694138.0,1.5250306327545886,6.0889072
SH.600039,四川路桥,2022-01-27 00:00:00,6.2031936,6.0889072,6.3246229,6.0674785,10.701,0.00524,26751128,206386340.0,-1.5021227999143045,6.1817649
SH.600039,四川路桥,2022-01-28 00:00:00,6.2531939,6.103193,6.2531939,5.8960489,10.721,0.00695,35496480,270857956.0,0.2346200973468553,6.0889072
SH.600039,四川路桥,2022-02-07 00:00:00,6.2174794,6.4031948,6.4531951,6.2174794,11.142,0.00894,45675068,360486850.0,4.915489318460018,6.103193
SH.600039,四川路桥,2022-02-08 00:00:00,6.4460522,6.4317664,6.4746238,6.2174794,11.182,0.00875,44686294,353113690.0,0.4462085082902718,6.4031948
SH.600039,四川路桥,2022-02-09 00:00:00,6.4960525,6.4317664,6.6389105,6.2174794,11.182,0.01066,54440331,432390144.0,0.0,6.4317664
SH.600039,四川路桥,2022-02-10 00:00:00,6.3817661,6.4389093,6.5889102,6.3246229,11.192,0.00812,41457612,332299844.0,0.1110565831495348,6.4317664
SH.600039,四川路桥,2022-02-11 00:00:00,6.388909,6.3531945,6.603196,6.3317658,11.072,0.00704,35971775,287559752.0,-1.3312006118800255,6.4389093
SH.600039,四川路桥,2022-02-14 00:00:00,6.3531945,6.1817649,6.4103377,6.1389075,10.831,0.00741,37820371,295198417.0,-2.6983212933273135,6.3531945
SH.600039,四川路桥,2022-02-15 00:00:00,6.1817649,6.2031936,6.2246223,6.0746214,10.861,0.00431,21994105,169533031.0,0.3466437230571406,6.1817649
SH.600039,四川路桥,2022-02-16 00:00:00,6.246051,6.4531951,6.5889102,6.2103365,11.212,0.0098,50052408,399931877.0,4.030206311793987,6.2031936
SH.600039,四川路桥,2022-02-17 00:00:00,6.5389099,6.5889102,6.7031966,6.4031948,11.402,0.01086,55459208,448594014.0,2.1030682924804123,6.4531951
SH.600039,四川路桥,2022-02-18 00:00:00,6.4889096,6.6460534,6.8317688,6.460338,11.482,0.01034,52827314,434740760.0,0.8672632994755416,6.5889102
SH.600039,四川路桥,2022-02-21 00:00:00,6.6460534,6.4103377,6.6960537,6.3531945,11.152,0.01265,64602374,515929321.0,-3.546701866704834,6.6460534
SH.600039,四川路桥,2022-02-22 00:00:00,6.3317658,6.3531945,6.4389093,6.2817655,11.072,0.00549,28016788,220920956.0,-0.8914226156915337,6.4103377
SH.600039,四川路桥,2022-02-23 00:00:00,6.31748,6.3746232,6.3960519,6.2531939,11.102,0.00642,32808875,258296783.0,0.3372901616659212,6.3531945
SH.600039,四川路桥,2022-02-24 00:00:00,6.3817661,6.5674815,6.8674833,6.31748,11.372,0.02246,114705193,934831242.0,3.0254070546475615,6.3746232
SH.600039,四川路桥,2022-02-25 00:00:00,6.6674821,6.6174818,6.8246259,6.5174812,11.442,0.01155,58991736,482215772.0,0.7613314175304456,6.5674815
SH.600039,四川路桥,2022-02-28 00:00:00,6.674625,7.3603434,7.4246295,6.5674815,12.484,0.02756,140753890,1203326051.0,11.225744512058943,6.6174818
SH.600039,四川路桥,2022-03-01 00:00:00,7.2317712,6.9746268,7.5032014,6.8746262,11.943,0.02022,103237328,893955602.0,-5.240470166106644,7.3603434
SH.600039,四川路桥,2022-03-02 00:00:00,6.9031978,7.0460558,7.1389135,6.8531975,12.044,0.00974,49745920,425694423.0,1.0241264808605985,6.9746268
SH.600039,四川路桥,2022-03-03 00:00:00,7.1674851,7.3817721,7.5746304,7.1389135,12.515,0.01923,98181974,879338918.0,4.764598940587436,7.0460558
SH.600039,四川路桥,2022-03-04 00:00:00,7.4317724,7.246057,7.5246301,7.1960567,12.324,0.01248,63744928,563977600.0,-1.8385165264042713,7.3817721
SH.600039,四川路桥,2022-03-07 00:00:00,7.2531999,7.103199,7.2531999,7.0389129,12.124,0.01005,51311169,444228459.0,-1.9715274113907795,7.246057
SH.600039,四川路桥,2022-03-08 00:00:00,7.0531987,6.9460552,7.2031996,6.8531975,11.903,0.00883,45085222,386230567.0,-2.2122961781022896,7.103199
SH.600039,四川路桥,2022-03-09 00:00:00,7.03177,6.6389105,7.103199,6.246051,11.472,0.01567,80020641,654666024.0,-4.421858035334938,6.9460552
SH.600039,四川路桥,2022-03-10 00:00:00,6.7889114,6.9889126,7.0817703,6.6817679,11.963,0.01139,58173560,491808096.0,5.271980997484455,6.6389105
SH.600039,四川路桥,2022-03-11 00:00:00,6.8246259,6.674625,6.8674833,6.388909,11.523,0.01295,66151471,539045462.0,-4.496945633573957,6.9889126
SH.600039,四川路桥,2022-03-14 00:00:00,6.5960531,6.246051,6.6389105,6.2317652,10.921,0.01009,51512473,408502086.0,-6.420944996909943,6.674625
SH.600039,四川路桥,2022-03-15 00:00:00,6.0889072,5.531761,6.103193,5.531761,9.919,0.01736,88628360,643693597.0,-11.435865637344287,6.246051
SH.600039,四川路桥,2022-03-16 00:00:00,5.6603332,5.6674761,5.7389051,5.2317592,10.11,0.01307,66765404,471175240.0,2.453379674212238,5.531761
SH.600039,四川路桥,2022-03-17 00:00:00,5.8389057,5.817477,6.0174782,5.746048,10.32,0.01055,53857189,400596278.0,2.6466966486193075,5.6674761
SH.600039,四川路桥,2022-03-18 00:00:00,5.817477,5.9817637,5.9960495,5.7531909,10.551,0.00752,38384210,285379901.0,2.824019759768709,5.817477
SH.600039,四川路桥,2022-03-21 00:00:00,5.9817637,5.9674779,6.1389075,5.8603344,10.531,0.00752,38376542,289012793.0,-0.23882253991411545,5.9817637
SH.600039,四川路桥,2022-03-22 00:00:00,5.9531921,5.7960483,5.9531921,5.7103335,10.29,0.01033,52749579,386280348.0,-2.872731208606566,5.9674779
SH.600039,四川路桥,2022-03-23 00:00:00,5.674619,5.8246199,5.8531915,5.6246187,10.33,0.00765,39050006,284647268.0,0.49294965330085766,5.7960483
