code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
SH.600037,歌华有线,2022-01-04 00:00:00,8.594,8.654,8.764,8.454,131.343,0.02173,30239166,265832486.0,1.406140145301139,8.534
SH.600037,歌华有线,2022-01-05 00:00:00,8.604,8.764,9.154,8.564,132.985,0.02932,40801289,365833548.0,1.2710885139819672,8.654
SH.600037,歌华有线,2022-01-06 00:00:00,8.674,8.794,8.854,8.644,133.432,0.01843,25648121,228312370.0,0.34230944774077066,8.764
SH.600037,歌华有线,2022-01-07 00:00:00,8.804,8.724,9.124,8.704,132.388,0.02881,40099144,364290692.0,-0.7959972708665031,8.794
SH.600037,歌华有线,2022-01-10 00:00:00,8.604,8.904,8.944,8.494,135.074,0.01831,25489122,226395376.0,2.0632737276478648,8.724
SH.600037,歌华有线,2022-01-11 00:00:00,8.844,8.734,8.994,8.654,132.537,0.01799,25037420,223873371.0,-1.909254267744833,8.904
SH.600037,歌华有线,2022-01-12 00:00:00,8.694,8.694,8.804,8.594,131.94,0.01611,22419735,197965781.0,-0.4579803068467958,8.734
SH.600037,歌华有线,2022-01-13 00:00:00,8.714,8.644,8.894,8.624,131.194,0.01359,18915292,168422740.0,-0.5751092707614528,8.694
SH.600037,歌华有线,2022-01-14 00:00:00,8.584,8.524,8.694,8.484,129.402,0.01117,15544869,135667508.0,-1.3882461823230101,8.644
SH.600037,歌华有线,2022-01-17 00:00:00,8.534,8.764,8.804,8.514,132.985,0.01322,18404384,162272278.0,2.815579540122011,8.524
SH.600037,歌华有线,2022-01-18 00:00:00,8.764,8.844,9.354,8.754,134.179,0.03176,44198497,404867079.0,0.9128251939753547,8.764
SH.600037,歌华有线,2022-01-19 00:00:00,8.774,8.914,8.974,8.744,135.223,0.01773,24679694,222413170.0,0.7914970601537799,8.844
SH.600037,歌华有线,2022-01-20 00:00:00,8.914,8.654,8.944,8.624,131.343,0.0155,21567646,191385928.0,-2.9167601525689903,8.914
SH.600037,歌华有线,2022-01-21 00:00:00,8.634,8.484,8.774,8.464,128.805,0.01271,17689999,154447506.0,-1.9644095216085038,8.654
SH.600037,歌华有线,2022-01-24 00:00:00,8.464,8.304,8.534,8.184,126.119,0.01227,17082575,144700770.0,-2.121640735502118,8.484
SH.600037,歌华有线,2022-01-25 00:00:00,8.364,7.704,8.374,7.694,117.164,0.01844,25665220,207255751.0,-7.2254335260115665,8.304
SH.600037,歌华有线,2022-01-26 00:00:00,7.744,7.704,7.784,7.634,117.164,0.00887,12343704,96972419.0,0.0,7.704
SH.600037,歌华有线,2022-01-27 00:00:00,7.704,7.484,7.774,7.464,113.88,0.00941,13092667,100824897.0,-2.855659397715469,7.704
SH.600037,歌华有线,2022-01-28 00:00:00,7.524,7.644,7.734,7.474,116.268,0.00925,12868454,99905466.0,2.1378941742383772,7.484
SH.600037,歌华有线,2022-02-07 00:00:00,7.754,7.684,7.794,7.644,116.865,0.00784,10910747,85855341.0,0.5232862375719523,7.644
SH.600037,歌华有线,2022-02-08 00:00:00,7.754,7.854,7.874,7.674,119.402,0.008,11128428,88354244.0,2.2123893805309724,7.684
SH.600037,歌华有线,2022-02-09 00:00:00,7.874,8.654,8.654,7.854,131.343,0.03272,45539353,390693964.0,10.185892538833713,7.854
SH.600037,歌华有线,2022-02-10 00:00:00,8.554,8.624,8.724,8.484,130.895,0.02214,30807475,269776688.0,-0.34666050381325814,8.654
SH.600037,歌华有线,2022-02-11 00:00:00,8.624,8.354,8.714,8.344,126.865,0.01284,17876632,153959818.0,-3.1307977736549324,8.624
SH.600037,歌华有线,2022-02-14 00:00:00,8.284,8.284,8.414,8.244,125.82,0.01054,14669865,124082340.0,-0.8379219535551654,8.354
SH.600037,歌华有线,2022-02-15 00:00:00,8.304,8.204,8.414,8.164,124.626,0.00667,9280236,77876754.0,-0.9657170449058434,8.284
SH.600037,歌华有线,2022-02-16 00:00:00,8.244,8.234,8.334,8.174,125.074,0.0071,9881201,82858623.0,0.36567528035104047,8.204
SH.600037,歌华有线,2022-02-17 00:00:00,8.204,7.994,8.244,7.944,121.492,0.01022,14217268,116478427.0,-2.9147437454457155,8.234
SH.600037,歌华有线,2022-02-18 00:00:00,7.964,8.134,8.164,7.944,123.582,0.00919,12784283,105401950.0,1.7513134851138428,7.994
SH.600037,歌华有线,2022-02-21 00:00:00,8.124,8.494,8.654,8.104,128.955,0.01726,24016997,206418574.0,4.425866732235056,8.134
SH.600037,歌华有线,2022-02-22 00:00:00,8.384,8.184,8.454,8.124,124.328,0.01264,17597365,147830440.0,-3.649635036496356,8.494
