code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
SH.600019,宝钢股份,2022-01-04 00:00:00,6.19916,6.28916,6.35916,6.17916,6.096,0.00412,91426481,660337450.0,1.1255539333286213,6.21916
SH.600019,宝钢股份,2022-01-05 00:00:00,6.32916,6.21916,6.35916,6.18916,6.037,0.00377,83816524,603396825.0,-1.113026222897816,6.28916
SH.600019,宝钢股份,2022-01-06 00:00:00,6.21916,6.45916,6.50916,6.18916,6.239,0.00622,138188066,1017316127.0,3.8590420571266897,6.21916
SH.600019,宝钢股份,2022-01-07 00:00:00,6.41916,6.67916,6.75916,6.39916,6.424,0.00726,161248196,1225988067.0,3.406015642900945,6.45916
SH.600019,宝钢股份,2022-01-10 00:00:00,6.74916,6.65916,6.79916,6.56916,6.408,0.00423,93990240,712979751.0,-0.29943885159212325,6.67916
SH.600019,宝钢股份,2022-01-11 00:00:00,6.63916,6.70916,6.83916,6.61916,6.45,0.00499,110943599,853056809.0,0.7508454519789256,6.65916
SH.600019,宝钢股份,2022-01-12 00:00:00,6.66916,6.56916,6.66916,6.42916,6.332,0.00447,99247363,741858855.0,-2.0866993781635803,6.70916
SH.600019,宝钢股份,2022-01-13 00:00:00,6.56916,6.51916,6.69916,6.48916,6.29,0.00273,60702293,456756305.0,-0.7611323213317962,6.56916
SH.600019,宝钢股份,2022-01-14 00:00:00,6.48916,6.31916,6.51916,6.29916,6.121,0.00332,73675452,537985078.0,-3.06787991090877,6.51916
SH.600019,宝钢股份,2022-01-17 00:00:00,6.27916,6.37916,6.40916,6.23916,6.172,0.00318,70552968,511694490.0,0.9494932870824542,6.31916
SH.600019,宝钢股份,2022-01-18 00:00:00,6.34916,6.61916,6.62916,6.30916,6.374,0.00495,110049233,819489366.0,3.7622508292627908,6.37916
SH.600019,宝钢股份,2022-01-19 00:00:00,6.66916,6.75916,6.78916,6.60916,6.492,0.00689,153015334,1171879596.0,2.1150720030940433,6.61916
SH.600019,宝钢股份,2022-01-20 00:00:00,6.71916,6.82916,6.90916,6.68916,6.551,0.00567,125985796,976771259.0,1.0356316465359643,6.75916
SH.600019,宝钢股份,2022-01-21 00:00:00,6.76916,6.55916,6.78916,6.51916,6.323,0.00494,109629409,826545812.0,-3.9536341219124984,6.82916
SH.600019,宝钢股份,2022-01-24 00:00:00,6.49916,6.61916,6.66916,6.41916,6.374,0.00313,69531136,522421908.0,0.9147512791271992,6.55916
SH.600019,宝钢股份,2022-01-25 00:00:00,6.58916,6.28916,6.59916,6.26916,6.096,0.00474,105180856,770954747.0,-4.985526864435972,6.61916
SH.600019,宝钢股份,2022-01-26 00:00:00,6.29916,6.32916,6.44916,6.20916,6.129,0.00364,80848225,587356679.0,0.6360149845130357,6.28916
SH.600019,宝钢股份,2022-01-27 00:00:00,6.27916,6.28916,6.40916,6.22916,6.096,0.00314,69675345,505877092.0,-0.6319953990734953,6.32916
SH.600019,宝钢股份,2022-01-28 00:00:00,6.34916,6.09916,6.34916,5.98916,5.935,0.00527,117144415,825023208.0,-3.021071176436909,6.28916
