code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
SH.600060,海信视像,2022-06-14 00:00:00,10.306,10.416,10.416,9.916,12.672,0.00675,8701710,102164244.0,0.38550501156515926,10.376
SH.600060,海信视像,2022-06-15 00:00:00,10.416,10.636,10.946,10.366,12.905,0.00934,12034982,147262328.0,2.112135176651295,10.416
SH.600060,海信视像,2022-06-16 00:00:00,10.656,10.666,10.796,10.616,12.937,0.00715,9220920,112808704.0,0.28206092515984527,10.636
SH.600060,海信视像,2022-06-17 00:00:00,10.606,10.816,10.916,10.466,13.096,0.00903,11634293,142857041.0,1.4063378961185107,10.666
SH.600060,海信视像,2022-06-20 00:00:00,10.786,11.046,11.086,10.726,13.34,0.01025,13212303,164807459.0,2.1264792899408156,10.816
SH.600060,海信视像,2022-06-21 00:00:00,11.016,11.046,11.126,10.856,13.34,0.00645,8318667,104279274.0,0.0,11.046
SH.600060,海信视像,2022-06-22 00:00:00,11.096,10.786,11.246,10.776,13.064,0.00615,7923117,98861809.0,-2.3537932283179415,11.046
SH.600060,海信视像,2022-06-23 00:00:00,10.916,11.086,11.106,10.716,13.382,0.00653,8416015,105029020.0,2.7813832746152487,10.786
SH.600060,海信视像,2022-06-24 00:00:00,11.036,11.216,11.476,10.996,13.52,0.00798,10292432,131642767.0,1.1726501894280985,11.086
SH.600060,海信视像,2022-06-27 00:00:00,11.286,11.196,11.386,11.116,13.499,0.00702,9054612,115473740.0,-0.1783166904422216,11.216
SH.600060,海信视像,2022-06-28 00:00:00,11.116,11.276,11.276,11.086,13.584,0.0053,6830926,86991285.0,0.7145409074669531,11.196
SH.600060,海信视像,2022-06-29 00:00:00,11.196,11.016,11.266,10.986,13.308,0.00626,8071050,101920991.0,-2.3057821922667596,11.276
SH.600060,海信视像,2022-06-30 00:00:00,10.986,10.966,11.276,10.926,13.255,0.00736,9484095,119593047.0,-0.45388525780683286,11.016
SH.600060,海信视像,2022-07-01 00:00:00,11.006,10.736,11.096,10.706,13.011,0.00724,9336858,115370873.0,-2.097391938719667,10.966
SH.600060,海信视像,2022-07-04 00:00:00,10.736,10.906,11.046,10.646,13.191,0.00812,10469815,130000851.0,1.583457526080476,10.736
SH.600060,海信视像,2022-07-05 00:00:00,10.946,10.936,11.126,10.786,13.223,0.00664,8564179,106709338.0,0.2750779387493064,10.906
SH.600060,海信视像,2022-07-06 00:00:00,10.836,10.476,10.886,10.396,12.735,0.00936,12071804,146026563.0,-4.206291148500357,10.936
SH.600060,海信视像,2022-07-07 00:00:00,10.606,10.646,10.776,10.486,12.916,0.00717,9245204,112470486.0,1.622756777395952,10.476
SH.600060,海信视像,2022-07-08 00:00:00,10.666,11.456,11.466,10.616,13.775,0.02264,29178631,373294072.0,7.608491452188602,10.646
SH.600060,海信视像,2022-07-11 00:00:00,11.486,11.296,11.526,10.786,13.605,0.02012,25938476,329575459.0,-1.3966480446927387,11.456
SH.600060,海信视像,2022-07-12 00:00:00,11.166,10.856,11.366,10.796,13.138,0.01079,13907119,174637098.0,-3.895184135977333,11.296
SH.600060,海信视像,2022-07-13 00:00:00,11.006,11.456,11.666,10.946,13.775,0.01961,25277628,327422709.0,5.526897568165067,10.856
SH.600060,海信视像,2022-07-14 00:00:00,11.726,11.076,11.836,10.926,13.372,0.0168,21657242,276420773.0,-3.3170391061452427,11.456
SH.600060,海信视像,2022-07-15 00:00:00,10.986,10.756,11.336,10.726,13.032,0.01098,14150956,177658553.0,-2.8891296496930323,11.076
SH.600060,海信视像,2022-07-18 00:00:00,10.696,11.026,11.056,10.686,13.319,0.00808,10418487,129775541.0,2.510226850130156,10.756
SH.600060,海信视像,2022-07-19 00:00:00,11.016,11.226,11.286,10.876,13.531,0.00755,9732013,123085237.0,1.8138944313441054,11.026
SH.600060,海信视像,2022-07-20 00:00:00,11.246,11.146,11.286,10.986,13.446,0.00718,9250561,116951156.0,-0.7126313914127923,11.226
SH.600060,海信视像,2022-07-21 00:00:00,11.106,11.346,11.516,11.096,13.658,0.011,14175899,182126214.0,1.7943656917279678,11.146
SH.600060,海信视像,2022-07-22 00:00:00,11.366,11.306,11.416,11.016,13.616,0.00764,9842272,125749865.0,-0.35254715318174623,11.346
SH.600060,海信视像,2022-07-25 00:00:00,11.326,11.246,11.476,11.216,13.552,0.00581,7486208,96247551.0,-0.5306916681407989,11.306
SH.600060,海信视像,2022-07-26 00:00:00,11.296,11.616,11.716,11.056,13.944,0.01223,15765836,205359190.0,3.290058687533338,11.246
SH.600060,海信视像,2022-07-27 00:00:00,11.566,11.446,11.606,11.386,13.764,0.00613,7899566,102669401.0,-1.463498622589531,11.616
SH.600060,海信视像,2022-07-28 00:00:00,11.466,11.426,11.596,11.376,13.743,0.00675,8695516,113155001.0,-0.17473353136466516,11.446
SH.600060,海信视像,2022-07-29 00:00:00,11.366,11.406,11.536,11.326,13.722,0.00542,6989282,90563066.0,-0.17503938386136508,11.426
SH.600060,海信视像,2022-08-01 00:00:00,11.396,11.326,11.816,11.286,13.637,0.01034,13328856,174236527.0,-0.7013852358407862,11.406
SH.600060,海信视像,2022-08-02 00:00:00,11.186,10.976,11.206,10.466,13.266,0.01112,14332288,178386753.0,-3.090234857849193,11.326
SH.600060,海信视像,2022-08-03 00:00:00,10.9727,10.8327,11.3027,10.7527,13.022,0.00762,9817953,122949546.0,-1.305575801749271,10.976
SH.600060,海信视像,2022-08-04 00:00:00,11.0327,11.0927,11.0927,10.8127,13.297,0.00637,8206468,101702679.0,2.4001403158953885,10.8327
SH.600060,海信视像,2022-08-05 00:00:00,11.1727,11.2027,11.2327,10.8927,13.414,0.00647,8339181,104345422.0,0.9916431527040254,11.0927
SH.600060,海信视像,2022-08-08 00:00:00,11.0827,10.9527,11.1027,10.8627,13.149,0.00716,9223521,114324849.0,-2.231604880966196,11.2027
SH.600060,海信视像,2022-08-09 00:00:00,10.9527,10.9027,11.0027,10.8627,13.096,0.00534,6882301,85117256.0,-0.4565084408410776,10.9527
SH.600060,海信视像,2022-08-10 00:00:00,10.8527,10.7527,10.9127,10.6627,12.937,0.0054,6963901,85029882.0,-1.3758059930108926,10.9027
SH.600060,海信视像,2022-08-11 00:00:00,10.8627,11.2427,11.2827,10.8227,13.457,0.01053,13570711,170352364.0,4.556994987305499,10.7527
SH.600060,海信视像,2022-08-12 00:00:00,11.2327,11.0127,11.2627,11.0027,13.213,0.00593,7650601,96027223.0,-2.0457719231145424,11.2427
SH.600060,海信视像,2022-08-15 00:00:00,10.9627,10.9127,11.0027,10.8027,13.107,0.00594,7650863,94291464.0,-0.908042532712245,11.0127
SH.600060,海信视像,2022-08-16 00:00:00,10.8627,11.0227,11.0527,10.8627,13.223,0.00388,5007086,62242371.0,1.0079998533818506,10.9127
SH.600060,海信视像,2022-08-17 00:00:00,11.0327,11.3027,11.3627,10.8827,13.52,0.00908,11699604,147701611.0,2.5402124706287874,11.0227
SH.600060,海信视像,2022-08-18 00:00:00,11.1527,11.4527,11.5527,11.1327,13.679,0.01018,13122214,168704988.0,1.3271165296787524,11.3027
SH.600060,海信视像,2022-08-19 00:00:00,11.5427,11.4427,11.6227,11.4327,13.669,0.0073,9412850,121863282.0,-0.08731565482375149,11.4527
SH.600060,海信视像,2022-08-22 00:00:00,11.4527,11.5827,11.7027,11.3427,13.817,0.00728,9381559,121952146.0,1.2234874636231008,11.4427
SH.600060,海信视像,2022-08-23 00:00:00,11.4827,11.4427,11.5327,11.3627,13.669,0.00579,7467465,96056362.0,-1.2086991806746317,11.5827
SH.600060,海信视像,2022-08-24 00:00:00,11.4627,10.8327,11.4627,10.7927,13.022,0.00834,10753334,134173209.0,-5.330909662929199,11.4427
SH.600060,海信视像,2022-08-25 00:00:00,10.8627,10.8527,10.9227,10.5127,13.043,0.00997,12858237,156189991.0,0.18462617814579532,10.8327
SH.600060,海信视像,2022-08-26 00:00:00,10.8527,10.8027,11.1927,10.7327,12.99,0.00734,9465943,117416370.0,-0.46071484515374705,10.8527
SH.600060,海信视像,2022-08-29 00:00:00,10.7427,11.1327,11.2327,10.6527,13.34,0.00793,10226447,127972212.0,3.054791857591159,10.8027
SH.600060,海信视像,2022-08-30 00:00:00,11.1527,11.2527,11.2927,11.0327,13.467,0.00576,7425846,93792466.0,1.0779056293621583,11.1327
SH.600060,海信视像,2022-08-31 00:00:00,11.3227,10.9927,11.3827,10.8027,12.112,0.00938,12092279,150973163.0,-2.310556577532517,11.2527
SH.600060,海信视像,2022-09-01 00:00:00,10.9827,10.8227,11.1227,10.7627,11.947,0.00697,8983943,111110289.0,-1.5464808463798698,10.9927
SH.600060,海信视像,2022-09-02 00:00:00,10.9027,10.9227,11.1227,10.8427,12.044,0.00654,8430212,104484198.0,0.9239838487623369,10.8227
SH.600060,海信视像,2022-09-05 00:00:00,10.9127,10.6827,10.9527,10.6127,11.811,0.00641,8257001,100448400.0,-2.197258919497928,10.9227
SH.600060,海信视像,2022-09-06 00:00:00,10.8027,10.8027,10.9327,10.6827,11.927,0.00672,8661745,106128792.0,1.1233115223679333,10.6827
SH.600060,海信视像,2022-09-07 00:00:00,10.8027,10.6727,10.8127,10.6227,11.801,0.00562,7242354,87843110.0,-1.203402852990447,10.8027
SH.600060,海信视像,2022-09-08 00:00:00,10.6927,10.3327,10.7127,10.2427,11.47,0.01083,13956149,165611256.0,-3.1856980895181146,10.6727
SH.600060,海信视像,2022-09-09 00:00:00,10.2627,10.3927,10.4127,10.2127,11.528,0.00708,9132130,107467546.0,0.5806807514008799,10.3327
SH.600060,海信视像,2022-09-13 00:00:00,10.3827,10.5727,10.6027,10.3127,11.703,0.00611,7881102,94495758.0,1.731984950975201,10.3927
SH.600060,海信视像,2022-09-14 00:00:00,10.4327,10.3727,10.4427,10.3027,11.509,0.00503,6486211,76630555.0,-1.891664380905533,10.5727
SH.600060,海信视像,2022-09-15 00:00:00,10.3827,10.1727,10.4727,10.0627,11.314,0.00759,9779137,114530067.0,-1.9281382860778704,10.3727
SH.600060,海信视像,2022-09-16 00:00:00,10.1527,9.8027,10.1527,9.7627,10.954,0.00825,10640555,121660763.0,-3.63718580121306,10.1727
SH.600060,海信视像,2022-09-19 00:00:00,9.8827,9.6627,9.9727,9.5427,10.817,0.00965,12442183,139137231.0,-1.428177950972697,9.8027
SH.600060,海信视像,2022-09-20 00:00:00,9.7327,9.7327,9.8027,9.6727,10.886,0.00415,5345766,59781130.0,0.7244351992714282,9.6627
SH.600060,海信视像,2022-09-21 00:00:00,9.7227,9.7727,9.9027,9.6027,10.925,0.00488,6288389,70359260.0,0.41098564632631157,9.7327
SH.600060,海信视像,2022-09-22 00:00:00,9.6727,9.5627,9.7527,9.5327,10.72,0.0052,6700301,74280159.0,-2.148843206074072,9.7727
SH.600060,海信视像,2022-09-23 00:00:00,9.5227,9.5727,9.7627,9.4727,10.73,0.00748,9643532,107075741.0,0.10457297625147487,9.5627
SH.600060,海信视像,2022-09-26 00:00:00,9.5627,9.5527,9.7327,9.3727,10.71,0.00591,7621258,84047296.0,-0.20892747082849744,9.5727
SH.600060,海信视像,2022-09-27 00:00:00,9.5627,10.0427,10.1327,9.5627,11.187,0.00841,10837200,122617165.0,5.129439844232523,9.5527
SH.600060,海信视像,2022-09-28 00:00:00,10.0427,9.8827,10.0727,9.8527,11.032,0.00501,6453123,73561286.0,-1.593197048602469,10.0427
SH.600060,海信视像,2022-09-29 00:00:00,9.9727,9.6927,10.0227,9.6027,10.847,0.00639,8235012,92398738.0,-1.9225515294403301,9.8827
SH.600060,海信视像,2022-09-30 00:00:00,9.6027,9.6827,9.8227,9.5627,10.837,0.00441,5689848,63391662.0,-0.10317042722873696,9.6927
SH.600060,海信视像,2022-10-10 00:00:00,9.7327,9.7327,9.9627,9.6727,10.886,0.00724,9336258,105383543.0,0.5163848926435698,9.6827
SH.600060,海信视像,2022-10-11 00:00:00,9.6827,9.6827,9.8027,9.4827,10.837,0.00439,5656261,62543207.0,-0.5137320579078667,9.7327
SH.600060,海信视像,2022-10-12 00:00:00,9.6927,9.9327,9.9327,9.5527,11.08,0.00707,9114473,102290653.0,2.581924463217904,9.6827
SH.600060,海信视像,2022-10-13 00:00:00,10.9527,11.0727,11.0727,10.6327,12.19,0.03697,47658811,590301502.0,11.477241837566812,9.9327
SH.600060,海信视像,2022-10-14 00:00:00,11.0327,11.0527,11.2427,10.9527,12.171,0.02736,35264932,441796706.0,-0.18062441861514875,11.0727
SH.600060,海信视像,2022-10-17 00:00:00,11.1427,11.0927,11.2827,11.0127,12.21,0.01709,22030696,276716785.0,0.3619025215558273,11.0527
SH.600060,海信视像,2022-10-18 00:00:00,11.1227,10.9727,11.2227,10.9127,12.093,0.01358,17507532,218344423.0,-1.0817925302225877,11.0927
