code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
SH.600048,保利发展,2022-01-04 00:00:00,14.0636,14.3636,14.4636,13.9036,6.448,0.00539,64521384,1013405609.0,1.197722917371209,14.1936
SH.600048,保利发展,2022-01-05 00:00:00,14.2036,14.5636,14.9636,14.1836,6.53,0.0098,117339835,1883779310.0,1.392408588376168,14.3636
SH.600048,保利发展,2022-01-06 00:00:00,14.5436,14.0736,14.7236,13.9636,6.33,0.00677,81091467,1272033541.0,-3.364552720481189,14.5636
SH.600048,保利发展,2022-01-07 00:00:00,14.3136,14.7136,14.9036,14.1636,6.591,0.00794,95015827,1529518635.0,4.547521600727595,14.0736
SH.600048,保利发展,2022-01-10 00:00:00,14.3436,15.0336,15.1636,14.2836,6.722,0.01023,122431885,1990885863.0,2.1748586341887797,14.7136
SH.600048,保利发展,2022-01-11 00:00:00,14.9636,14.7236,15.6436,14.5736,6.595,0.01133,135641920,2242702140.0,-2.0620476798637752,15.0336
SH.600048,保利发展,2022-01-12 00:00:00,14.6436,14.5636,14.7636,14.2036,6.53,0.00609,72931700,1164101277.0,-1.086690754978403,14.7236
SH.600048,保利发展,2022-01-13 00:00:00,14.5536,14.1136,14.9336,14.0736,6.346,0.0053,63388983,1003299034.0,-3.089895355543954,14.5636
SH.600048,保利发展,2022-01-14 00:00:00,14.1136,13.5136,14.1536,13.4436,6.102,0.00821,98322555,1477495648.0,-4.251218682689035,14.1136
SH.600048,保利发展,2022-01-17 00:00:00,13.4736,13.9336,14.2436,13.4736,6.273,0.00654,78332075,1206395700.0,3.1079801089273023,13.5136
SH.600048,保利发展,2022-01-18 00:00:00,13.9636,14.7136,14.8436,13.7736,6.591,0.00692,82854191,1317079317.0,5.597978986048109,13.9336
SH.600048,保利发展,2022-01-19 00:00:00,14.8436,14.6536,15.3636,14.4636,6.567,0.00594,71045292,1154404503.0,-0.40778599391038717,14.7136
SH.600048,保利发展,2022-01-20 00:00:00,14.9636,14.0636,15.0436,13.9836,6.326,0.0103,123311348,1949853530.0,-4.02631435278704,14.6536
SH.600048,保利发展,2022-01-21 00:00:00,14.0636,14.0436,14.3536,13.8136,6.318,0.00535,63986013,991202395.0,-0.14221109815409694,14.0636
SH.600048,保利发展,2022-01-24 00:00:00,14.0036,14.5536,14.7536,13.8636,6.526,0.0071,84994496,1347855666.0,3.6315474664615897,14.0436
SH.600048,保利发展,2022-01-25 00:00:00,14.4436,14.1036,14.6336,14.0736,6.342,0.00352,42176253,663756507.0,-3.0920184696569875,14.5536
SH.600048,保利发展,2022-01-26 00:00:00,14.3436,14.1136,14.3536,13.9236,6.346,0.00374,44827716,696887631.0,0.07090388269661496,14.1036
SH.600048,保利发展,2022-01-27 00:00:00,14.1136,14.2136,14.6336,13.7636,6.387,0.00482,57709984,906916186.0,0.7085364471148371,14.1136
SH.600048,保利发展,2022-01-28 00:00:00,14.3136,14.2636,14.6936,14.1236,6.408,0.00658,78806455,1251595655.0,0.35177576405696453,14.2136
SH.600048,保利发展,2022-02-07 00:00:00,14.2836,14.5236,14.6836,13.8636,6.514,0.00681,81531265,1285701520.0,1.8228217280349968,14.2636
SH.600048,保利发展,2022-02-08 00:00:00,14.3736,14.3636,14.6936,14.2336,6.448,0.00694,83074343,1320397416.0,-1.1016552369935837,14.5236
SH.600048,保利发展,2022-02-09 00:00:00,14.4236,14.1536,15.0636,14.0336,6.363,0.00944,113007580,1805740822.0,-1.4620290177949753,14.3636
SH.600048,保利发展,2022-02-10 00:00:00,13.9636,14.5836,15.0436,13.6736,6.538,0.01127,134878319,2158128036.0,3.0380963147185147,14.1536
SH.600048,保利发展,2022-02-11 00:00:00,14.5336,14.3136,15.0236,14.2636,6.428,0.00809,96845190,1554835893.0,-1.8513947173537488,14.5836
SH.600048,保利发展,2022-02-14 00:00:00,14.1336,13.8736,14.3336,13.7636,6.248,0.00637,76202615,1173056032.0,-3.073999552872789,14.3136
SH.600048,保利发展,2022-02-15 00:00:00,13.8736,13.8836,13.9936,13.7436,6.253,0.00426,51019976,780407022.0,0.07207934494291163,13.8736
SH.600048,保利发展,2022-02-16 00:00:00,13.9036,14.4036,14.5936,13.7636,6.465,0.00592,70872806,1115952057.0,3.7454262583191773,13.8836
SH.600048,保利发展,2022-02-17 00:00:00,14.4336,14.0536,14.4336,13.8436,6.322,0.0057,68250513,1055084456.0,-2.4299480685384305,14.4036
SH.600048,保利发展,2022-02-18 00:00:00,14.0636,14.8936,14.9236,14.0636,6.665,0.01081,129348761,2075701515.0,5.977116183753628,14.0536
SH.600048,保利发展,2022-02-21 00:00:00,14.9236,14.9036,15.0136,14.6236,6.669,0.00637,76247061,1239554335.0,0.06714293387764922,14.8936
SH.600048,保利发展,2022-02-22 00:00:00,14.9036,15.0136,15.3136,14.6636,6.714,0.00583,69813733,1146587695.0,0.7380767062991453,14.9036
SH.600048,保利发展,2022-02-23 00:00:00,14.9836,14.6436,15.0436,14.4536,6.563,0.00507,60743583,976156386.0,-2.464432248095067,15.0136
SH.600048,保利发展,2022-02-24 00:00:00,14.5836,14.5336,14.8836,14.4036,6.518,0.0042,50313089,806894943.0,-0.7511814034800147,14.6436
SH.600048,保利发展,2022-02-25 00:00:00,14.5136,14.3736,14.9136,14.2836,6.453,0.00548,65615988,1046527101.0,-1.1008972312434644,14.5336
SH.600048,保利发展,2022-02-28 00:00:00,14.2936,14.3836,14.5436,14.0636,6.457,0.00397,47529468,747608341.0,0.0695719930984568,14.3736
SH.600048,保利发展,2022-03-01 00:00:00,14.3836,14.9136,14.9836,14.2936,6.673,0.0059,70649863,1141783243.0,3.6847520787563695,14.3836
SH.600048,保利发展,2022-03-02 00:00:00,15.0036,15.1136,15.5636,14.9336,6.755,0.00703,84178168,1401918908.0,1.34105782641347,14.9136
SH.600048,保利发展,2022-03-03 00:00:00,15.1636,15.6736,15.7936,15.1636,6.983,0.00859,102837225,1756733544.0,3.7052720728350654,15.1136
SH.600048,保利发展,2022-03-04 00:00:00,15.5736,15.5836,15.7136,15.2136,6.946,0.00566,67775365,1147429047.0,-0.5742139648836251,15.6736
SH.600048,保利发展,2022-03-07 00:00:00,15.5636,15.7236,16.1736,15.4536,7.004,0.00885,105960775,1836319453.0,0.8983803485715675,15.5836
SH.600048,保利发展,2022-03-08 00:00:00,15.6636,15.3636,15.8336,15.2736,6.857,0.00499,59747333,1014745494.0,-2.289552010989846,15.7236
SH.600048,保利发展,2022-03-09 00:00:00,15.4436,14.7836,15.6536,14.2036,6.62,0.01176,140779891,2295472916.0,-3.7751568642766022,15.3636
SH.600048,保利发展,2022-03-10 00:00:00,14.9636,14.7236,15.0436,14.4136,6.595,0.00616,73760806,1192062895.0,-0.40585513677318447,14.7836
SH.600048,保利发展,2022-03-11 00:00:00,14.5636,14.7936,14.8136,14.2736,6.624,0.00422,50499051,807813795.0,0.4754272053030528,14.7236
SH.600048,保利发展,2022-03-14 00:00:00,14.4736,14.9036,15.6436,14.3636,6.669,0.00881,105490794,1753734090.0,0.7435647847718014,14.7936
SH.600048,保利发展,2022-03-15 00:00:00,14.7636,13.2736,14.8636,13.2736,6.004,0.01016,121610771,1866358689.0,-10.936954829705579,14.9036
SH.600048,保利发展,2022-03-16 00:00:00,13.0636,13.5536,13.8636,12.1836,6.118,0.01412,169020017,2448022517.0,2.1094503375120492,13.2736
SH.600048,保利发展,2022-03-17 00:00:00,14.1736,14.0036,14.3036,13.8036,6.302,0.01079,129218516,2002830550.0,3.320151103765797,13.5536
SH.600048,保利发展,2022-03-18 00:00:00,13.7636,15.5436,15.5436,13.6636,6.93,0.01046,125161541,2019119702.0,10.997172155731377,14.0036
SH.600048,保利发展,2022-03-21 00:00:00,15.3736,15.2336,15.4336,14.7336,6.804,0.00906,108437971,1787800161.0,-1.9943899740085984,15.5436
SH.600048,保利发展,2022-03-22 00:00:00,14.9436,15.7836,16.1436,14.8436,7.028,0.01089,130366567,2237476908.0,3.6104400798235528,15.2336
SH.600048,保利发展,2022-03-23 00:00:00,15.7836,15.7936,16.1936,15.2536,7.032,0.00997,119340295,2040659410.0,0.06335690210091352,15.7836
SH.600048,保利发展,2022-03-24 00:00:00,15.4836,15.6336,15.8636,15.4336,6.967,0.00422,50558623,863914288.0,-1.013068584743188,15.7936
SH.600048,保利发展,2022-03-25 00:00:00,15.4736,15.3336,15.7936,15.2636,6.844,0.00577,69102617,1167581506.0,-1.9189438133251393,15.6336
SH.600048,保利发展,2022-03-28 00:00:00,15.2736,15.5036,15.8636,15.0736,6.914,0.0079,94549955,1603628649.0,1.108676370845724,15.3336
SH.600048,保利发展,2022-03-29 00:00:00,15.2536,15.3636,15.6436,15.1236,6.857,0.00518,62039351,1044556348.0,-0.9030160736861153,15.5036
SH.600048,保利发展,2022-03-30 00:00:00,15.4636,16.2836,16.5636,15.2836,7.232,0.01042,124715837,2174048573.0,5.988179853680126,15.3636
SH.600048,保利发展,2022-03-31 00:00:00,16.2636,16.2636,16.7436,15.9636,7.224,0.00837,100208898,1777714796.0,-0.12282296298115633,16.2836
SH.600048,保利发展,2022-04-01 00:00:00,16.0936,16.7736,16.9436,15.7136,7.432,0.01163,139203381,2460832403.0,3.1358370840404213,16.2636
SH.600048,保利发展,2022-04-06 00:00:00,16.8636,16.8636,17.4436,16.5936,7.469,0.01097,131341856,2422593741.0,0.5365574474173905,16.7736
SH.600048,保利发展,2022-04-07 00:00:00,16.6036,16.1836,16.8036,16.1136,7.191,0.00749,89658284,1597745697.0,-4.0323537085794445,16.8636
SH.600048,保利发展,2022-04-08 00:00:00,16.0836,16.7736,16.9736,15.8636,7.432,0.00828,99137412,1773260162.0,3.6456659828468325,16.1836
SH.600048,保利发展,2022-04-11 00:00:00,16.5036,16.4936,16.8636,16.0736,7.318,0.00698,83538301,1502007399.0,-1.6692898364095816,16.7736
SH.600048,保利发展,2022-04-12 00:00:00,16.5736,15.7136,16.7636,15.4436,7.0,0.00833,99722530,1747179666.0,-4.729107047582099,16.4936
SH.600048,保利发展,2022-04-13 00:00:00,15.7136,16.3436,16.9636,15.3336,7.257,0.00952,113907117,2009314709.0,4.009265858873835,15.7136
SH.600048,保利发展,2022-04-14 00:00:00,16.2936,17.4936,17.8436,16.1336,7.726,0.01217,145651051,2689551229.0,7.0363934506473615,16.3436
SH.600048,保利发展,2022-04-15 00:00:00,17.1836,17.8836,18.4436,17.1436,7.885,0.01069,127974203,2472632596.0,2.229386747153248,17.4936
SH.600048,保利发展,2022-04-18 00:00:00,17.4436,16.9536,17.8736,16.7436,7.506,0.00862,103160551,1925229907.0,-5.200295242568608,17.8836
SH.600048,保利发展,2022-04-19 00:00:00,17.0636,16.9436,17.1736,16.4636,8.033,0.00835,99924221,1825888922.0,-0.058984522461315365,16.9536
SH.600048,保利发展,2022-04-20 00:00:00,16.9636,15.9936,16.9636,15.4836,7.618,0.01537,183960925,3206246689.0,-5.606836799735589,16.9436
SH.600048,保利发展,2022-04-21 00:00:00,15.8636,16.0736,16.4436,15.6736,7.652,0.00808,96725458,1693446860.0,0.5002000800320021,15.9936
SH.600048,保利发展,2022-04-22 00:00:00,15.8136,16.3436,16.7636,15.3336,7.77,0.00987,118177410,2088522574.0,1.6797730439976084,16.0736
SH.600048,保利发展,2022-04-25 00:00:00,16.0536,15.5536,16.7636,15.5136,7.425,0.00971,116221690,2035850681.0,-4.833696370444695,16.3436
SH.600048,保利发展,2022-04-26 00:00:00,15.6136,16.1336,16.5936,15.4836,7.679,0.00885,105910310,1859099741.0,3.7290402221993744,15.5536
SH.600048,保利发展,2022-04-27 00:00:00,16.0036,15.3436,16.4836,14.9636,7.333,0.01244,148897182,2522481780.0,-4.896613279119358,16.1336
SH.600048,保利发展,2022-04-28 00:00:00,15.5136,16.3636,16.5436,15.2936,7.779,0.01033,123607051,2164837555.0,6.647722829062289,15.3436
SH.600048,保利发展,2022-04-29 00:00:00,16.1636,16.6836,17.0436,15.7636,7.919,0.01261,150898117,2692736832.0,1.9555599012442046,16.3636
SH.600048,保利发展,2022-05-05 00:00:00,16.7436,16.1036,16.9136,15.5436,7.659,0.01099,131606283,2303762291.0,-3.4764679086048473,16.6836
SH.600048,保利发展,2022-05-06 00:00:00,15.5936,14.9536,15.9236,14.7436,7.157,0.00929,111159480,1857214291.0,-7.141260339303016,16.1036
SH.600048,保利发展,2022-05-09 00:00:00,14.7536,14.8336,15.2036,14.5336,7.104,0.0067,80208749,1304318978.0,-0.8024823453883962,14.9536
SH.600048,保利发展,2022-05-10 00:00:00,14.5236,15.0136,15.2536,13.9736,7.183,0.01325,158581816,2536987656.0,1.213461331032249,14.8336
SH.600048,保利发展,2022-05-11 00:00:00,14.8336,14.3936,15.0236,14.2336,6.912,0.01364,163302606,2600079993.0,-4.129589172483621,15.0136
SH.600048,保利发展,2022-05-12 00:00:00,14.4636,14.1636,14.6136,13.8036,6.812,0.01035,123863208,1938048716.0,-1.5979324144063933,14.3936
SH.600048,保利发展,2022-05-13 00:00:00,14.4436,15.1536,15.1836,14.2236,7.244,0.01329,159042351,2572346408.0,6.989748369058716,14.1636
SH.600048,保利发展,2022-05-16 00:00:00,15.7236,15.5036,15.8936,14.7436,7.397,0.01323,158329561,2651642909.0,2.309682187730966,15.1536
SH.600048,保利发展,2022-05-17 00:00:00,15.2536,15.5136,15.7636,15.0936,7.401,0.00668,79985339,1350312063.0,0.06450114812043517,15.5036
SH.600048,保利发展,2022-05-18 00:00:00,15.4336,15.3336,15.6836,14.9636,7.323,0.00658,78778495,1319535488.0,-1.1602722772277207,15.5136
SH.600048,保利发展,2022-05-19 00:00:00,15.0736,15.7536,16.0036,15.0336,7.506,0.00766,91725625,1573434759.0,2.739082798560024,15.3336
SH.600048,保利发展,2022-05-20 00:00:00,16.0636,15.6036,16.1136,15.3636,7.441,0.00778,93127533,1598708966.0,-0.9521633150517999,15.7536
SH.600048,保利发展,2022-05-23 00:00:00,15.5636,14.6536,15.6036,14.5636,7.026,0.01327,158866762,2590509163.0,-6.088338588530847,15.6036
SH.600048,保利发展,2022-05-24 00:00:00,14.5736,14.7436,14.9636,14.5036,7.065,0.00794,94995186,1535786956.0,0.6141835453403932,14.6536
SH.600048,保利发展,2022-05-25 00:00:00,14.7436,14.7836,14.9236,14.4036,7.082,0.00466,55838908,901412995.0,0.2713041590927531,14.7436
SH.600048,保利发展,2022-05-26 00:00:00,14.7636,14.9936,15.2536,14.5836,7.174,0.00683,81757244,1341276341.0,1.4204929787061398,14.7836
SH.600048,保利发展,2022-05-27 00:00:00,14.9236,14.8736,15.0536,14.6436,7.122,0.00559,66963241,1088415671.0,-0.8003414790310599,14.9936
SH.600048,保利发展,2022-05-30 00:00:00,14.7336,14.4236,14.9436,14.2536,6.925,0.00747,89455268,1426827478.0,-3.0254948364888077,14.8736
SH.600048,保利发展,2022-05-31 00:00:00,14.3336,14.0736,14.4836,13.9636,6.772,0.01266,151488636,2363333362.0,-2.4265786627471617,14.4236
SH.600048,保利发展,2022-06-01 00:00:00,14.0736,14.3136,14.4636,14.0636,6.877,0.007,83786344,1317372669.0,1.7053206002728403,14.0736
SH.600048,保利发展,2022-06-02 00:00:00,14.1636,13.8636,14.3136,13.6636,6.681,0.01011,121057390,1855641381.0,-3.1438631790744416,14.3136
SH.600048,保利发展,2022-06-06 00:00:00,13.6736,13.4936,13.7336,13.0636,6.519,0.01816,217377133,3197161485.0,-2.668859459303494,13.8636
SH.600048,保利发展,2022-06-07 00:00:00,13.3836,13.8436,13.9236,13.3436,6.672,0.00946,113209307,1712574843.0,2.593822256477142,13.4936
SH.600048,保利发展,2022-06-08 00:00:00,13.8136,13.6436,13.8736,13.4936,6.585,0.01079,129157632,1946273589.0,-1.4447109133462472,13.8436
SH.600048,保利发展,2022-06-09 00:00:00,13.6136,14.1436,14.3936,13.5736,6.803,0.01318,157765040,2458566471.0,3.6647219209006425,13.6436
SH.600048,保利发展,2022-06-10 00:00:00,14.0636,14.0936,14.3036,13.9236,6.781,0.00773,92501318,1434577089.0,-0.3535167849769432,14.1436
SH.600048,保利发展,2022-06-13 00:00:00,13.9136,13.3936,14.0436,13.2936,6.475,0.00997,119307644,1781739414.0,-4.966793438156334,14.0936
SH.600048,保利发展,2022-06-14 00:00:00,13.3136,13.7036,13.7736,13.3036,6.611,0.0078,93407709,1404991623.0,2.3145382869430216,13.3936
SH.600048,保利发展,2022-06-15 00:00:00,13.6936,14.4336,14.8736,13.5036,6.93,0.01561,186892973,2963580268.0,5.327067339969062,13.7036
SH.600048,保利发展,2022-06-16 00:00:00,14.4436,14.1536,15.0036,14.0436,6.807,0.00836,100086938,1585705302.0,-1.939917969183013,14.4336
SH.600048,保利发展,2022-06-17 00:00:00,14.0936,14.1436,14.3336,13.9836,6.803,0.00627,75075208,1170895849.0,-0.07065340266788352,14.1536
SH.600048,保利发展,2022-06-20 00:00:00,14.3236,14.6236,14.9436,14.2136,7.013,0.01236,147984736,2376865730.0,3.39376113577873,14.1436
SH.600048,保利发展,2022-06-21 00:00:00,14.6836,14.8336,15.5036,14.5636,7.104,0.01252,149826442,2479259611.0,1.4360349024863976,14.6236
SH.600048,保利发展,2022-06-22 00:00:00,14.8436,14.6036,15.1336,14.5236,7.004,0.00602,72054212,1166244517.0,-1.550533922985657,14.8336
SH.600048,保利发展,2022-06-23 00:00:00,14.6136,15.1336,15.2236,14.5036,7.235,0.00693,82941569,1362694768.0,3.6292421046865115,14.6036
SH.600048,保利发展,2022-06-24 00:00:00,15.0636,14.7936,15.3136,14.5836,7.087,0.00812,97251158,1576154960.0,-2.246656446582438,15.1336
SH.600048,保利发展,2022-06-27 00:00:00,14.8136,15.1536,15.4536,14.6636,7.244,0.00957,114602008,1889106970.0,2.4334847501622408,14.7936
SH.600048,保利发展,2022-06-28 00:00:00,15.0236,14.7236,15.1736,14.6136,7.056,0.00851,101896852,1649170346.0,-2.837609544926628,15.1536
