code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
SH.600075,新疆天业,2022-01-04 00:00:00,8.03,8.08,8.18,8.02,7.796,0.03621,45593457,377788221.0,0.7481296758104801,8.02
SH.600075,新疆天业,2022-01-05 00:00:00,8.11,8.03,8.12,7.95,7.749,0.02713,34160492,281003224.0,-0.6188118811881276,8.08
SH.600075,新疆天业,2022-01-06 00:00:00,8.0,8.02,8.07,7.95,7.74,0.02145,27012997,222095375.0,-0.12453300124532736,8.03
SH.600075,新疆天业,2022-01-07 00:00:00,8.04,7.93,8.04,7.92,7.655,0.02694,33916009,276939812.0,-1.122194513715709,8.02
SH.600075,新疆天业,2022-01-10 00:00:00,7.95,7.97,7.97,7.89,7.736,0.01519,19277678,157085327.0,0.504413619167718,7.93
SH.600075,新疆天业,2022-01-11 00:00:00,7.97,8.02,8.09,7.93,7.784,0.02696,34202367,281368564.0,0.6273525721455435,7.97
SH.600075,新疆天业,2022-01-12 00:00:00,8.06,8.03,8.08,7.95,7.793,0.02062,26168015,214535672.0,0.12468827930174299,8.02
SH.600075,新疆天业,2022-01-13 00:00:00,8.03,7.91,8.08,7.91,7.679,0.02731,34653149,284324398.0,-1.4943960149439506,8.03
SH.600075,新疆天业,2022-01-14 00:00:00,7.9,7.68,7.91,7.65,7.462,0.03218,40833095,323558302.0,-2.9077117572692845,7.91
SH.600075,新疆天业,2022-01-17 00:00:00,7.63,7.69,7.7,7.59,7.471,0.01525,19346206,152179885.0,0.13020833333334214,7.68
SH.600075,新疆天业,2022-01-18 00:00:00,7.64,7.56,7.68,7.47,7.348,0.03329,42231769,327130917.0,-1.6905071521456538,7.69
SH.600075,新疆天业,2022-01-19 00:00:00,7.56,7.54,7.62,7.5,7.329,0.01548,19643601,152356608.0,-0.26455026455025893,7.56
SH.600075,新疆天业,2022-01-20 00:00:00,7.56,7.38,7.57,7.36,7.178,0.0193,24481636,186952342.0,-2.1220159151193654,7.54
SH.600075,新疆天业,2022-01-21 00:00:00,7.34,7.24,7.36,7.22,7.045,0.0136,17249128,128760943.0,-1.8970189701896976,7.38
SH.600075,新疆天业,2022-01-24 00:00:00,7.19,7.21,7.27,7.1,7.017,0.0088,11166678,82572328.0,-0.41436464088398134,7.24
SH.600075,新疆天业,2022-01-25 00:00:00,7.18,6.84,7.22,6.84,6.666,0.02036,25832001,185985608.0,-5.131761442441055,7.21
SH.600075,新疆天业,2022-01-26 00:00:00,6.87,6.94,7.0,6.87,6.761,0.0106,13444875,95762152.0,1.461988304093575,6.84
SH.600075,新疆天业,2022-01-27 00:00:00,6.96,6.84,6.96,6.8,6.666,0.01238,15703841,110816685.0,-1.4409221902017366,6.94
SH.600075,新疆天业,2022-01-28 00:00:00,6.85,6.82,6.9,6.62,6.647,0.0151,19161660,133653279.0,-0.2923976608187072,6.84
SH.600075,新疆天业,2022-02-07 00:00:00,6.96,7.04,7.06,6.92,6.856,0.01508,19135759,137770065.0,3.2258064516128995,6.82
SH.600075,新疆天业,2022-02-08 00:00:00,7.04,7.26,7.27,7.0,7.064,0.01934,24541361,180683682.0,3.1249999999999964,7.04
SH.600075,新疆天业,2022-02-09 00:00:00,7.25,7.28,7.33,7.17,7.083,0.01717,21779791,162895939.0,0.27548209366391824,7.26
SH.600075,新疆天业,2022-02-10 00:00:00,7.31,7.43,7.47,7.26,7.225,0.02484,31512910,238842031.0,2.060439560439553,7.28
SH.600075,新疆天业,2022-02-11 00:00:00,7.38,7.42,7.64,7.35,7.215,0.02809,35634370,274521962.0,-0.13458950201883968,7.43
SH.600075,新疆天业,2022-02-14 00:00:00,7.35,7.25,7.44,7.19,7.054,0.01908,24211754,181898540.0,-2.2911051212937994,7.42
SH.600075,新疆天业,2022-02-15 00:00:00,7.27,7.2,7.32,7.13,7.007,0.01404,17808906,132148351.0,-0.6896551724137907,7.25
SH.600075,新疆天业,2022-02-16 00:00:00,7.23,7.29,7.38,7.23,7.092,0.01258,15962073,119812013.0,1.249999999999998,7.2
SH.600075,新疆天业,2022-02-17 00:00:00,7.28,7.24,7.32,7.23,7.045,0.01393,17678328,131935309.0,-0.6858710562414242,7.29
SH.600075,新疆天业,2022-02-18 00:00:00,7.23,7.34,7.35,7.17,7.14,0.01331,16885196,126551833.0,1.3812154696132548,7.24
SH.600075,新疆天业,2022-02-21 00:00:00,7.31,7.38,7.43,7.29,7.178,0.01325,16811038,127050442.0,0.5449591280653956,7.34
SH.600075,新疆天业,2022-02-22 00:00:00,7.33,7.31,7.39,7.22,7.111,0.01235,15664935,117309207.0,-0.9485094850948549,7.38
SH.600075,新疆天业,2022-02-23 00:00:00,7.35,7.43,7.48,7.3,7.225,0.02209,28027060,212757881.0,1.6415868673050633,7.31
SH.600075,新疆天业,2022-02-24 00:00:00,7.44,7.23,7.53,7.11,7.035,0.02731,34654587,260480523.0,-2.691790040376841,7.43
SH.600075,新疆天业,2022-02-25 00:00:00,7.24,7.26,7.38,7.23,7.064,0.01668,21167326,158865323.0,0.41493775933609073,7.23
SH.600075,新疆天业,2022-02-28 00:00:00,7.26,7.32,7.33,7.13,7.121,0.01787,22669458,168471313.0,0.8264462809917426,7.26
SH.600075,新疆天业,2022-03-01 00:00:00,7.32,7.34,7.37,7.25,7.14,0.01243,15772649,118426990.0,0.27322404371584114,7.32
SH.600075,新疆天业,2022-03-02 00:00:00,7.32,7.43,7.43,7.28,7.225,0.02076,26335811,199815537.0,1.226158038147137,7.34
SH.600075,新疆天业,2022-03-03 00:00:00,7.46,7.58,7.59,7.41,7.367,0.03327,42214415,325760032.0,2.0188425302826425,7.43
SH.600075,新疆天业,2022-03-04 00:00:00,7.57,7.41,7.57,7.37,7.206,0.0271,34383523,262574131.0,-2.2427440633245372,7.58
SH.600075,新疆天业,2022-03-07 00:00:00,7.44,7.48,7.66,7.42,7.272,0.03709,47058248,364193354.0,0.9446693657220012,7.41
