code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
SH.600032,浙江新能,2022-01-04 00:00:00,15.2898,15.0098,15.3498,14.9598,79.427,0.04803,9990373,152994613.0,-1.3797816002838348,15.2198
SH.600032,浙江新能,2022-01-05 00:00:00,14.9598,14.2198,15.0098,14.1898,75.312,0.0837,17409076,254636435.0,-5.263228024357426,15.0098
SH.600032,浙江新能,2022-01-06 00:00:00,14.1998,14.2498,14.3598,13.9698,75.468,0.04069,8463197,122266427.0,0.21097343141254546,14.2198
SH.600032,浙江新能,2022-01-07 00:00:00,14.1898,13.6598,14.2898,13.6398,72.395,0.06762,14065000,198654775.0,-4.140408988196325,14.2498
SH.600032,浙江新能,2022-01-10 00:00:00,13.5898,13.5598,13.6598,13.1398,71.875,0.04522,9406408,128485567.0,-0.7320751401923997,13.6598
SH.600032,浙江新能,2022-01-11 00:00:00,13.5598,13.5998,13.8898,13.5098,72.083,0.04044,8411200,117146521.0,0.29498960161654986,13.5598
SH.600032,浙江新能,2022-01-12 00:00:00,13.6098,13.8698,13.8998,13.6098,73.489,0.03543,7369759,103253123.0,1.9853233135781376,13.5998
SH.600032,浙江新能,2022-01-13 00:00:00,13.8898,13.5798,13.8998,13.5598,71.979,0.03452,7180390,99801830.0,-2.090873696808888,13.8698
SH.600032,浙江新能,2022-01-14 00:00:00,13.5498,13.2998,13.6598,13.2598,70.52,0.0343,7134400,97747214.0,-2.0618860366132132,13.5798
SH.600032,浙江新能,2022-01-17 00:00:00,13.4098,13.4198,13.5398,13.3098,71.145,0.03173,6599201,90136739.0,0.9022692070557528,13.2998
SH.600032,浙江新能,2022-01-18 00:00:00,13.4998,13.6598,13.7498,13.3498,72.395,0.04411,9174159,126859792.0,1.7884022116574034,13.4198
SH.600032,浙江新能,2022-01-19 00:00:00,13.5598,13.3098,13.5798,13.2598,70.572,0.03189,6632488,90471173.0,-2.562262990673373,13.6598
SH.600032,浙江新能,2022-01-20 00:00:00,13.2898,12.9598,13.3998,12.7098,68.75,0.05045,10494048,139025827.0,-2.629641316924369,13.3098
SH.600032,浙江新能,2022-01-21 00:00:00,12.9598,12.8898,13.2098,12.7798,68.385,0.03272,6805760,89840185.0,-0.5401317921572886,12.9598
SH.600032,浙江新能,2022-01-24 00:00:00,12.7198,12.9898,13.0198,12.4198,68.906,0.04113,8554055,110847769.0,0.7758072274201417,12.8898
SH.600032,浙江新能,2022-01-25 00:00:00,12.9098,12.1598,12.9198,12.1398,64.583,0.04562,9488017,120788213.0,-6.389628785662597,12.9898
SH.600032,浙江新能,2022-01-26 00:00:00,12.3398,12.3798,12.6898,12.1398,65.729,0.03723,7744815,98109728.0,1.8092402835572858,12.1598
SH.600032,浙江新能,2022-01-27 00:00:00,12.3698,12.1498,12.4798,12.1398,64.531,0.0293,6094500,76346403.0,-1.8578652320715896,12.3798
SH.600032,浙江新能,2022-01-28 00:00:00,12.1598,12.2498,12.4798,11.9198,65.052,0.03537,7356959,91428514.0,0.8230588157829729,12.1498
SH.600032,浙江新能,2022-02-07 00:00:00,12.5198,12.8398,12.9498,12.3798,68.125,0.04233,8804944,113791339.0,4.816405165798624,12.2498
SH.600032,浙江新能,2022-02-08 00:00:00,12.8498,12.9898,12.9898,12.7098,68.906,0.03594,7475475,97918441.0,1.168242495989037,12.8398
SH.600032,浙江新能,2022-02-09 00:00:00,12.9498,13.0498,13.2098,12.8398,69.218,0.03815,7934559,105411509.0,0.4619008760719851,12.9898
SH.600032,浙江新能,2022-02-10 00:00:00,13.0598,13.1198,13.2998,12.9098,69.583,0.0415,8632874,114977522.0,0.5364066882251092,13.0498
SH.600032,浙江新能,2022-02-11 00:00:00,13.1798,12.7698,13.1798,12.7598,67.76,0.0321,6676690,87643486.0,-2.667723593347457,13.1198
SH.600032,浙江新能,2022-02-14 00:00:00,12.6898,12.6298,12.8598,12.5198,67.031,0.02296,4776100,61754775.0,-1.096336669329203,12.7698
SH.600032,浙江新能,2022-02-15 00:00:00,12.5798,13.2498,13.5398,12.5698,70.26,0.0608,12646109,168879983.0,4.909024687643518,12.6298
SH.600032,浙江新能,2022-02-16 00:00:00,13.2198,13.3798,13.5398,13.0898,70.937,0.05397,11226423,151803605.0,0.981146885235996,13.2498
SH.600032,浙江新能,2022-02-17 00:00:00,13.7598,13.5098,14.0398,13.4798,71.614,0.07438,15472000,215708675.0,0.9716139254697439,13.3798
SH.600032,浙江新能,2022-02-18 00:00:00,13.3098,13.4698,13.5098,13.1898,71.406,0.04375,9100454,124033860.0,-0.29608136315860284,13.5098
SH.600032,浙江新能,2022-02-21 00:00:00,13.4398,13.4898,13.5898,13.3198,71.51,0.03872,8054250,110169305.0,0.1484803040876728,13.4698
SH.600032,浙江新能,2022-02-22 00:00:00,13.4898,13.4498,13.8398,13.1798,71.302,0.05899,12269400,168585382.0,-0.2965203338819028,13.4898
SH.600032,浙江新能,2022-02-23 00:00:00,13.4998,13.5798,13.6398,13.3798,71.979,0.04056,8436914,115838927.0,0.9665571235260063,13.4498
SH.600032,浙江新能,2022-02-24 00:00:00,13.5598,13.2998,13.9898,13.0098,70.52,0.08396,17464359,241350366.0,-2.0618860366132132,13.5798
SH.600032,浙江新能,2022-02-25 00:00:00,13.2698,13.7698,13.8598,13.2598,72.968,0.08018,16677500,231483914.0,3.5338877276350074,13.2998
SH.600032,浙江新能,2022-02-28 00:00:00,13.7598,13.7698,13.9398,13.2798,72.968,0.07312,15208748,210118333.0,0.0,13.7698
SH.600032,浙江新能,2022-03-01 00:00:00,13.7698,13.8998,14.0498,13.7398,73.645,0.06802,14147915,200316547.0,0.9440950485845893,13.7698
SH.600032,浙江新能,2022-03-02 00:00:00,13.8598,13.7298,13.8798,13.6198,72.76,0.04009,8338467,116456181.0,-1.2230391804198744,13.8998
SH.600032,浙江新能,2022-03-03 00:00:00,13.8698,13.8298,14.0298,13.7398,73.281,0.04849,10085673,142147367.0,0.7283427289545472,13.7298
SH.600032,浙江新能,2022-03-04 00:00:00,13.8498,13.6998,14.0098,13.4598,72.604,0.05196,10808459,150717898.0,-0.939999132308499,13.8298
SH.600032,浙江新能,2022-03-07 00:00:00,13.6898,13.4298,13.7398,13.2798,71.197,0.03947,8208859,112690489.0,-1.9708316909735877,13.6998
SH.600032,浙江新能,2022-03-08 00:00:00,13.4198,12.9398,13.4498,12.7998,68.645,0.04277,8895500,118564694.0,-3.6486023619115717,13.4298
SH.600032,浙江新能,2022-03-09 00:00:00,12.9698,13.1498,13.3598,12.4198,69.739,0.05466,11369406,150575374.0,1.6228998902610616,12.9398
SH.600032,浙江新能,2022-03-10 00:00:00,13.3598,13.4998,13.6998,13.1498,71.562,0.05659,11770354,161055818.0,2.661637439352687,13.1498
SH.600032,浙江新能,2022-03-11 00:00:00,13.2498,13.1098,13.2998,12.7998,69.531,0.0467,9712861,129118501.0,-2.8889316878768616,13.4998
SH.600032,浙江新能,2022-03-14 00:00:00,13.0298,12.3698,13.0298,12.3598,65.677,0.04625,9620072,124100178.0,-5.644632259836155,13.1098
SH.600032,浙江新能,2022-03-15 00:00:00,12.1698,11.5698,12.3598,11.5498,61.51,0.04715,9807072,118932310.0,-6.46736406409157,12.3698
SH.600032,浙江新能,2022-03-16 00:00:00,11.7598,11.8698,11.9098,11.1898,63.072,0.04381,9111659,108162791.0,2.5929575273556926,11.5698
SH.600032,浙江新能,2022-03-17 00:00:00,12.1398,12.3098,12.5798,12.0598,65.364,0.05431,11296140,141823437.0,3.7068863839323285,11.8698
SH.600032,浙江新能,2022-03-18 00:00:00,12.4598,12.8598,12.9398,12.1998,68.229,0.06495,13509364,175245773.0,4.467984857593144,12.3098
SH.600032,浙江新能,2022-03-21 00:00:00,12.8298,13.1398,13.5798,12.8298,69.687,0.0923,19198364,257803160.0,2.1773277966997884,12.8598
SH.600032,浙江新能,2022-03-22 00:00:00,13.2498,12.8498,13.3198,12.8098,68.177,0.0523,10878776,143389386.0,-2.207035114689715,13.1398
SH.600032,浙江新能,2022-03-23 00:00:00,13.4498,14.1598,14.1598,13.2598,75.0,0.09254,19248824,269563110.0,10.19471120173077,12.8498
SH.600032,浙江新能,2022-03-24 00:00:00,15.5998,14.2898,15.5998,14.2598,75.677,0.33729,70155407,1073551088.0,0.9180920634472168,14.1598
SH.600032,浙江新能,2022-03-25 00:00:00,13.4598,13.3498,13.9598,13.2898,70.781,0.18653,38798745,534665932.0,-6.57811865806379,14.2898
SH.600032,浙江新能,2022-03-28 00:00:00,13.0198,12.7398,13.2198,12.6298,67.604,0.1125,23399749,305993084.0,-4.569356844297288,13.3498
SH.600032,浙江新能,2022-03-29 00:00:00,13.1898,14.0398,14.0398,13.1898,74.375,0.16295,33892683,478082808.0,10.204241824832406,12.7398
SH.600032,浙江新能,2022-03-30 00:00:00,14.3198,14.2698,14.8498,13.7898,75.572,0.24632,51234479,745333732.0,1.6381999743586122,14.0398
SH.600032,浙江新能,2022-03-31 00:00:00,14.2498,13.8398,14.2698,13.7398,73.333,0.15085,31376646,444097229.0,-3.0133568795638324,14.2698
SH.600032,浙江新能,2022-04-01 00:00:00,13.5798,13.8198,14.0398,13.4198,73.229,0.10255,21331135,299651052.0,-0.14451075882599151,13.8398
SH.600032,浙江新能,2022-04-06 00:00:00,13.8298,13.8598,13.8798,13.3598,73.437,0.09165,19063700,263830574.0,0.2894397892878272,13.8198
SH.600032,浙江新能,2022-04-07 00:00:00,13.6098,13.1598,13.6598,13.1598,69.791,0.08032,16706175,227435655.0,-5.050577930417461,13.8598
SH.600032,浙江新能,2022-04-08 00:00:00,12.9898,13.0798,13.2998,12.7998,69.375,0.06087,12660101,168253852.0,-0.6079119743461152,13.1598
SH.600032,浙江新能,2022-04-11 00:00:00,12.9998,12.2398,13.0098,12.0598,65.0,0.07248,15075158,191469367.0,-6.422116546124556,13.0798
SH.600032,浙江新能,2022-04-12 00:00:00,12.1598,12.3398,12.3498,11.9098,65.52,0.04498,9355459,115856507.0,0.8170068138368245,12.2398
SH.600032,浙江新能,2022-04-13 00:00:00,12.3598,11.9398,12.3598,11.9298,63.437,0.04212,8760400,107456261.0,-3.2415436230733103,12.3398
SH.600032,浙江新能,2022-04-14 00:00:00,12.0398,11.8898,12.2098,11.8098,63.177,0.03883,8076100,98441305.0,-0.41876748354244386,11.9398
