code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
SH.600061,国投资本,2022-01-04 00:00:00,7.888,7.948,7.948,7.858,11.773,0.00483,31021543,256385573.0,1.016776817488562,7.868
SH.600061,国投资本,2022-01-05 00:00:00,7.928,7.898,7.978,7.888,11.702,0.00474,30487621,252393483.0,-0.6290890790135972,7.948
SH.600061,国投资本,2022-01-06 00:00:00,7.888,7.808,7.898,7.798,11.574,0.00485,31161820,255091980.0,-1.1395289946821963,7.898
SH.600061,国投资本,2022-01-07 00:00:00,7.828,7.818,7.888,7.808,11.588,0.00437,28056794,229844821.0,0.12807377049180055,7.808
SH.600061,国投资本,2022-01-10 00:00:00,7.828,7.858,7.888,7.828,11.645,0.00368,23671343,194240995.0,0.5116398055768743,7.818
SH.600061,国投资本,2022-01-11 00:00:00,7.858,7.898,7.948,7.838,11.702,0.0065,41757092,344509887.0,0.5090353779587686,7.858
SH.600061,国投资本,2022-01-12 00:00:00,7.918,7.888,7.928,7.838,11.687,0.00456,29302923,241070141.0,-0.12661433274246375,7.898
SH.600061,国投资本,2022-01-13 00:00:00,7.878,7.928,7.968,7.878,11.744,0.006,38563149,319559770.0,0.5070993914807307,7.888
SH.600061,国投资本,2022-01-14 00:00:00,7.898,7.648,7.908,7.638,11.347,0.00882,56687625,458445217.0,-3.531786074672052,7.928
SH.600061,国投资本,2022-01-17 00:00:00,7.648,7.648,7.698,7.618,11.347,0.00369,23735092,189980247.0,0.0,7.648
SH.600061,国投资本,2022-01-18 00:00:00,7.678,7.658,7.718,7.578,11.361,0.00485,31153932,249433219.0,0.13075313807532266,7.648
SH.600061,国投资本,2022-01-19 00:00:00,7.648,7.658,7.708,7.608,11.361,0.00311,19985674,160151893.0,0.0,7.658
SH.600061,国投资本,2022-01-20 00:00:00,7.648,7.748,7.788,7.628,11.489,0.00561,36026224,290761343.0,1.1752415774353597,7.658
SH.600061,国投资本,2022-01-21 00:00:00,7.708,7.618,7.728,7.598,11.304,0.00479,30796577,246198863.0,-1.6778523489932873,7.748
SH.600061,国投资本,2022-01-24 00:00:00,7.598,7.518,7.618,7.468,11.163,0.00335,21526164,169740643.0,-1.3126804935678726,7.618
SH.600061,国投资本,2022-01-25 00:00:00,7.488,7.188,7.518,7.188,10.695,0.00417,26777694,206609265.0,-4.389465283320033,7.518
SH.600061,国投资本,2022-01-26 00:00:00,7.208,7.318,7.358,7.208,10.879,0.00299,19216826,146756504.0,1.8085698386199205,7.188
SH.600061,国投资本,2022-01-27 00:00:00,7.308,7.198,7.358,7.188,10.709,0.00297,19058488,145215217.0,-1.6397922929762123,7.318
SH.600061,国投资本,2022-01-28 00:00:00,7.238,7.148,7.298,7.148,10.638,0.00308,19759860,149563336.0,-0.6946373992775869,7.198
