code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
SH.600009,上海机场,2023-08-14 00:00:00,46.72,46.37,47.06,45.78,0.0,0.00671,12928304,602394068.0,-1.1511404817736073,46.91
SH.600009,上海机场,2023-08-15 00:00:00,46.76,45.91,47.17,45.42,0.0,0.0065,12522291,580648690.0,-0.9920207030407611,46.37
SH.600009,上海机场,2023-08-16 00:00:00,45.91,45.71,46.33,45.59,0.0,0.00336,6479345,299287372.0,-0.43563493792201213,45.91
SH.600009,上海机场,2023-08-17 00:00:00,45.67,45.88,45.98,45.25,0.0,0.00521,10030150,460413735.0,0.3719098665499928,45.71
SH.600009,上海机场,2023-08-18 00:00:00,45.88,44.9,46.35,44.88,0.0,0.00722,13918136,637462975.0,-2.1360069747166603,45.88
SH.600009,上海机场,2023-08-21 00:00:00,44.88,41.03,44.88,40.39,0.0,0.04172,80395107,3325142860.0,-8.619153674832956,44.9
SH.600009,上海机场,2023-08-22 00:00:00,40.64,39.86,40.65,39.08,0.0,0.0224,43158237,1720876437.0,-2.8515720204728288,41.03
SH.600009,上海机场,2023-08-23 00:00:00,39.72,38.83,39.86,38.79,0.0,0.01016,19574909,774125436.14,-2.584044154540896,39.86
SH.600009,上海机场,2023-08-24 00:00:00,38.88,39.05,39.37,38.57,0.0,0.0083,15993524,627014337.0,0.5665722379603371,38.83
SH.600009,上海机场,2023-08-25 00:00:00,38.84,38.88,39.36,38.49,0.0,0.0059,11371492,445391084.0,-0.43533930857873143,39.05
SH.600009,上海机场,2023-08-28 00:00:00,40.98,38.48,40.98,38.28,0.0,0.01119,21562725,853283565.0,-1.0288065843621546,38.88
SH.600009,上海机场,2023-08-29 00:00:00,38.52,39.56,39.66,38.48,0.0,0.0079,15225931,601034618.0,2.806652806652821,38.48
SH.600009,上海机场,2023-08-30 00:00:00,39.55,39.17,39.76,39.11,0.0,0.0069,13305189,526059978.0,-0.9858442871587476,39.56
SH.600009,上海机场,2023-08-31 00:00:00,39.22,39.01,39.61,38.98,0.0,0.00616,11873198,468025359.0,-0.408475874393678,39.17
SH.600009,上海机场,2023-09-01 00:00:00,39.1,39.27,39.52,38.96,0.0,0.00455,8775741,346155528.0,0.6664957703153169,39.01
SH.600009,上海机场,2023-09-04 00:00:00,39.27,39.81,39.81,39.05,0.0,0.00795,15314595,609532510.0,1.3750954927425494,39.27
SH.600009,上海机场,2023-09-05 00:00:00,39.66,39.43,39.72,39.31,0.0,0.00553,10665455,423234539.0,-0.9545340366742088,39.81
SH.600009,上海机场,2023-09-06 00:00:00,39.32,39.21,39.36,38.99,0.0,0.00446,8586505,338053563.0,-0.5579507988840955,39.43
SH.600009,上海机场,2023-09-07 00:00:00,39.21,38.68,39.29,38.66,0.0,0.00526,10133178,395943962.0,-1.3516959959194113,39.21
SH.600009,上海机场,2023-09-08 00:00:00,38.57,39.02,39.08,38.42,0.0,0.00465,8968227,349252664.0,0.8790072388831526,38.68
SH.600009,上海机场,2023-09-11 00:00:00,39.06,39.13,39.28,38.78,0.0,0.00501,9659050,379744369.0,0.2819067145053804,39.02
SH.600009,上海机场,2023-09-12 00:00:00,39.17,38.95,39.22,38.89,0.0,0.00394,7592498,297883768.0,-0.46000511116790116,39.13
SH.600009,上海机场,2023-09-13 00:00:00,38.99,38.61,39.06,38.43,0.0,0.00513,9877738,384110847.0,-0.8729139922978264,38.95
SH.600009,上海机场,2023-09-14 00:00:00,38.54,38.12,38.78,37.98,0.0,0.00646,12439384,478461225.0,-1.2691012691012744,38.61
SH.600009,上海机场,2023-09-15 00:00:00,38.16,37.95,38.52,37.78,0.0,0.00627,12085616,463324812.0,-0.44596012591813905,38.12
SH.600009,上海机场,2023-09-18 00:00:00,37.9,38.24,38.61,37.83,0.0,0.00483,9315164,358265936.0,0.7641633728590227,37.95
SH.600009,上海机场,2023-09-19 00:00:00,38.3,37.96,38.47,37.7,0.0,0.00452,8709751,332431321.0,-0.7322175732217603,38.24
SH.600009,上海机场,2023-09-20 00:00:00,37.81,37.59,37.86,37.55,0.0,0.00392,7554742,286451638.0,-0.9747102212855571,37.96
SH.600009,上海机场,2023-09-21 00:00:00,37.56,37.42,37.77,37.29,0.0,0.00391,7537523,284421736.0,-0.4522479382814623,37.59
SH.600009,上海机场,2023-09-22 00:00:00,37.3,37.94,37.97,37.22,0.0,0.00434,8368859,316681368.0,1.389631213254933,37.42
SH.600009,上海机场,2023-09-25 00:00:00,37.96,37.62,38.03,37.56,0.0,0.00345,6641716,252128562.0,-0.8434370057986301,37.94
