code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
SH.600028,中国石化,2022-01-04 00:00:00,3.084,3.104,3.114,3.064,7.434,0.0014,133339718,566609951.0,0.9759271307742438,3.074
SH.600028,中国石化,2022-01-05 00:00:00,3.114,3.124,3.144,3.094,7.469,0.00157,149797818,641183080.0,0.6443298969072171,3.104
SH.600028,中国石化,2022-01-06 00:00:00,3.124,3.114,3.154,3.104,7.452,0.00129,123649325,529402921.0,-0.3201024327784965,3.124
SH.600028,中国石化,2022-01-07 00:00:00,3.144,3.194,3.264,3.124,7.591,0.00253,242168275,1052533659.0,2.5690430314707795,3.114
SH.600028,中国石化,2022-01-10 00:00:00,3.174,3.184,3.214,3.144,7.574,0.00183,175182904,758579420.0,-0.313087038196612,3.194
SH.600028,中国石化,2022-01-11 00:00:00,3.174,3.144,3.194,3.144,7.504,0.00121,115552413,499307944.0,-1.2562814070351769,3.184
SH.600028,中国石化,2022-01-12 00:00:00,3.194,3.164,3.214,3.154,7.539,0.00149,142507078,617912253.0,0.6361323155216291,3.144
SH.600028,中国石化,2022-01-13 00:00:00,3.194,3.214,3.254,3.184,7.626,0.00267,255377092,1118794104.0,1.5802781289506895,3.164
SH.600028,中国石化,2022-01-14 00:00:00,3.204,3.094,3.204,3.094,7.417,0.00215,205778466,882886151.0,-3.733665214685753,3.214
SH.600028,中国石化,2022-01-17 00:00:00,3.124,3.074,3.144,3.054,7.382,0.00166,158774427,673429711.0,-0.6464124111182941,3.094
SH.600028,中国石化,2022-01-18 00:00:00,3.084,3.184,3.184,3.074,7.574,0.00234,223752770,961324476.0,3.578399479505541,3.074
SH.600028,中国石化,2022-01-19 00:00:00,3.194,3.184,3.214,3.154,7.574,0.00143,136853238,593848975.0,0.0,3.184
SH.600028,中国石化,2022-01-20 00:00:00,3.144,3.194,3.204,3.134,7.591,0.00148,141549303,613204725.0,0.3140703517587873,3.184
SH.600028,中国石化,2022-01-21 00:00:00,3.154,3.134,3.164,3.094,7.486,0.00182,174260523,745239426.0,-1.8785222291797137,3.194
SH.600028,中国石化,2022-01-24 00:00:00,3.134,3.124,3.154,3.104,7.469,0.00113,108255840,464033264.0,-0.319081046585826,3.134
