code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
SH.600000,浦发银行,2022-01-04 00:00:00,7.489,7.519,7.529,7.469,4.563,0.00128,37707647,322145532.0,0.5348308597406075,7.479
SH.600000,浦发银行,2022-01-05 00:00:00,7.519,7.589,7.629,7.509,4.6,0.00189,55459135,478834470.0,0.9309748636786845,7.519
SH.600000,浦发银行,2022-01-06 00:00:00,7.609,7.519,7.609,7.509,4.563,0.0014,41031062,352720657.0,-0.9223876663592078,7.589
SH.600000,浦发银行,2022-01-07 00:00:00,7.519,7.659,7.679,7.519,4.637,0.00215,63018297,546456194.0,1.8619497273573573,7.519
SH.600000,浦发银行,2022-01-10 00:00:00,7.669,7.669,7.729,7.609,4.643,0.00116,34055312,296601230.0,0.1305653479566495,7.659
SH.600000,浦发银行,2022-01-11 00:00:00,7.689,7.679,7.729,7.639,4.648,0.00145,42646106,373093384.0,0.13039509714435618,7.669
SH.600000,浦发银行,2022-01-12 00:00:00,7.699,7.639,7.699,7.579,4.627,0.00141,41240670,358535694.0,-0.5209011590050793,7.679
SH.600000,浦发银行,2022-01-13 00:00:00,7.679,7.669,7.799,7.639,4.643,0.00167,48923692,429003208.0,0.3927215604136583,7.639
SH.600000,浦发银行,2022-01-14 00:00:00,7.669,7.539,7.669,7.519,4.574,0.00174,51060652,440215954.0,-1.6951362628765145,7.669
SH.600000,浦发银行,2022-01-17 00:00:00,7.519,7.519,7.579,7.519,4.563,0.00076,22177975,190459847.0,-0.26528717336516217,7.539
SH.600000,浦发银行,2022-01-18 00:00:00,7.529,7.579,7.609,7.499,4.595,0.00136,39995195,344181260.0,0.7979784545817211,7.519
SH.600000,浦发银行,2022-01-19 00:00:00,7.579,7.589,7.609,7.559,4.6,0.00089,26257662,226931297.0,0.13194352816995217,7.579
SH.600000,浦发银行,2022-01-20 00:00:00,7.609,7.749,7.769,7.589,4.685,0.00282,82842044,724160483.0,2.108314665963885,7.589
SH.600000,浦发银行,2022-01-21 00:00:00,7.729,7.709,7.749,7.669,4.664,0.00162,47572539,416684184.0,-0.5161956381468581,7.749
SH.600000,浦发银行,2022-01-24 00:00:00,7.739,7.639,7.739,7.609,4.627,0.00111,32489722,282465419.0,-0.9080295758204617,7.709
SH.600000,浦发银行,2022-01-25 00:00:00,7.629,7.509,7.629,7.509,4.558,0.00148,43312412,372488759.0,-1.7017934284592209,7.639
SH.600000,浦发银行,2022-01-26 00:00:00,7.519,7.519,7.539,7.489,4.563,0.0008,23481959,201130974.0,0.13317352510320662,7.509
