code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
SH.600081,东风科技,2022-01-20 00:00:00,12.0426804,11.710127,12.0426804,11.6869256,57.239,0.01088,4410652,43696845.0,-1.0456496733891196,11.8338678
SH.600081,东风科技,2022-01-21 00:00:00,11.7178608,11.5477172,11.7410622,11.516782,56.289,0.00677,2744329,26567874.0,-1.386917494575428,11.710127
SH.600081,东风科技,2022-01-24 00:00:00,11.5477172,11.5631848,11.6637242,11.5245158,56.38,0.00352,1428928,13804991.0,0.13394508829849863,11.5477172
SH.600081,东风科技,2022-01-25 00:00:00,11.5631848,11.1378258,11.6018538,11.1223582,53.891,0.00847,3433383,32234615.0,-3.6785626741864426,11.5631848
SH.600081,东风科技,2022-01-26 00:00:00,11.1378258,11.2151638,11.3002356,11.0991568,54.343,0.00475,1927003,17896777.0,0.6943725049102424,11.1378258
SH.600081,东风科技,2022-01-27 00:00:00,11.246099,10.9831498,11.2615666,10.936747,52.986,0.00483,1960009,17906034.0,-2.0687526650301753,11.2151638
SH.600081,东风科技,2022-01-28 00:00:00,10.9986174,11.1455596,11.168761,10.898078,53.936,0.00493,1999154,18305236.0,1.4787178810945538,10.9831498
SH.600081,东风科技,2022-02-07 00:00:00,11.246099,11.3079694,11.3543722,11.20743,54.886,0.00552,2239011,20946517.0,1.457170441222161,11.1455596
SH.600081,东风科技,2022-02-08 00:00:00,11.284768,11.4239764,11.4239764,11.246099,55.565,0.00523,2119923,19964759.0,1.0258871057787045,11.3079694
SH.600081,东风科技,2022-02-09 00:00:00,11.439444,11.5245158,11.5399834,11.400775,56.153,0.0042,1702145,16283862.0,0.8800735967906833,11.4239764
SH.600081,东风科技,2022-02-10 00:00:00,11.5477172,11.4317102,11.5477172,11.3775736,55.61,0.00527,2134664,20268872.0,-0.8052884963722307,11.5245158
SH.600081,东风科技,2022-02-11 00:00:00,11.4317102,11.20743,11.4317102,11.1996962,54.298,0.00743,3013019,28155716.0,-1.9619129253293968,11.4317102
SH.600081,东风科技,2022-02-14 00:00:00,11.1764948,11.246099,11.323437,11.1378258,54.524,0.00546,2213538,20631886.0,0.34503003810863625,11.20743
SH.600081,东风科技,2022-02-15 00:00:00,11.284768,11.2538328,11.3157032,11.20743,54.57,0.00513,2080969,19400910.0,0.0687687348297437,11.246099
SH.600081,东风科技,2022-02-16 00:00:00,11.284768,11.5863862,11.7797312,11.284768,56.515,0.01502,6088364,58740027.0,2.9550234654277086,11.2538328
SH.600081,东风科技,2022-02-17 00:00:00,11.6095876,11.362106,11.6095876,11.3002356,55.203,0.01373,5565094,52663057.0,-1.9357217697438658,11.5863862
SH.600081,东风科技,2022-02-18 00:00:00,11.284768,11.3543722,11.362106,11.2383652,55.158,0.00729,2956580,27689410.0,-0.06806660666605695,11.362106
SH.600081,东风科技,2022-02-21 00:00:00,11.3543722,11.4549116,11.4549116,11.284768,55.746,0.00555,2251226,21345388.0,0.8854685950844611,11.3543722
SH.600081,东风科技,2022-02-22 00:00:00,11.4317102,11.3002356,11.4317102,11.2693004,54.841,0.00541,2191688,20599835.0,-1.3503028692076529,11.4549116
SH.600081,东风科技,2022-02-23 00:00:00,11.3002356,11.439444,11.516782,11.3002356,55.656,0.00667,2703998,25724698.0,1.2319070586457448,11.3002356
SH.600081,东风科技,2022-02-24 00:00:00,11.3930412,11.20743,11.516782,11.1146244,54.298,0.01058,4290430,40293554.0,-2.028192978609795,11.439444
SH.600081,东风科技,2022-02-25 00:00:00,11.246099,11.2693004,11.362106,11.2306314,54.66,0.00448,1817355,17033453.0,0.5520480609738371,11.20743
SH.600081,东风科技,2022-02-28 00:00:00,11.5090482,11.3389046,11.7023932,11.284768,55.067,0.00968,3925091,37262707.0,0.6176443748007532,11.2693004
SH.600081,东风科技,2022-03-01 00:00:00,11.284768,11.3853074,11.400775,11.284768,55.339,0.00709,2875988,27099970.0,0.40923529773767536,11.3389046
SH.600081,东风科技,2022-03-02 00:00:00,11.3389046,11.3930412,11.4239764,11.284768,55.384,0.00552,2239283,21158249.0,0.0679278980205704,11.3853074
SH.600081,东风科技,2022-03-03 00:00:00,11.400775,11.362106,11.4162426,11.3157032,55.203,0.0053,2149934,20282484.0,-0.2715271493971254,11.3930412
SH.600081,东风科技,2022-03-04 00:00:00,11.2925018,11.2615666,11.3853074,11.2306314,54.615,0.00671,2718985,25442468.0,-0.8848658866586935,11.362106
SH.600081,东风科技,2022-03-07 00:00:00,11.2693004,11.130092,11.2693004,11.091423,53.846,0.00614,2490476,22993820.0,-1.1674627933204307,11.2615666
SH.600081,东风科技,2022-03-08 00:00:00,11.130092,10.7975386,11.1764948,10.7356682,51.9,0.00813,3295456,29592399.0,-2.987876470383175,11.130092
SH.600081,东风科技,2022-03-09 00:00:00,10.7743372,10.5577908,10.859409,10.3335106,50.497,0.00753,3054784,26530670.0,-2.2203930810675683,10.7975386
SH.600081,东风科技,2022-03-10 00:00:00,10.7202006,10.7666034,10.8516752,10.6351288,51.719,0.00453,1836170,16262739.0,1.9778058114203203,10.5577908
SH.600081,东风科技,2022-03-11 00:00:00,10.6428626,10.7975386,10.8284738,10.5655246,51.9,0.00485,1964759,17225991.0,0.28732552738034406,10.7666034
SH.600081,东风科技,2022-03-14 00:00:00,10.8284738,10.7279344,10.9135456,10.7279344,51.493,0.00528,2141518,19003930.0,-0.644630249342186,10.7975386
SH.600081,东风科技,2022-03-15 00:00:00,10.627395,10.1401656,10.7511358,10.1324318,48.054,0.00695,2818418,23897964.0,-5.478862734283693,10.7279344
SH.600081,东风科技,2022-03-16 00:00:00,10.2484388,10.356712,10.4108486,10.008691,49.321,0.00601,2437621,20246331.0,2.135531198819873,10.1401656
SH.600081,东风科技,2022-03-17 00:00:00,10.4572514,10.4185824,10.588726,10.395381,49.683,0.00754,3057758,26136197.0,0.5973942309103517,10.356712
SH.600081,东风科技,2022-03-18 00:00:00,10.4108486,10.5423232,10.5423232,10.3412444,50.407,0.0049,1985214,16976773.0,1.187693250859159,10.4185824
SH.600081,东风科技,2022-03-21 00:00:00,10.5423232,10.5809922,10.5964598,10.472719,50.633,0.00529,2143262,18491256.0,0.36679770925634786,10.5423232
SH.600081,东风科技,2022-03-22 00:00:00,10.511388,10.6428626,10.666064,10.5036542,50.995,0.00494,2003227,17401140.0,0.5847315528689275,10.5809922
SH.600081,东风科技,2022-03-23 00:00:00,10.704733,10.6815316,10.782071,10.627395,51.221,0.00499,2024501,17779158.0,0.363332699606577,10.6428626
SH.600081,东风科技,2022-03-24 00:00:00,10.627395,10.511388,10.6815316,10.4881866,50.226,0.00526,2131819,18436946.0,-1.5928764373079176,10.6815316
SH.600081,东风科技,2022-03-25 00:00:00,10.511388,10.666064,10.7898048,10.4649852,51.131,0.00722,2927061,25695267.0,1.4715088054974306,10.511388
SH.600081,东风科技,2022-03-28 00:00:00,10.6583302,10.898078,11.0063512,10.6428626,52.488,0.01234,5001959,44760441.0,2.1752541518595754,10.666064
SH.600081,东风科技,2022-03-29 00:00:00,10.9212794,10.7356682,11.0063512,10.666064,51.538,0.00852,3454085,30680383.0,-1.4902609432599099,10.898078
SH.600081,东风科技,2022-03-30 00:00:00,10.7279344,10.82074,10.9212794,10.7279344,52.036,0.00825,3345082,29836746.0,0.7924220310758252,10.7356682
SH.600081,东风科技,2022-03-31 00:00:00,10.8671428,10.743402,10.8671428,10.7202006,22.265,0.00862,3496495,30930228.0,-0.7147200653559832,10.82074
SH.600081,东风科技,2022-04-01 00:00:00,10.7588696,10.7975386,10.82074,10.666064,22.402,0.00529,2144879,18948992.0,0.5039055598962009,10.743402
SH.600081,东风科技,2022-04-06 00:00:00,10.7975386,10.9212794,10.9212794,10.743402,22.714,0.00583,2365082,21115149.0,1.1460093321639082,10.7975386
SH.600081,东风科技,2022-04-07 00:00:00,10.8748766,10.743402,10.9599484,10.6815316,22.265,0.00467,1895300,16864928.0,-1.6287230963068289,10.9212794
SH.600081,东风科技,2022-04-08 00:00:00,10.7511358,10.5036542,10.7743372,10.395381,21.66,0.00753,3051034,26163403.0,-2.231581765254618,10.743402
SH.600081,东风科技,2022-04-11 00:00:00,10.4185824,10.2639064,10.588726,10.1711008,21.054,0.00683,2767747,23467586.0,-2.2825180212044676,10.5036542
SH.600081,东风科技,2022-04-12 00:00:00,10.2329712,10.3489782,10.395381,10.086029,21.269,0.00588,2382563,19693575.0,0.828844269273536,10.2639064
SH.600081,东风科技,2022-04-13 00:00:00,10.2948416,10.2329712,10.3257768,10.1711008,20.976,0.0029,1177433,9796926.0,-1.120951245215685,10.3489782
SH.600081,东风科技,2022-04-14 00:00:00,10.279374,10.3876472,10.4881866,10.279374,21.367,0.00397,1609822,13628876.0,1.5115453466731175,10.2329712
SH.600081,东风科技,2022-04-15 00:00:00,10.3335106,10.4185824,10.5191218,10.2097698,21.445,0.00582,2359776,19888801.0,0.2978075728255389,10.3876472
SH.600081,东风科技,2022-04-18 00:00:00,10.8516752,10.7124668,11.0372864,10.6815316,22.187,0.01681,6814490,60609590.0,2.8207714707904943,10.4185824
SH.600081,东风科技,2022-04-19 00:00:00,10.7279344,10.743402,10.8826104,10.6428626,22.265,0.01338,5426811,47967161.0,0.28877755775168473,10.7124668
SH.600081,东风科技,2022-04-20 00:00:00,10.6428626,10.5809922,10.8362076,10.5345894,21.855,0.01017,4123047,36153663.0,-1.5117166796886028,10.743402
SH.600081,东风科技,2022-04-21 00:00:00,10.6815316,10.1865684,10.6969992,10.1478994,20.859,0.00859,3481644,29324987.0,-3.7276636495394087,10.5809922
SH.600081,东风科技,2022-04-22 00:00:00,10.1014966,10.008691,10.2329712,9.815346,20.41,0.00838,3397954,27413808.0,-1.7461955097655837,10.1865684
SH.600081,东风科技,2022-04-25 00:00:00,9.9236192,9.389987,9.9236192,9.3745194,18.847,0.01011,4099138,31419772.0,-6.181667512764665,10.008691
SH.600081,东风科技,2022-04-26 00:00:00,9.3590518,9.0264984,9.5137278,9.0264984,17.929,0.00742,3006990,22202546.0,-3.8710234636107606,9.389987
SH.600081,东风科技,2022-04-27 00:00:00,8.964628,9.3358504,9.3745194,8.7558154,18.71,0.00806,3266985,23332845.0,3.427153989192537,9.0264984
SH.600081,东风科技,2022-04-28 00:00:00,9.27398,9.1425054,9.3667856,9.119304,18.222,0.00446,1808044,13161870.0,-2.070995053648254,9.3358504
SH.600081,东风科技,2022-04-29 00:00:00,9.2585124,9.544663,9.6142672,9.235311,19.238,0.0086,3487294,26292771.0,4.398767978851844,9.1425054
SH.600081,东风科技,2022-05-05 00:00:00,9.5523968,9.5987996,9.7534756,9.4209222,19.489,0.00922,3736653,28617660.0,0.5671923670851411,9.544663
SH.600081,东风科技,2022-05-06 00:00:00,9.351318,9.4595912,9.583332,9.3281166,19.135,0.00519,2104019,15831268.0,-1.450268844033366,9.5987996
SH.600081,东风科技,2022-05-09 00:00:00,9.4131884,9.5369292,9.6761376,9.351318,19.332,0.00379,1537157,11739896.0,0.8175617567913426,9.4595912
SH.600081,东风科技,2022-05-10 00:00:00,9.467325,9.583332,9.5910658,9.389987,19.449,0.00373,1511890,11510792.0,0.4865591326818382,9.5369292
SH.600081,东风科技,2022-05-11 00:00:00,9.5755982,9.5910658,9.8462812,9.5214616,19.469,0.00754,3057519,23823312.0,0.08070053296703543,9.583332
SH.600081,东风科技,2022-05-12 00:00:00,9.5755982,9.6065334,9.6761376,9.4982602,19.508,0.00485,1966052,15068700.0,0.16127091944254135,9.5910658
SH.600081,东风科技,2022-05-13 00:00:00,9.6065334,9.9004178,9.9004178,9.5910658,20.255,0.0109,4421053,34702391.0,3.059213847109506,9.6065334
SH.600081,东风科技,2022-05-16 00:00:00,9.9081516,9.7612094,10.008691,9.7457418,19.901,0.00656,2658470,20975377.0,-1.4060861148708224,9.9004178
SH.600081,东风科技,2022-05-17 00:00:00,9.7612094,9.9004178,10.0009572,9.7302742,20.255,0.00859,3482131,27713207.0,1.4261388552938876,9.7612094
SH.600081,东风科技,2022-05-18 00:00:00,9.9081516,10.0782952,10.1556332,9.8230798,20.707,0.01151,4665423,37959565.0,1.7966655912238356,9.9004178
SH.600081,东风科技,2022-05-19 00:00:00,9.9081516,10.163367,10.1865684,9.9081516,20.923,0.00913,3700437,30272173.0,0.8441090314560313,10.0782952
SH.600081,东风科技,2022-05-20 00:00:00,10.1711008,10.1711008,10.3025754,10.0628276,20.943,0.00803,3254294,26855712.0,0.07609486108295073,10.163367
SH.600081,东风科技,2022-05-23 00:00:00,10.163367,10.3489782,10.5345894,10.124698,21.394,0.02018,8182232,68777249.0,1.7488510191541888,10.1711008
SH.600081,东风科技,2022-05-24 00:00:00,10.318043,10.2097698,10.6351288,10.0937628,21.041,0.02702,10956632,93061939.0,-1.3451414942588182,10.3489782
SH.600081,东风科技,2022-05-25 00:00:00,10.240705,11.0372864,11.0372864,10.202036,23.143,0.02424,9828023,87286874.0,8.105144544982778,10.2097698
SH.600081,东风科技,2022-05-26 00:00:00,11.9498748,11.9498748,11.9498748,11.8338678,25.461,0.03851,15615343,156454314.0,8.26823158271947,11.0372864
SH.600081,东风科技,2022-05-27 00:00:00,11.98081,12.9552688,12.9552688,11.748796,28.015,0.14891,60374012,648161563.0,8.413427059503592,11.9498748
SH.600081,东风科技,2022-05-30 00:00:00,12.6459168,14.0612022,14.0612022,12.1973564,30.825,0.12796,51879372,590563987.0,8.536553097223267,12.9552688
SH.600081,东风科技,2022-05-31 00:00:00,14.0534684,14.378288,15.2754088,13.5353038,31.63,0.2008,81414273,1045957401.0,2.255040468730328,14.0612022
SH.600081,东风科技,2022-06-01 00:00:00,13.1331462,14.2390796,15.2135384,13.1331462,31.277,0.17592,71324964,866746461.0,-0.9681848075375827,14.378288
SH.600081,东风科技,2022-06-02 00:00:00,13.7286488,14.9892582,15.46102,13.2646208,33.182,0.17635,71499440,909285228.0,5.268448671359348,14.2390796
SH.600081,东风科技,2022-06-06 00:00:00,14.532964,14.5097626,15.0047258,13.8446558,31.964,0.14591,59158801,736414688.0,-3.1989281497599387,14.9892582
SH.600081,东风科技,2022-06-07 00:00:00,14.0612022,13.2491532,14.2158782,13.2491532,28.762,0.13358,54158087,630071861.0,-8.688008444741886,14.5097626
SH.600081,东风科技,2022-06-08 00:00:00,13.0094054,12.9243336,13.1640814,12.328831,27.937,0.12513,50734454,548412152.0,-2.4516253612344046,13.2491532
SH.600081,东风科技,2022-06-09 00:00:00,12.599514,12.135486,12.6227154,11.9885438,25.933,0.08618,34942786,359972496.0,-6.103584327164074,12.9243336
SH.600081,东风科技,2022-06-10 00:00:00,11.98081,12.251493,12.3520324,11.8880044,26.227,0.07143,28960203,298591706.0,0.9559320491985219,12.135486
SH.600081,东风科技,2022-06-13 00:00:00,12.135486,12.3056296,12.483507,12.058148,26.365,0.06565,26616508,276574655.0,0.4418775736149027,12.251493
SH.600081,东风科技,2022-06-14 00:00:00,12.212824,12.1277522,12.3056296,11.7951988,25.913,0.05808,23548987,238656033.0,-1.4454961329243963,12.3056296
SH.600081,东风科技,2022-06-15 00:00:00,12.1200184,11.7178608,12.2360254,11.6946594,24.872,0.06378,25858342,260184593.0,-3.379780467480193,12.1277522
SH.600081,东风科技,2022-06-16 00:00:00,11.748796,11.6791918,11.8493354,11.6018538,24.774,0.03875,15712044,153723030.0,-0.3300005065771093,11.7178608
SH.600081,东风科技,2022-06-17 00:00:00,11.6791918,11.864803,11.9653424,11.5245158,25.245,0.05054,20489639,201905271.0,1.5892469545709516,11.6791918
SH.600081,东风科技,2022-06-20 00:00:00,11.8725368,11.8957382,12.0117452,11.7797312,25.324,0.03854,15625275,155345643.0,0.2607308355646533,11.864803
SH.600081,东风科技,2022-06-21 00:00:00,11.942141,11.6173214,11.9653424,11.478113,24.616,0.03999,16214512,157561980.0,-2.3404751795899514,11.8957382
SH.600081,东风科技,2022-06-22 00:00:00,11.632789,11.4317102,11.7642636,11.3698398,24.145,0.03664,14854726,143804009.0,-1.597710811375162,11.6173214
SH.600081,东风科技,2022-06-23 00:00:00,11.4935806,11.942141,11.9962776,11.4935806,25.442,0.06844,27748019,274458676.0,4.4650432093703705,11.4317102
SH.600081,东风科技,2022-06-24 00:00:00,11.9498748,12.2205578,12.251493,11.6946594,26.149,0.07725,31320713,315563665.0,2.3313809475202185,11.942141
SH.600081,东风科技,2022-06-27 00:00:00,12.3133634,12.096817,12.3133634,11.9344072,25.834,0.05611,22751308,230415778.0,-1.012562618050055,12.2205578
SH.600081,东风科技,2022-06-28 00:00:00,12.1200184,12.5685788,12.6845858,11.9189396,27.033,0.08362,33901452,352980262.0,3.8998837462780456,12.096817
SH.600081,东风科技,2022-06-29 00:00:00,12.3442986,11.6250552,12.3520324,11.5863862,24.636,0.07324,29695520,298525612.0,-7.507003098870646,12.5685788
SH.600081,东风科技,2022-06-30 00:00:00,11.555451,11.516782,11.7255946,11.4626454,24.361,0.03236,13119421,126393106.0,-0.9313779430484,11.6250552
SH.600081,东风科技,2022-07-01 00:00:00,11.6559904,11.5631848,11.6791918,11.4935806,24.479,0.02168,8791876,84932104.0,0.40291463361901764,11.516782
SH.600081,东风科技,2022-07-04 00:00:00,11.5631848,11.4239764,11.5709186,11.3311708,24.125,0.0224,9083057,86363269.0,-1.2038932388246475,11.5631848
SH.600081,东风科技,2022-07-05 00:00:00,11.4703792,11.323437,11.5322496,11.20743,23.87,0.02527,10246233,96345371.0,-0.880073596790699,11.4239764
SH.600081,东风科技,2022-07-06 00:00:00,11.3853074,11.2151638,11.4162426,11.130092,23.595,0.0184,7460619,69566773.0,-0.9561867125679339,11.323437
SH.600081,东风科技,2022-07-07 00:00:00,11.2925018,11.632789,11.6637242,11.2228976,24.656,0.03711,15047283,144370918.0,3.7237547970543385,11.2151638
SH.600081,东风科技,2022-07-08 00:00:00,11.59412,11.4085088,11.6405228,11.400775,24.086,0.02439,9888920,94728252.0,-1.92800024138666,11.632789
SH.600081,东风科技,2022-07-11 00:00:00,11.323437,11.2383652,11.439444,11.130092,23.654,0.01765,7154502,66394176.0,-1.4913745782446115,11.4085088
SH.600081,东风科技,2022-07-12 00:00:00,11.130092,10.9522146,11.3157032,10.9444808,22.927,0.02067,8382328,76594540.0,-2.546194174220294,11.2383652
SH.600081,东风科技,2022-07-13 00:00:00,10.8903442,11.130092,11.1532934,10.8826104,23.379,0.01641,6653805,60882335.0,1.6241226683049095,10.9522146
SH.600081,东风科技,2022-07-14 00:00:00,11.0759554,11.1378258,11.284768,11.0450202,23.398,0.01414,5733811,53189344.0,0.0694854993112407,11.130092
SH.600081,东风科技,2022-07-15 00:00:00,11.052754,10.9058118,11.2383652,10.898078,22.809,0.02028,8222199,75123377.0,-2.083117514730743,11.1378258
SH.600081,东风科技,2022-07-18 00:00:00,10.936747,11.3157032,11.3157032,10.936747,23.85,0.02116,8578892,79599289.0,3.75846757230855,10.9058118
SH.600081,东风科技,2022-07-19 00:00:00,11.3389046,11.5399834,11.6405228,11.284768,24.42,0.02812,11399867,109473548.0,1.9820261811038031,11.3157032
SH.600081,东风科技,2022-07-20 00:00:00,11.4703792,11.4858468,11.5322496,11.323437,24.282,0.01721,6979556,66278009.0,-0.46912199197792104,11.5399834
SH.600081,东风科技,2022-07-21 00:00:00,11.439444,11.323437,11.439444,11.246099,23.87,0.01523,6176915,58185308.0,-1.4139993578879961,11.4858468
SH.600081,东风科技,2022-07-22 00:00:00,11.3079694,11.3775736,11.5013144,11.2383652,24.007,0.01624,6585347,62243083.0,0.47809335628395905,11.323437
SH.600081,东风科技,2022-07-25 00:00:00,11.3698398,11.130092,11.4317102,11.0759554,23.379,0.01559,6322215,58474743.0,-2.1751702841104925,11.3775736
SH.600081,东风科技,2022-07-26 00:00:00,11.130092,11.439444,11.439444,10.9908836,24.165,0.01603,6498828,60518370.0,2.779419972449469,11.130092
SH.600081,东风科技,2022-07-27 00:00:00,11.3775736,11.6250552,11.710127,11.3389046,24.636,0.03426,13890980,134360201.0,1.6225543828878424,11.439444
SH.600081,东风科技,2022-07-28 00:00:00,11.5322496,11.671458,11.7719974,11.516782,24.754,0.02958,11993442,116555089.0,0.3991619755921605,11.6250552
SH.600081,东风科技,2022-07-29 00:00:00,11.748796,12.1122846,12.135486,11.5709186,25.874,0.06998,28372796,283974179.0,3.7769625697149505,11.671458
SH.600081,东风科技,2022-08-01 00:00:00,12.3133634,12.1277522,12.3675,11.98081,25.913,0.0702,28461025,290963246.0,0.1277017549604072,12.1122846
SH.600081,东风科技,2022-08-02 00:00:00,11.9189396,11.710127,11.9498748,11.3079694,24.852,0.04425,17941837,174781359.0,-3.4435499102628415,12.1277522
SH.600081,东风科技,2022-08-03 00:00:00,11.59412,11.4858468,12.058148,11.3543722,24.282,0.04461,18085228,178103857.0,-1.9152670163184466,11.710127
SH.600081,东风科技,2022-08-04 00:00:00,11.5090482,11.362106,11.516782,10.9986174,23.968,0.03386,13726840,127937343.0,-1.0773328441051333,11.4858468
SH.600081,东风科技,2022-08-05 00:00:00,11.2538328,11.246099,11.478113,11.0604878,23.673,0.02219,8997383,83650673.0,-1.0209990999908074,11.362106
SH.600081,东风科技,2022-08-08 00:00:00,11.1842286,11.5709186,11.5786524,11.0604878,24.499,0.02756,11175460,105939805.0,2.8882868628490774,11.246099
SH.600081,东风科技,2022-08-09 00:00:00,11.5322496,11.3853074,11.7255946,11.323437,24.027,0.02362,9574729,91684283.0,-1.6041181034667402,11.5709186
SH.600081,东风科技,2022-08-10 00:00:00,11.323437,11.3698398,11.5013144,11.2306314,23.988,0.01831,7422447,69939790.0,-0.1358557960411408,11.3853074
SH.600081,东风科技,2022-08-11 00:00:00,11.439444,11.400775,11.4471778,11.2693004,24.066,0.01759,7133708,67150594.0,0.27208123020343744,11.3698398
SH.600081,东风科技,2022-08-12 00:00:00,11.3698398,11.2925018,11.5322496,11.284768,23.791,0.02299,9322107,87977589.0,-0.9497003493183516,11.400775
SH.600081,东风科技,2022-08-15 00:00:00,11.3079694,11.2383652,11.323437,11.130092,23.654,0.01481,6004540,55701770.0,-0.47940306726362125,11.2925018
SH.600081,东风科技,2022-08-16 00:00:00,11.2770342,11.3698398,11.400775,11.2228976,23.988,0.01649,6686933,62983023.0,1.1698729989660674,11.2383652
SH.600081,东风科技,2022-08-17 00:00:00,11.3729328,11.3497314,11.3961342,11.249192,23.634,0.01391,5638585,52258675.0,-0.1768573731355459,11.3698398
SH.600081,东风科技,2022-08-18 00:00:00,11.32653,11.3419976,11.4502708,11.2955948,23.614,0.01531,6207148,57883466.0,-0.06814081961446646,11.3497314
SH.600081,东风科技,2022-08-19 00:00:00,11.3419976,11.1022498,11.3419976,11.0790484,23.005,0.02301,9331174,85053465.0,-2.1138057726268604,11.3419976
SH.600081,东风科技,2022-08-22 00:00:00,11.0481132,11.133185,11.1409188,10.93984,23.084,0.01224,4963139,44687527.0,0.27863901963366067,11.1022498
SH.600081,东风科技,2022-08-23 00:00:00,11.0326456,11.0635808,11.1873216,11.0249118,22.907,0.00928,3763303,34052891.0,-0.6251957548536091,11.133185
SH.600081,东风科技,2022-08-24 00:00:00,11.0326456,10.7232936,11.133185,10.6614232,22.043,0.01864,7556387,66643481.0,-3.075741987621228,11.0635808
SH.600081,东风科技,2022-08-25 00:00:00,10.7232936,10.6536894,10.8315668,10.514481,21.866,0.01045,4236558,36348117.0,-0.6490934837408588,10.7232936
SH.600081,东风科技,2022-08-26 00:00:00,10.669157,10.7774302,10.8779696,10.6382218,22.18,0.00983,3985323,34765079.0,1.1614830820954871,10.6536894
SH.600081,东风科技,2022-08-29 00:00:00,10.630488,10.9630414,11.0403794,10.5454162,22.652,0.01517,6149734,54259259.0,1.7222213139455111,10.7774302
SH.600081,东风科技,2022-08-30 00:00:00,10.9630414,10.862502,11.0017104,10.823833,22.396,0.00576,2334713,20665615.0,-0.9170758034353552,10.9630414
SH.600081,东风科技,2022-08-31 00:00:00,10.823833,10.5686176,10.8315668,10.5376824,26.3,0.01051,4261395,36556111.0,-2.7054945536488706,10.862502
SH.600081,东风科技,2022-09-01 00:00:00,10.5376824,10.55315,10.6536894,10.514481,26.252,0.00537,2179012,18579538.0,-0.14635405107285873,10.5686176
SH.600081,东风科技,2022-09-02 00:00:00,10.5454162,10.6072866,10.630488,10.514481,26.42,0.00279,1132048,9681389.0,0.5129899603435908,10.55315
SH.600081,东风科技,2022-09-05 00:00:00,10.6072866,10.5763514,10.6614232,10.5222148,26.324,0.00479,1941445,16566498.0,-0.2916410309871334,10.6072866
SH.600081,东风科技,2022-09-06 00:00:00,10.630488,10.7696964,10.7774302,10.5840852,26.921,0.00685,2778264,24121577.0,1.8280878980628494,10.5763514
SH.600081,东风科技,2022-09-07 00:00:00,10.7696964,10.8006316,10.823833,10.7000922,27.016,0.00571,2316811,20230898.0,0.28724300900441396,10.7696964
SH.600081,东风科技,2022-09-08 00:00:00,10.8006316,10.7696964,10.8702358,10.7310274,26.921,0.00718,2910999,25418284.0,-0.2864202867543417,10.8006316
SH.600081,东风科技,2022-09-09 00:00:00,10.707826,10.7155598,10.7928978,10.6846246,26.754,0.00564,2288283,19880573.0,-0.5026752657577368,10.7696964
SH.600081,东风科技,2022-09-13 00:00:00,10.7155598,10.7696964,10.823833,10.707826,26.921,0.00478,1938494,16908065.0,0.505214855877165,10.7155598
SH.600081,东风科技,2022-09-14 00:00:00,10.6846246,10.6227542,10.6846246,10.5686176,26.467,0.00458,1855272,15913694.0,-1.3644042927709787,10.7696964
SH.600081,东风科技,2022-09-15 00:00:00,10.6846246,10.4990134,10.6846246,10.4062078,26.085,0.00723,2932094,24916277.0,-1.164865511055489,10.6227542
SH.600081,东风科技,2022-09-16 00:00:00,10.4990134,10.243798,10.5454162,10.2283304,25.298,0.00482,1953003,16256497.0,-2.430851264557876,10.4990134
